0.010642 2.067811 0.208829
0.011250 1.955432 0.154112
0.011858 1.723989 0.138334
0.012467 1.948854 0.134127
0.013075 2.130469 0.190684
0.013683 2.194649 0.117476
0.014291 1.912343 0.115912
0.014899 1.817973 0.095195
0.015507 1.946944 0.117991
0.016115 2.065102 0.083759
0.016724 1.976991 0.066941
0.017332 1.871061 0.057462
0.017940 1.839997 0.072511
0.018548 1.859046 0.075171
0.019156 1.789479 0.049417
0.019764 1.942340 0.056762
0.020372 1.766761 0.053677
0.020980 1.831196 0.063803
0.021589 1.817474 0.051957
0.022197 1.893165 0.055905
0.022805 1.824348 0.050588
0.023413 1.793941 0.052207
0.024021 1.760208 0.043033
0.024629 1.802713 0.049318
0.025237 1.805252 0.048164
0.025845 1.782847 0.040051
0.026454 1.767327 0.030826
0.027062 1.783021 0.032461
0.027670 1.761026 0.033312
0.028278 1.765399 0.032841
0.028886 1.797178 0.030288
0.029494 1.679382 0.031066
0.030102 1.729329 0.031502
0.030710 1.732522 0.034145
0.031319 1.735906 0.024692
0.031927 1.724920 0.028191
0.032535 1.692005 0.031711
0.033143 1.662071 0.026074
0.033751 1.735093 0.025889
0.034359 1.649775 0.031718
0.034967 1.680345 0.032034
0.035575 1.697175 0.034865
0.036184 1.700967 0.027410
0.036792 1.702098 0.031393
0.037400 1.680496 0.024007
0.038008 1.660745 0.025296
0.038616 1.713915 0.025601
0.039224 1.618943 0.028767
0.039832 1.598265 0.026327
0.040440 1.640481 0.029763
0.041049 1.570151 0.027669
0.041657 1.591724 0.025363
0.042265 1.624928 0.023701
0.042873 1.578506 0.021162
0.043481 1.565309 0.025201
0.044089 1.582835 0.024417
0.044697 1.512772 0.026502
0.045305 1.553948 0.025098
0.045914 1.500024 0.023787
0.046522 1.546943 0.024177
0.047130 1.474002 0.022271
0.047738 1.506348 0.022932
0.048346 1.491753 0.021950
0.048954 1.486267 0.020653
0.049562 1.487262 0.021152
0.050170 1.401364 0.018468
0.050779 1.443205 0.020895
0.051387 1.365755 0.020710
0.051995 1.378132 0.023971
0.052603 1.368755 0.019275
0.053211 1.357321 0.017011
0.053819 1.379514 0.019627
0.054427 1.340681 0.018849
0.055035 1.350874 0.018493
