0.228050E-01 124.93668 1.929906
0.234130E-01 122.96031 1.8681861
0.240210E-01 124.22982 1.5816141
0.246290E-01 122.3079 1.3804527
0.252370E-01 122.29338 1.2396483
0.258450E-01 122.30229 1.3054701
0.264540E-01 121.88649 1.2028566
0.270620E-01 121.1661 1.2439581
0.276700E-01 121.26939 1.1732622
0.282780E-01 120.57771 1.1095392
0.288860E-01 121.43109 1.0245444
0.294940E-01 119.3907 1.0193271
0.301020E-01 120.16587 1.0995369
0.307100E-01 118.92837 1.094643
0.313190E-01 117.68064 1.0492647
0.319270E-01 117.95256 1.0551156
0.325350E-01 116.25966 0.99693
0.331430E-01 115.02447 1.0857891
0.337510E-01 116.18277 1.0391139
0.343590E-01 114.58293 0.8894853
0.349670E-01 113.982 0.9567624
0.355750E-01 113.90115 1.1606232
0.361840E-01 113.37381 1.0716882
0.367920E-01 113.31243 1.0515516
0.374000E-01 112.99464 1.0225446
0.380080E-01 114.83868 4.278549
0.386160E-01 114.20904 1.6464492
0.392240E-01 110.86251 1.580436
0.398320E-01 109.59894 1.2058431
0.404400E-01 110.96976 1.1354244
0.410490E-01 107.75259 1.1980056
0.416570E-01 107.71926 1.1121891
0.422650E-01 108.52545 1.0564719
0.428730E-01 107.21106 0.9430707
0.434810E-01 105.90525 1.061313
0.440890E-01 104.70141 1.0168158
0.446970E-01 103.55631 0.9943725
0.453050E-01 104.11038 1.0005732
0.459140E-01 104.04537 0.953403
0.465220E-01 103.96551 0.9771861
0.471300E-01 101.7126 0.8851161
0.477380E-01 100.20021 0.8709228
0.483460E-01 100.62855 0.871464
0.489540E-01 100.05468 0.7741074
0.495620E-01 99.43164 0.8120904
0.501700E-01 97.15662 0.7738335
0.507790E-01 96.09897 0.8410182
0.513870E-01 94.88457 0.8763249
0.519950E-01 93.03063 0.8931252
0.526030E-01 93.57579 0.8281284
0.532110E-01 92.73693 0.8068368
0.538190E-01 93.24942 0.8442555
0.544270E-01 91.92381 0.7838127
0.550350E-01 91.21266 0.7677252
0.556440E-01 89.58906 0.7814796
0.562520E-01 88.60533 0.8067906
0.568600E-01 88.46376 0.8222148
0.574680E-01 86.59827 0.7697316
0.580760E-01 87.26421 0.7799814
0.586840E-01 85.07697 0.793584
0.592920E-01 83.42466 0.7489614
0.599000E-01 82.45017 0.8125293
0.605080E-01 81.99939 0.7693059
0.611170E-01 81.82779 0.7999167
0.617250E-01 81.53772 0.755634
0.623330E-01 80.53419 0.7405299
0.629410E-01 79.5828 0.7689924
