 0.106420E-01  0.340118E+01  0.130643E+00
 0.112500E-01  0.339506E+01  0.229019E+00
 0.118580E-01  0.344137E+01  0.390988E+00
 0.124670E-01  0.318297E+01  0.334733E+00
 0.130750E-01  0.329952E+01  0.215875E+00
 0.136830E-01  0.325140E+01  0.131782E+00
 0.142910E-01  0.341471E+01  0.192913E+00
 0.148990E-01  0.366427E+01  0.134669E+00
 0.155070E-01  0.339830E+01  0.131327E+00
 0.161150E-01  0.333876E+01  0.108334E+00
 0.167240E-01  0.334465E+01  0.106025E+00
 0.173320E-01  0.327395E+01  0.250715E+00
 0.179400E-01  0.324651E+01  0.103350E+00
 0.185480E-01  0.311018E+01  0.689534E-01
 0.191560E-01  0.310341E+01  0.557785E-01
 0.197640E-01  0.302469E+01  0.486645E-01
 0.203720E-01  0.304842E+01  0.454047E-01
 0.209800E-01  0.298350E+01  0.530159E-01
 0.215890E-01  0.300006E+01  0.421241E-01
 0.221970E-01  0.299534E+01  0.403036E-01
 0.228050E-01  0.296787E+01  0.394220E-01
 0.234130E-01  0.291094E+01  0.387146E-01
 0.240210E-01  0.292861E+01  0.400304E-01
 0.246290E-01  0.286841E+01  0.369901E-01
 0.252370E-01  0.292920E+01  0.347584E-01
 0.258450E-01  0.286337E+01  0.323262E-01
 0.264540E-01  0.288490E+01  0.308140E-01
 0.270620E-01  0.290379E+01  0.306453E-01
 0.276700E-01  0.284700E+01  0.287607E-01
 0.282780E-01  0.287292E+01  0.288223E-01
 0.288860E-01  0.285443E+01  0.296681E-01
 0.294940E-01  0.281484E+01  0.260652E-01
 0.301020E-01  0.278186E+01  0.284717E-01
 0.307100E-01  0.282114E+01  0.258773E-01
 0.313190E-01  0.277929E+01  0.252960E-01
 0.319270E-01  0.269912E+01  0.252124E-01
 0.325350E-01  0.267970E+01  0.271713E-01
 0.331430E-01  0.268995E+01  0.263938E-01
 0.337510E-01  0.271632E+01  0.264807E-01
 0.343590E-01  0.266441E+01  0.255421E-01
 0.349670E-01  0.264665E+01  0.243291E-01
 0.355750E-01  0.258587E+01  0.257436E-01
 0.361840E-01  0.259249E+01  0.259718E-01
 0.367920E-01  0.255633E+01  0.251861E-01
 0.374000E-01  0.250234E+01  0.223022E-01
 0.380080E-01  0.246813E+01  0.261689E-01
 0.386160E-01  0.249814E+01  0.251395E-01
 0.392240E-01  0.245625E+01  0.259427E-01
 0.398320E-01  0.245079E+01  0.240199E-01
 0.404400E-01  0.243013E+01  0.255483E-01
 0.410490E-01  0.243080E+01  0.227366E-01
 0.416570E-01  0.242120E+01  0.233658E-01
 0.422650E-01  0.238563E+01  0.222242E-01
 0.428730E-01  0.236833E+01  0.215480E-01
 0.434810E-01  0.231491E+01  0.212043E-01
 0.440890E-01  0.230937E+01  0.218418E-01
 0.446970E-01  0.225678E+01  0.228701E-01
 0.453050E-01  0.226512E+01  0.190082E-01
 0.459140E-01  0.223105E+01  0.219805E-01
 0.465220E-01  0.224116E+01  0.195387E-01
 0.471300E-01  0.221617E+01  0.202626E-01
