0.010642 3.405655 0.105109
0.011250 3.374305 0.195580
0.011858 3.509414 0.423235
0.012467 3.101308 0.335357
0.013075 3.347067 0.204887
0.013683 3.212282 0.092173
0.014291 3.390475 0.214427
0.014899 3.762524 0.115564
0.015507 3.348539 0.137757
0.016115 3.332186 0.102993
0.016724 3.368283 0.106850
0.017332 3.215342 0.103713
0.017940 3.248335 0.096774
0.018548 3.200786 0.060389
0.019156 3.195753 0.058061
0.019764 3.072679 0.048398
0.020372 3.112636 0.059631
0.020980 3.076556 0.068858
0.021589 3.036884 0.063939
0.022197 3.044054 0.053162
0.022805 3.015077 0.052479
0.023413 2.900194 0.051811
0.024021 2.958777 0.045875
0.024629 2.815888 0.042917
0.025237 2.937003 0.040469
0.025845 2.859600 0.041504
0.026454 2.873108 0.044905
0.027062 2.918349 0.040841
0.027670 2.812286 0.036079
0.028278 2.834931 0.037002
0.028886 2.840947 0.037057
0.029494 2.787712 0.031863
0.030102 2.754697 0.034970
0.030710 2.814175 0.026138
0.031319 2.772218 0.026329
0.031927 2.738050 0.031670
0.032535 2.678706 0.033860
0.033143 2.701704 0.034387
0.033751 2.720956 0.033890
0.034359 2.682047 0.029560
0.034967 2.634096 0.026553
0.035575 2.547843 0.036192
0.036184 2.598149 0.027596
0.036792 2.576642 0.031524
0.037400 2.489179 0.027151
0.038008 2.495421 0.029418
0.038616 2.527348 0.027700
0.039224 2.452455 0.030153
0.039832 2.430269 0.023888
0.040440 2.399831 0.028570
0.041049 2.405079 0.025884
0.041657 2.369375 0.030687
0.042265 2.360991 0.026221
0.042873 2.342717 0.025111
0.043481 2.305109 0.025414
0.044089 2.302286 0.024736
0.044697 2.228516 0.025959
0.045305 2.286763 0.022384
0.045914 2.224358 0.022406
0.046522 2.253262 0.024182
0.047130 2.231306 0.023720
0.047738 2.165805 0.022824
0.048346 2.176367 0.025698
0.048954 2.109453 0.021369
0.049562 2.124403 0.028272
0.050170 2.092845 0.019638
0.050779 2.028175 0.024064
0.051387 2.018849 0.020512
0.051995 2.010641 0.022142
0.052603 2.004714 0.020284
0.053211 1.951518 0.021088
0.053819 1.960470 0.020248
0.054427 1.932166 0.019117
0.055035 1.905509 0.022212
0.055644 1.896204 0.019631
0.056252 1.856198 0.019402
0.056860 1.838540 0.021529
0.057468 1.820329 0.018259
0.058076 1.801170 0.019338
0.058684 1.758635 0.018011
0.059292 1.749469 0.020691
0.059900 1.734598 0.019747
0.060508 1.738095 0.018348
0.061117 1.742501 0.019644
0.061725 1.702659 0.018927
0.062333 1.680058 0.017891
0.062941 1.634582 0.021521
0.063549 1.624919 0.017924
0.064157 1.589305 0.020042
0.064765 1.571742 0.019643
0.065373 1.599638 0.021882
0.065982 1.549203 0.020270
0.066590 1.555533 0.020769
0.067198 1.496519 0.021472
0.067806 1.429530 0.018798
0.068414 1.464319 0.019257
0.069022 1.393221 0.019563
0.069630 1.364028 0.018183
0.070238 1.391413 0.016753
0.070847 1.369752 0.018664
0.071455 1.331825 0.017771
0.072063 1.333045 0.018240
0.072671 1.296143 0.016987
0.073279 1.252839 0.017864
0.073887 1.243757 0.017156
0.074495 1.197394 0.017927
0.075103 1.202654 0.017577
0.075711 1.202309 0.016960
0.076320 1.156019 0.015380
0.076928 1.169470 0.018437
0.077536 1.143767 0.015295
0.078144 1.139058 0.016954
0.078752 1.100397 0.015838
0.079360 1.101767 0.016659
0.079968 1.080903 0.017983
0.080576 1.040017 0.015631
0.081184 1.042552 0.015364
0.081793 1.010220 0.015909
0.082401 1.012819 0.016859
0.083009 1.027377 0.015746
0.083617 0.998762 0.014226
0.084225 0.991034 0.015312
0.084833 0.949064 0.014612
0.085441 0.947213 0.014633
0.086049 0.912864 0.018147
0.086658 0.901116 0.014903
0.087266 0.871912 0.019434
0.087874 0.898687 0.014078
0.088482 0.887861 0.015396
0.089090 0.824857 0.016385
0.089698 0.851345 0.016200
0.090306 0.820829 0.014797
0.090914 0.816930 0.013410
0.091522 0.781735 0.014425
0.092131 0.793723 0.013980
0.092739 0.758319 0.017620
0.093347 0.740240 0.015905
0.093955 0.747619 0.016902
0.094563 0.721580 0.015508
0.095171 0.716901 0.014620
0.095779 0.700227 0.014066
0.096387 0.693958 0.013456
0.096995 0.677073 0.013751
0.097604 0.651300 0.014491
0.098212 0.661394 0.014645
0.098820 0.637889 0.014235
0.099428 0.637726 0.014426
0.100036 0.593277 0.017207
0.100644 0.574206 0.019264
0.101252 0.590295 0.013172
0.101860 0.577040 0.016136
0.102468 0.568137 0.012908
0.103076 0.524860 0.014967
0.103685 0.546418 0.019862
0.104293 0.512730 0.019778
0.104901 0.536642 0.017968
0.105509 0.505157 0.018883
0.106117 0.524603 0.012152
0.106725 0.484122 0.012302
0.107333 0.477363 0.013643
0.107941 0.448537 0.011882
0.108549 0.440941 0.013468
0.109158 0.430912 0.011909
0.109766 0.407583 0.012775
0.110374 0.413221 0.012244
0.110982 0.392455 0.021223
0.111590 0.396549 0.012471
0.112198 0.399007 0.015252
0.112806 0.397357 0.012360
0.113414 0.396713 0.013478
0.114022 0.369110 0.011007
0.114630 0.361316 0.013229
0.115239 0.337894 0.011456
0.115847 0.337810 0.012354
0.116455 0.317478 0.012728
0.117063 0.318421 0.012327
0.117671 0.324690 0.011506
0.118279 0.332011 0.013188
0.118887 0.333190 0.011467
0.119495 0.296324 0.012728
0.120103 0.288746 0.011598
0.120711 0.289978 0.011456
0.121320 0.275345 0.011683
0.121928 0.274773 0.010979
0.122536 0.265844 0.012407
0.123144 0.276409 0.011877
0.123752 0.282505 0.011785
0.124360 0.264704 0.011626
0.124968 0.242966 0.012153
0.125576 0.243812 0.011351
0.126184 0.251668 0.011797
0.126792 0.237999 0.012160
0.127401 0.237314 0.011353
0.128009 0.233337 0.011368
0.128617 0.221979 0.010519
0.129225 0.231316 0.012407
0.129833 0.233664 0.011191
0.130441 0.237984 0.011767
0.131049 0.220173 0.010322
0.131657 0.211836 0.011274
0.132265 0.228939 0.011115
0.132873 0.203962 0.011544
0.133481 0.197999 0.011296
0.134090 0.194356 0.011737
0.134698 0.202792 0.010680
0.135306 0.173510 0.011121
0.135914 0.198975 0.010906
0.136522 0.167494 0.012044
0.137130 0.155019 0.011465
0.137738 0.162317 0.011477
0.138346 0.168675 0.011429
0.138954 0.144018 0.010454
0.139562 0.138458 0.010597
0.140170 0.132091 0.010360
0.140779 0.142059 0.011266
0.141387 0.146212 0.011030
0.141995 0.158151 0.011278
0.142603 0.132071 0.011018
0.143211 0.138197 0.011248
0.143819 0.120448 0.011485
0.144427 0.119574 0.011394
0.145035 0.129268 0.010849
0.145643 0.131722 0.010490
0.146251 0.128273 0.011032
0.146859 0.108561 0.010658
0.147467 0.110097 0.011422
0.148076 0.083235 0.010388
0.148684 0.108664 0.011166
0.149292 0.100554 0.010476
0.149900 0.104606 0.010771
0.150508 0.104430 0.010082
0.151116 0.089452 0.011021
0.151724 0.092669 0.009404
0.152332 0.088051 0.010915
0.152940 0.088995 0.010045
0.153548 0.077312 0.010567
0.154156 0.072493 0.010524
0.154764 0.085507 0.009950
0.155372 0.092274 0.010136
0.155981 0.082671 0.008945
0.156589 0.086608 0.009995
0.157197 0.084076 0.009625
0.157805 0.082776 0.010562
0.158413 0.077173 0.010563
0.159021 0.082856 0.011294
0.159629 0.073359 0.010217
0.160237 0.078677 0.010734
0.160845 0.068826 0.010049
0.161453 0.075291 0.009995
0.162061 0.062980 0.009760
0.162669 0.055795 0.009725
0.163277 0.057266 0.009536
0.163886 0.051050 0.009584
0.164494 0.072028 0.009850
0.165102 0.063200 0.011200
0.165710 0.069105 0.009641
0.166318 0.058986 0.011206
0.166926 0.052997 0.015262
0.167534 0.062776 0.013729
0.168142 0.063481 0.010977
0.168750 0.054464 0.009062
0.169358 0.055865 0.009722
0.169966 0.052802 0.009442
0.170574 0.040841 0.009750
0.171182 0.057527 0.009428
0.171790 0.045013 0.009397
0.172399 0.060233 0.010365
0.173007 0.042366 0.009463
0.173615 0.060377 0.009707
0.174223 0.046724 0.009671
0.174831 0.049180 0.009388
0.175439 0.054722 0.008751
0.176047 0.064950 0.012483
0.176655 0.040838 0.009301
0.177263 0.045140 0.010091
0.177871 0.041542 0.009174
0.178479 0.054269 0.009442
0.179087 0.037309 0.009818
0.179695 0.030514 0.009725
0.180303 0.043170 0.009546
0.180911 0.022188 0.010361
0.181519 0.044640 0.008842
0.182128 0.022534 0.009391
