 0.146301E-01  0.572643E+02  0.768528E+01
 0.153931E-01  0.567024E+02  0.624693E+01
 0.161561E-01  0.552762E+02  0.567612E+01
 0.169191E-01  0.556256E+02  0.157576E+02
 0.176821E-01  0.572263E+02  0.630515E+01
 0.184451E-01  0.610532E+02  0.573190E+01
 0.192081E-01  0.527879E+02  0.546747E+01
 0.199711E-01  0.407181E+02  0.535555E+01
 0.207342E-01  0.462033E+02  0.498517E+01
 0.214972E-01  0.521350E+02  0.464983E+01
 0.222602E-01  0.531044E+02  0.453153E+01
 0.230232E-01  0.518561E+02  0.442001E+01
 0.237862E-01  0.538406E+02  0.433871E+01
 0.245492E-01  0.542070E+02  0.410983E+01
 0.253122E-01  0.566468E+02  0.402089E+01
 0.260752E-01  0.582246E+02  0.391593E+01
 0.268382E-01  0.524647E+02  0.379521E+01
 0.276012E-01  0.488383E+02  0.376064E+01
 0.283642E-01  0.526080E+02  0.362100E+01
 0.291272E-01  0.548688E+02  0.359467E+01
 0.298902E-01  0.468242E+02  0.346370E+01
 0.306532E-01  0.438615E+02  0.340639E+01
 0.314162E-01  0.534929E+02  0.330928E+01
 0.321792E-01  0.545085E+02  0.319524E+01
 0.329422E-01  0.522982E+02  0.325712E+01
 0.337053E-01  0.524216E+02  0.216367E+01
 0.344683E-01  0.526098E+02  0.207975E+01
 0.352313E-01  0.508627E+02  0.208402E+01
 0.359943E-01  0.454697E+02  0.200895E+01
 0.367573E-01  0.455783E+02  0.203897E+01
 0.375203E-01  0.483110E+02  0.197475E+01
 0.382833E-01  0.498664E+02  0.203359E+01
 0.390463E-01  0.469272E+02  0.201337E+01
 0.398093E-01  0.422142E+02  0.194118E+01
 0.405723E-01  0.474692E+02  0.191556E+01
 0.413353E-01  0.490027E+02  0.184960E+01
 0.420983E-01  0.469302E+02  0.185053E+01
 0.428613E-01  0.453811E+02  0.180352E+01
 0.436243E-01  0.467423E+02  0.178293E+01
 0.443873E-01  0.467721E+02  0.180134E+01
 0.451503E-01  0.443715E+02  0.176546E+01
 0.459133E-01  0.459784E+02  0.176966E+01
 0.466764E-01  0.476934E+02  0.174749E+01
 0.474394E-01  0.454946E+02  0.174950E+01
 0.482024E-01  0.418987E+02  0.173426E+01
 0.489654E-01  0.415331E+02  0.167944E+01
 0.497284E-01  0.436139E+02  0.166994E+01
 0.504914E-01  0.436565E+02  0.165374E+01
 0.512544E-01  0.437933E+02  0.165630E+01
 0.520174E-01  0.440896E+02  0.163959E+01
 0.527804E-01  0.415135E+02  0.127535E+01
 0.535434E-01  0.418539E+02  0.101845E+01
 0.543064E-01  0.396327E+02  0.100530E+01
 0.550694E-01  0.389830E+02  0.999472E+00
 0.558324E-01  0.403109E+02  0.992578E+00
 0.565954E-01  0.400683E+02  0.972510E+00
 0.573584E-01  0.392613E+02  0.961213E+00
 0.581214E-01  0.392252E+02  0.943503E+00
 0.588844E-01  0.372049E+02  0.939552E+00
 0.596475E-01  0.374731E+02  0.916101E+00
 0.604105E-01  0.388318E+02  0.917937E+00
 0.611735E-01  0.378574E+02  0.927495E+00
 0.619365E-01  0.376746E+02  0.925623E+00
 0.626995E-01  0.390366E+02  0.921692E+00
 0.634625E-01  0.351160E+02  0.915549E+00
 0.642255E-01  0.350905E+02  0.922754E+00
 0.649885E-01  0.339923E+02  0.910232E+00
 0.657515E-01  0.343904E+02  0.896169E+00
 0.665145E-01  0.343949E+02  0.942452E+00
 0.672775E-01  0.343146E+02  0.524150E+00
 0.680405E-01  0.331560E+02  0.518213E+00
 0.688035E-01  0.340319E+02  0.510704E+00
 0.695665E-01  0.335912E+02  0.506227E+00
 0.703295E-01  0.327202E+02  0.503088E+00
 0.710925E-01  0.317497E+02  0.499501E+00
 0.718555E-01  0.321354E+02  0.505164E+00
 0.726186E-01  0.326701E+02  0.501266E+00
 0.733816E-01  0.318365E+02  0.502629E+00
 0.741446E-01  0.305145E+02  0.498334E+00
 0.749076E-01  0.303103E+02  0.494022E+00
 0.756706E-01  0.294920E+02  0.494455E+00
 0.764336E-01  0.297399E+02  0.485664E+00
 0.771966E-01  0.292246E+02  0.486581E+00
 0.779596E-01  0.291383E+02  0.477200E+00
 0.787226E-01  0.287473E+02  0.479738E+00
 0.794856E-01  0.282099E+02  0.480288E+00
 0.802486E-01  0.280219E+02  0.473263E+00
 0.810116E-01  0.281563E+02  0.476381E+00
 0.817746E-01  0.276939E+02  0.463354E+00
 0.825376E-01  0.268718E+02  0.464730E+00
 0.833006E-01  0.257506E+02  0.460070E+00
 0.840636E-01  0.257413E+02  0.459460E+00
 0.848266E-01  0.255703E+02  0.461863E+00
 0.855897E-01  0.246852E+02  0.451653E+00
 0.863527E-01  0.244016E+02  0.452994E+00
 0.871157E-01  0.239252E+02  0.450243E+00
 0.878787E-01  0.243249E+02  0.445784E+00
 0.886417E-01  0.249466E+02  0.443928E+00
 0.894047E-01  0.243950E+02  0.435808E+00
 0.901677E-01  0.242043E+02  0.438600E+00
 0.909307E-01  0.233345E+02  0.427198E+00
 0.916937E-01  0.223615E+02  0.431377E+00
 0.924567E-01  0.222304E+02  0.435808E+00
 0.932197E-01  0.225040E+02  0.437614E+00
 0.939827E-01  0.222003E+02  0.441916E+00
 0.947457E-01  0.221919E+02  0.434773E+00
 0.955087E-01  0.210074E+02  0.434900E+00
 0.962717E-01  0.196587E+02  0.430674E+00
 0.970347E-01  0.195637E+02  0.423031E+00
 0.977977E-01  0.195372E+02  0.417964E+00
 0.985608E-01  0.192216E+02  0.406260E+00
 0.993238E-01  0.186578E+02  0.405252E+00
 0.100087E+00  0.184096E+02  0.405682E+00
 0.100850E+00  0.186630E+02  0.404669E+00
 0.101613E+00  0.185527E+02  0.403802E+00
 0.102376E+00  0.183096E+02  0.404102E+00
 0.103139E+00  0.179914E+02  0.426924E+00
 0.103902E+00  0.175204E+02  0.332268E+00
 0.104665E+00  0.168357E+02  0.347344E+00
 0.105428E+00  0.167157E+02  0.448824E+00
 0.106191E+00  0.164330E+02  0.525836E+00
 0.106954E+00  0.162954E+02  0.448751E+00
 0.107717E+00  0.158646E+02  0.366127E+00
 0.108480E+00  0.155866E+02  0.332810E+00
 0.109243E+00  0.154086E+02  0.321168E+00
 0.110006E+00  0.152343E+02  0.317100E+00
 0.110769E+00  0.154389E+02  0.317621E+00
 0.111532E+00  0.150870E+02  0.327947E+00
 0.112295E+00  0.146246E+02  0.281863E+00
 0.113058E+00  0.141786E+02  0.280294E+00
 0.113821E+00  0.137361E+02  0.278994E+00
 0.114584E+00  0.134490E+02  0.277893E+00
 0.115347E+00  0.131855E+02  0.278689E+00
 0.116110E+00  0.132404E+02  0.281158E+00
 0.116873E+00  0.126662E+02  0.278418E+00
 0.117636E+00  0.123921E+02  0.279077E+00
 0.118399E+00  0.121471E+02  0.280998E+00
 0.119162E+00  0.121585E+02  0.281436E+00
 0.119925E+00  0.116258E+02  0.297759E+00
 0.120688E+00  0.115575E+02  0.220522E+00
 0.121451E+00  0.113950E+02  0.221043E+00
 0.122214E+00  0.114074E+02  0.218764E+00
 0.122977E+00  0.112273E+02  0.219243E+00
 0.123740E+00  0.108580E+02  0.216607E+00
 0.124503E+00  0.105970E+02  0.214137E+00
 0.125266E+00  0.106128E+02  0.214286E+00
 0.126029E+00  0.101253E+02  0.211912E+00
 0.126792E+00  0.101167E+02  0.213174E+00
 0.127555E+00  0.970154E+01  0.214948E+00
 0.128318E+00  0.934170E+01  0.215791E+00
 0.129081E+00  0.941211E+01  0.214790E+00
 0.129844E+00  0.946301E+01  0.213497E+00
 0.130607E+00  0.918592E+01  0.216763E+00
 0.131370E+00  0.870170E+01  0.217412E+00
 0.132133E+00  0.858201E+01  0.217138E+00
 0.132896E+00  0.852568E+01  0.217414E+00
 0.133659E+00  0.847563E+01  0.214096E+00
 0.134422E+00  0.841609E+01  0.216743E+00
 0.135185E+00  0.822513E+01  0.213998E+00
 0.135948E+00  0.804713E+01  0.215661E+00
 0.136711E+00  0.820123E+01  0.215105E+00
 0.137474E+00  0.798429E+01  0.214859E+00
 0.138237E+00  0.758756E+01  0.217637E+00
 0.139000E+00  0.752436E+01  0.219457E+00
 0.139763E+00  0.723555E+01  0.219800E+00
 0.140526E+00  0.704884E+01  0.220624E+00
 0.141289E+00  0.680773E+01  0.221379E+00
 0.142052E+00  0.690983E+01  0.222823E+00
 0.142815E+00  0.699085E+01  0.220258E+00
 0.143578E+00  0.653251E+01  0.221945E+00
 0.144341E+00  0.677189E+01  0.218299E+00
 0.145104E+00  0.677077E+01  0.217213E+00
 0.145867E+00  0.662511E+01  0.217148E+00
 0.146630E+00  0.634910E+01  0.215207E+00
 0.147393E+00  0.621425E+01  0.214593E+00
 0.148156E+00  0.607014E+01  0.212542E+00
 0.148919E+00  0.551931E+01  0.214302E+00
 0.149682E+00  0.559225E+01  0.213586E+00
 0.150445E+00  0.563341E+01  0.214849E+00
 0.151208E+00  0.549904E+01  0.217273E+00
 0.151971E+00  0.568295E+01  0.217186E+00
 0.152734E+00  0.521356E+01  0.217076E+00
 0.153497E+00  0.506469E+01  0.217117E+00
 0.154260E+00  0.497855E+01  0.219330E+00
 0.155023E+00  0.494536E+01  0.220914E+00
 0.155786E+00  0.507014E+01  0.218230E+00
 0.156549E+00  0.507877E+01  0.219476E+00
 0.157312E+00  0.473852E+01  0.217781E+00
 0.158075E+00  0.453965E+01  0.219932E+00
 0.158838E+00  0.463122E+01  0.216476E+00
 0.159601E+00  0.480500E+01  0.213634E+00
 0.160364E+00  0.480778E+01  0.216231E+00
 0.161127E+00  0.477791E+01  0.212711E+00
 0.161890E+00  0.436468E+01  0.213135E+00
 0.162653E+00  0.414347E+01  0.211697E+00
 0.163416E+00  0.376233E+01  0.211820E+00
 0.164179E+00  0.349813E+01  0.213728E+00
 0.164942E+00  0.359491E+01  0.214206E+00
 0.165705E+00  0.348347E+01  0.215627E+00
 0.166468E+00  0.379362E+01  0.214780E+00
 0.167231E+00  0.388277E+01  0.216765E+00
 0.167994E+00  0.357888E+01  0.217764E+00
 0.168757E+00  0.339013E+01  0.216197E+00
 0.169520E+00  0.310101E+01  0.216280E+00
 0.170283E+00  0.274970E+01  0.215361E+00
 0.171046E+00  0.273635E+01  0.217757E+00
 0.171809E+00  0.291796E+01  0.218520E+00
 0.172572E+00  0.329748E+01  0.216621E+00
 0.173335E+00  0.339814E+01  0.215869E+00
 0.174098E+00  0.329699E+01  0.251721E+00
 0.174861E+00  0.313219E+01  0.395063E+00
 0.175624E+00  0.308384E+01  0.294865E+00
 0.176387E+00  0.280500E+01  0.222122E+00
 0.177150E+00  0.283651E+01  0.213903E+00
 0.177913E+00  0.291058E+01  0.210732E+00
 0.178676E+00  0.288692E+01  0.209014E+00
 0.179439E+00  0.270340E+01  0.209215E+00
 0.180202E+00  0.223276E+01  0.211294E+00
 0.180965E+00  0.237584E+01  0.211966E+00
 0.181728E+00  0.254295E+01  0.210425E+00
 0.182491E+00  0.263234E+01  0.211548E+00
 0.183254E+00  0.235579E+01  0.210291E+00
 0.184017E+00  0.247008E+01  0.214288E+00
 0.184780E+00  0.276873E+01  0.213514E+00
 0.185543E+00  0.229820E+01  0.214495E+00
 0.186306E+00  0.237341E+01  0.215487E+00
 0.187069E+00  0.243150E+01  0.214442E+00
 0.187832E+00  0.251831E+01  0.214589E+00
 0.188595E+00  0.230637E+01  0.213027E+00
 0.189358E+00  0.244730E+01  0.212220E+00
 0.190121E+00  0.247528E+01  0.212448E+00
 0.190884E+00  0.255081E+01  0.209032E+00
 0.191647E+00  0.229345E+01  0.209588E+00
 0.192410E+00  0.201018E+01  0.209644E+00
 0.193173E+00  0.231643E+01  0.210779E+00
 0.193936E+00  0.247150E+01  0.209528E+00
 0.194699E+00  0.221083E+01  0.207252E+00
 0.195462E+00  0.227225E+01  0.207390E+00
 0.196226E+00  0.244731E+01  0.207555E+00
 0.196989E+00  0.236095E+01  0.208880E+00
 0.197752E+00  0.213277E+01  0.207807E+00
 0.198515E+00  0.222001E+01  0.208051E+00
 0.199278E+00  0.220835E+01  0.207597E+00
 0.200041E+00  0.203972E+01  0.204575E+00
 0.200804E+00  0.182574E+01  0.203365E+00
 0.201567E+00  0.206928E+01  0.202955E+00
 0.202330E+00  0.213495E+01  0.204434E+00
 0.203093E+00  0.207096E+01  0.207344E+00
 0.203856E+00  0.171853E+01  0.205020E+00
 0.204619E+00  0.186105E+01  0.205346E+00
 0.205382E+00  0.182758E+01  0.205409E+00
 0.206145E+00  0.173781E+01  0.207228E+00
 0.206908E+00  0.185377E+01  0.209505E+00
 0.207671E+00  0.169775E+01  0.209757E+00
 0.208434E+00  0.160411E+01  0.212389E+00
 0.209197E+00  0.126887E+01  0.211403E+00
 0.209960E+00  0.155056E+01  0.207025E+00
 0.210723E+00  0.179582E+01  0.205540E+00
 0.211486E+00  0.133800E+01  0.205545E+00
 0.212249E+00  0.125034E+01  0.204936E+00
