0.00547939989313 102.957 1.28901
0.00602733949712 112.853 0.439314
0.00657527899102 113.294 0.296102
0.00712321836483 115.854 0.236851
0.00767115760853 118.074 0.20498
0.00821909671211 117.239 0.181837
0.00876703566557 115.838 0.165272
0.00931497445889 115.952 0.154009
0.00986291308208 114.858 0.141444
0.0104108515251 114.623 0.129643
0.010958789778 113.625 0.117499
0.0115067278307 113.814 0.11092
0.0120546656733 114.423 0.106695
0.0126026032956 114.908 0.10233
0.0131505406878 113.894 0.0993026
0.0136984778398 113.132 0.0954594
0.0142464147416 113.336 0.0936068
0.0147943513831 112.866 0.0908354
0.0153422877545 112.489 0.0885421
0.0158902238456 112.771 0.0869436
0.0164381596465 113.139 0.0845673
0.0169860951471 113.076 0.083507
0.0175340303375 111.964 0.081389
0.0180819652076 111.344 0.0797537
0.0186298997475 111.036 0.0785095
0.0191778339471 110.483 0.0768183
0.0197257677964 110.532 0.0760193
0.0202737012854 110.939 0.0743637
0.0208216344041 110.406 0.0731484
0.0213695671425 110.191 0.071963
0.0219174994906 109.885 0.0709292
0.0224654314384 109.528 0.0698803
0.0230133629759 110.119 0.0686292
0.023561294093 109.815 0.0679637
0.0241092247798 109.376 0.0667824
0.0246571550262 108.857 0.0656951
0.0252050848223 107.986 0.0648313
0.025753014158 107.178 0.0637109
0.0263009430233 107.157 0.0632753
0.0268488714083 107.364 0.062093
0.0273967993028 106.362 0.0615863
0.027944726697 105.3 0.0609332
0.0284926535808 105.398 0.0601372
0.0290405799442 105.652 0.0598441
0.0295885057772 105.175 0.0587922
0.0301364310697 104.73 0.0582973
0.0306843558118 104.508 0.0575408
0.0312322799935 104.321 0.0570405
0.0317802036048 103.461 0.0565589
0.0323281266356 103.311 0.0557732
0.0328760490759 102.414 0.0553683
0.0334239709158 102.328 0.0546885
0.0339718921452 102.235 0.0542115
0.0345198127542 101.425 0.0536722
0.0350677327326 101.3 0.0529042
0.0356156520706 100.592 0.0526318
0.0361635707581 100.482 0.0519767
0.0367114887851 99.5842 0.0516438
0.0372594061417 98.6126 0.051033
0.0378073228176 97.793 0.0504417
0.0383552388031 97.8626 0.0502545
0.0389031540881 97.6541 0.0495508
0.0394510686625 97.0978 0.0490616
0.0399989825164 96.6231 0.0484669
0.0405468956398 96.4682 0.048123
0.0410948080226 95.7028 0.0477859
0.0416427196549 95.177 0.0472191
0.0421906305267 94.8636 0.0469813
0.0427385406278 94.5835 0.0464902
0.0432864499484 94.03 0.0462424
0.0438343584785 93.2716 0.0458598
0.044382266208 92.62 0.0453937
0.0449301731269 91.7553 0.0452018
0.0454780792252 91.6365 0.0447716
0.0460259844929 90.596 0.0444863
0.04657388892 90.205 0.0441047
0.0471217924966 90.081 0.0438647
0.0476696952125 89.3343 0.0436271
0.0482175970578 88.86 0.0431462
0.0487654980226 88.5419 0.0428975
0.0493133980967 87.7285 0.0424205
0.0498612972702 86.9497 0.0421903
0.050409195533 86.5918 0.0418951
0.0509570928753 86.206 0.0415636
0.0515049892869 85.5387 0.0414121
0.0520528847579 85.0308 0.0410391
0.0526007792782 84.7727 0.0408827
0.0531486728379 83.8059 0.0405582
0.053696565427 83.1788 0.0402639
0.0542444570354 83.2847 0.0401823
0.0547923476532 82.3887 0.0397657
0.0553402372703 81.8322 0.039624
0.0558881258768 81.3645 0.0393191
0.0564360134626 80.5821 0.03925
0.0569839000177 80.343 0.0397946
0.0575317855322 79.6755 0.0399016
