solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
5613||0.224144 5.26836e-09 0.965926 0.12941|340.05 173.608 219.978|0|-1|-1|0.0740027|1 0 0 0|1.0472 2.61799 4.18879|-1
5614||0.353553 0.612372 -0.353553 -0.612372|180.699 380.357 185.741|0|-1|-1|0.0740006|1 0 0 0|4.71239 1.5708 3.66519|-1
5615||0.310356 0.388573 -0.31466 -0.808504|277.95 360.418 193.707|0|-1|-1|0.0739998|1 0 0 0|5.02655 1.0472 3.66519|-1
5616||0.683013 -0.183013 -0.683013 0.183013|165.699 58.3932 150.764|0|-1|-1|0.0739981|1 0 0 0|4.71239 1.5708 1.0472|-1
5617||0.0669873 0.933013 -0.25 0.25|146.744 347.381 160.436|0|-1|-1|0.0739921|1 0 0 0|2.0944 2.61799 1.5708|-1
5618||0.612372 0.353553 -0.612372 -0.353553|180.699 289.236 158.393|0|-1|-1|0.0739898|1 0 0 0|4.71239 1.5708 2.61799|-1
5619||0.334565 0.847101 -0.180057 0.371572|115.763 237.549 63.3722|0|-1|-1|0.0739894|1 0 0 0|2.51327 2.0944 2.0944|-1
5620||7.45058e-09 7.45058e-09 -1 1.05367e-08|279.848 126.379 170.699|0|-1|-1|0.0739867|1 0 0 0|0 3.14159 3.14159|-1
5621||0.353553 0.353553 -0.612372 -0.612372|222.785 338.197 151.379|0|-1|-1|0.0739824|1 0 0 0|5.23599 1.5708 3.14159|-1
5622||0.258819 -9.12506e-09 7.45058e-09 -0.965926|224.236 301.607 219.301|0|-1|-1|0.0739804|1 0 0 0|0 0 2.61799|-1
5623||0.180057 -0.371572 -0.334565 -0.847101|241.16 287.079 165.173|0|-1|-1|0.0739801|1 0 0 0|0.628319 1.0472 2.0944|-1
5624||9.12506e-09 1.58051e-08 -0.5 0.866025|364.848 227.171 308.833|0|-1|-1|0.0739769|1 0 0 0|3.14159 1.0472 0|-1
5625||0.183013 -0.183013 0.683013 -0.683013|368.197 272.785 313.621|0|-1|-1|0.0739751|1 0 0 0|2.61799 1.5708 0|-1
5626||0.224144 -0.836516 -0.482963 0.12941|122.54 193.37 217.171|0|-1|-1|0.0739749|1 0 0 0|5.23599 2.61799 0|-1
5627||0.683013 0.183013 0.683013 -0.183013|127.829 136.167 269.848|0|-1|-1|0.0739738|1 0 0 0|2.0944 1.5708 4.71239|-1
5628||0.965926 0.12941 0.224144 9.12506e-09|90.8396 115.208 296.757|0|-1|-1|0.0739736|1 0 0 0|2.0944 0.523599 4.18879|-1
5629||0.25 -0.25 -0.933013 -0.0669873|273.256 87.6192 190.436|0|-1|-1|0.0739697|1 0 0 0|5.23599 2.61799 1.5708|-1
5630||0.12941 -0.482963 0.836516 -0.224144|342.46 291.63 207.171|0|-1|-1|0.0739673|1 0 0 0|2.0944 2.61799 0|-1
5631||0.0522642 0.791154 0.352244 0.497261|108.303 186.482 83.3722|0|-1|-1|0.073966|1 0 0 0|1.25664 2.0944 2.0944|-1
5632||0.683013 0.683013 0.183013 0.183013|118.604 165.436 166.379|0|-1|-1|0.0739652|1 0 0 0|2.61799 1.5708 3.14159|-1
5633||0.224144 -0 -0.965926 -0.12941|282.069 186.643 97.682|0|-1|-1|0.0739629|1 0 0 0|5.23599 2.61799 2.0944|-1
5634||0.683013 0.183013 -0.183013 0.683013|318.621 81.8034 127.215|0|-1|-1|0.073961|1 0 0 0|3.14159 0.523599 1.5708|-1
5635||0.183013 -0.933013 0.25 -0.183013|159.085 353.524 189.99|0|-1|-1|0.0739566|1 0 0 0|1.0472 2.61799 0.523599|-1
5636||0.183013 0.683013 0.183013 0.683013|224.301 234.259 29.6429|0|-1|-1|0.0739553|1 0 0 0|1.5708 1.5708 2.0944|-1
5637||0.224144 0.12941 0.482963 -0.836516|224.236 301.164 305.39|0|-1|-1|0.073955|1 0 0 0|3.14159 1.0472 5.75959|-1
5638||0.75 -0.433013 -0.25 -0.433013|153.393 216.757 163.106|0|-1|-1|0.0739521|1 0 0 0|0 1.0472 1.0472|-1
5639||0.353553 0.353553 0.612372 -0.612372|235.741 175.699 350.357|0|-1|-1|0.0739482|1 0 0 0|3.14159 1.5708 5.23599|-1
5640||0.965926 1.05367e-08 1.17804e-08 -0.258819|54.6429 255.741 239.301|0|-1|-1|0.0739478|1 0 0 0|0 0 0.523599|-1
5641||0.25 0.933013 -0.25 0.0669873|85.7644 278.589 142.057|0|-1|-1|0.0739428|1 0 0 0|3.14159 2.61799 2.61799|-1
5642||0.612372 -0 0.707107 0.353553|327.943 106.411 259.236|0|-1|-1|0.0739384|1 0 0 0|1.0472 1.5708 4.18879|-1
5643||0.673028 0.179184 -0.46679 -0.545007|205.638 234.647 141.411|0|-1|-1|0.0739358|1 0 0 0|5.02655 1.0472 2.61799|-1
5644||0.12941 -0.482963 -0.836516 0.224144|254.888 42.0371 212.171|0|-1|-1|0.0739304|1 0 0 0|4.18879 2.61799 0|-1
5645||0.183013 -0.25 -0.933013 0.183013|225.915 101.476 204.99|0|-1|-1|0.0739273|1 0 0 0|4.18879 2.61799 0.523599|-1
5646||1.82501e-08 1.49012e-08 -1 1.29048e-08|384.848 111.379 200.699|0|-1|-1|0.073923|1 0 0 0|0 3.14159 3.14159|-1
5647||0.683013 -0.25 -0.0669873 0.683013|278.018 109.161 267.943|0|-1|-1|0.0739188|1 0 0 0|5.23599 0.523599 5.75959|-1
5648||0.27232 0.0453243 -0.864839 -0.419335|280.094 202.356 149.61|0|-1|-1|0.0739184|1 0 0 0|5.65487 2.0944 2.61799|-1
5649||0.791154 -0.0522642 0.497261 -0.352244|138.303 288.518 291.628|0|-1|-1|0.0739175|1 0 0 0|1.88496 1.0472 5.23599|-1
5650||0.482963 0.12941 0.224144 0.836516|297.46 178.37 177.829|0|-1|-1|0.0739135|1 0 0 0|1.0472 0.523599 3.14159|-1
5651||0.419335 -0.864839 -0.0453243 0.27232|92.9823 252.173 328.589|0|-1|-1|0.0739125|1 0 0 0|5.65487 2.0944 5.75959|-1
5652||0.25 -0.0669873 0.25 0.933013|300.357 253.093 205.01|0|-1|-1|0.0739118|1 0 0 0|0 0.523599 3.66519|-1
5653||0.700629 0.404508 0.293893 0.509037|242.449 64.3868 147.968|0|-1|-1|0.0739111|1 0 0 0|1.88496 1.0472 3.14159|-1
5654||0.683013 0.183013 0.183013 -0.683013|101.379 331.396 249.564|0|-1|-1|0.0739099|1 0 0 0|3.14159 0.523599 4.71239|-1
5655||0.771634 0.226995 0.445503 -0.393167|103.495 222.255 278.197|0|-1|-1|0.0739083|1 0 0 0|2.51327 1.0472 4.71239|-1
5656||0.456773 0.0905243 -0.861281 -0.203368|223.7 232.648 58.3722|0|-1|-1|0.0739068|1 0 0 0|5.02655 2.0944 2.0944|-1
5657||0.0669873 0.683013 0.683013 0.25|126.982 89.1607 102.057|0|-1|-1|0.0739054|1 0 0 0|1.0472 2.61799 2.61799|-1
5658||0.836516 -0.224144 -0.12941 0.482963|164.222 80.4374 258.95|0|-1|-1|0.0739004|1 0 0 0|5.23599 0.523599 0|-1
5659||0.683013 0.5 0.5 0.183013|119.461 103.372 235.741|0|-1|-1|0.0738983|1 0 0 0|2.0944 1.5708 3.66519|-1
5660||0.25 -0.433013 0.75 0.433013|356.607 286.757 251.894|0|-1|-1|0.0738973|1 0 0 0|0 2.0944 4.18879|-1
5661||0.026168 0.471671 0.72631 0.499315|257.886 138.904 89.6104|0|-1|-1|0.073895|1 0 0 0|0.628319 2.0944 2.61799|-1
5662||0.683013 0.5 0.5 -0.183013|106.411 107.057 299.236|0|-1|-1|0.0738896|1 0 0 0|2.61799 1.5708 4.18879|-1
5663||0.183013 0.183013 -0.683013 0.683013|375.357 185.699 229.259|0|-1|-1|0.0738895|1 0 0 0|3.14159 1.5708 0.523599|-1
5664||0.497261 -0.352244 -0.791154 0.0522642|159.918 110.242 111.305|0|-1|-1|0.0738883|1 0 0 0|5.02655 2.0944 1.0472|-1
5665||0.179184 -0.673028 0.545007 -0.46679|246.07 302.78 216.293|0|-1|-1|0.0738848|1 0 0 0|1.88496 2.0944 0.523599|-1
5666||0.5 -7.45058e-09 -7.45058e-09 0.866025|371.607 175.764 204.301|0|-1|-1|0.073881|1 0 0 0|0 0 4.18879|-1
5667||0.683013 -0.0669873 -0.25 0.683013|306.053 153.669 206.769|0|-1|-1|0.073881|1 0 0 0|4.18879 0.523599 0.523599|-1
5668||0.224144 -0.836516 -0.482963 0.12941|152.54 83.3702 242.171|0|-1|-1|0.0738794|1 0 0 0|5.23599 2.61799 0|-1
5669||0.482963 0.12941 -0.224144 -0.836516|269.888 357.963 212.829|0|-1|-1|0.0738775|1 0 0 0|5.23599 0.523599 3.14159|-1
5670||0.836516 -0.224144 -0.12941 0.482963|209.222 110.437 238.95|0|-1|-1|0.0738768|1 0 0 0|5.23599 0.523599 0|-1
5671||0.334565 0.847101 0.180057 -0.371572|126.156 239.872 241.894|0|-1|-1|0.073875|1 0 0 0|3.76991 2.0944 4.18879|-1
5672||0.183013 -0.25 0.933013 -0.183013|300.643 191.35 246.164|0|-1|-1|0.0738704|1 0 0 0|2.0944 2.61799 5.75959|-1
5673||0.836516 0.224144 -0.12941 -0.482963|77.5401 236.63 177.829|0|-1|-1|0.0738688|1 0 0 0|4.18879 0.523599 3.14159|-1
5674||0.12941 -0.482963 -0.836516 0.224144|259.888 52.0371 207.171|0|-1|-1|0.0738663|1 0 0 0|4.18879 2.61799 0|-1
5675||0.5 0.183013 -0.683013 0.5|308.589 112.057 105.764|0|-1|-1|0.073864|1 0 0 0|3.66519 1.5708 1.0472|-1
5676||0.433013 0.75 -0.433013 0.25|214.259 265.539 108.372|0|-1|-1|0.0738633|1 0 0 0|3.14159 2.0944 2.0944|-1
5677||0.771634 -0.226995 0.445503 0.393167|247.392 135.893 348.197|0|-1|-1|0.0738632|1 0 0 0|0.628319 1.0472 4.71239|-1
5678||0.25 -0.933013 0.25 0.0669873|160.764 365.39 251.164|0|-1|-1|0.0738593|1 0 0 0|0 2.61799 5.75959|-1
5679||0.310356 -0.388573 0.31466 -0.808504|234.153 371.779 213.093|0|-1|-1|0.0738582|1 0 0 0|1.88496 1.0472 0.523599|-1
5680||0.026168 -0.471671 0.72631 -0.499315|268.448 309.199 246.293|0|-1|-1|0.0738578|1 0 0 0|2.51327 2.0944 0.523599|-1
5681||0.823639 0.475528 -0.154508 -0.267617|155.184 219.048 127.968|0|-1|-1|0.0738575|1 0 0 0|3.76991 1.0472 3.14159|-1
5682||0.371572 -0.180057 -0.847101 -0.334565|244.237 177.451 68.3722|0|-1|-1|0.0738551|1 0 0 0|5.65487 2.0944 2.0944|-1
5683||0.836516 -0.224144 -0.12941 0.482963|164.222 65.4374 258.95|0|-1|-1|0.0738547|1 0 0 0|5.23599 0.523599 0|-1
5684||0.836516 -0.224144 -0.12941 0.482963|154.222 80.4374 263.95|0|-1|-1|0.0738523|1 0 0 0|5.23599 0.523599 0|-1
5685||0.179184 0.673028 -0.545007 -0.46679|284.867 286.42 241.907|0|-1|-1|0.0738516|1 0 0 0|5.02655 2.0944 3.66519|-1
5686||0.612372 -0.353553 0.612372 0.353553|278.833 232.829 329.848|0|-1|-1|0.0738515|1 0 0 0|0.523599 1.5708 4.71239|-1
5687||0.179184 0.673028 -0.545007 -0.46679|284.867 286.42 236.907|0|-1|-1|0.0738457|1 0 0 0|5.02655 2.0944 3.66519|-1
5688||0.808504 -0.31466 0.388573 -0.310356|150.595 240.931 270.39|0|-1|-1|0.0738442|1 0 0 0|1.25664 1.0472 5.75959|-1
5689||0.847101 -0.334565 0.371572 0.180057|140.763 127.451 306.628|0|-1|-1|0.0738439|1 0 0 0|0.628319 1.0472 5.23599|-1
5690||0.25 0.25 0.0669873 -0.933013|288.256 307.381 319.564|0|-1|-1|0.0738394|1 0 0 0|4.18879 0.523599 4.71239|-1
5691||0.836516 0.224144 0.12941 0.482963|180.112 62.0371 137.829|0|-1|-1|0.0738367|1 0 0 0|2.0944 0.523599 3.14159|-1
5692||0.27232 -0.0453243 0.864839 -0.419335|307.018 167.827 313.589|0|-1|-1|0.0738351|1 0 0 0|2.51327 2.0944 5.75959|-1
5693||0.12941 0.482963 0.836516 -0.224144|225.741 73.3722 260.539|0|-1|-1|0.0738343|1 0 0 0|3.14159 2.61799 5.23599|-1
5694||0.475528 -0.823639 -0.267617 0.154508|65.1835 185.952 222.032|0|-1|-1|0.0738339|1 0 0 0|5.65487 2.0944 0|-1
5695||0.353553 -6.96938e-09 -0.707107 -0.612372|306.894 196.757 68.3932|0|-1|-1|0.0738326|1 0 0 0|5.75959 1.5708 2.61799|-1
5696||0.334565 0.847101 0.180057 -0.371572|81.1559 224.872 301.894|0|-1|-1|0.0738326|1 0 0 0|3.76991 2.0944 4.18879|-1
5697||1.29048e-08 0.224144 -0.12941 -0.965926|289.16 289.792 311.757|0|-1|-1|0.0738279|1 0 0 0|2.0944 0.523599 1.0472|-1
5698||0.183013 -0.683013 0.183013 -0.683013|254.301 291.607 120.764|0|-1|-1|0.0738258|1 0 0 0|1.5708 1.5708 1.0472|-1
5699||0.0669873 -0.25 -0.933013 -0.25|324.236 71.411 137.057|0|-1|-1|0.0738242|1 0 0 0|0 2.61799 2.61799|-1
5700||0.31466 -0.808504 0.310356 -0.388573|197.05 380.418 211.293|0|-1|-1|0.0738237|1 0 0 0|1.25664 2.0944 0.523599|-1
5701||0.25 -0.683013 -0.683013 0.0669873|138.058 62.0691 239.99|0|-1|-1|0.0738226|1 0 0 0|5.23599 2.61799 0.523599|-1
5702||0.0522642 0.791154 0.352244 0.497261|133.303 206.482 48.3722|0|-1|-1|0.0738214|1 0 0 0|1.25664 2.0944 2.0944|-1
5703||0.310356 0.388573 -0.31466 -0.808504|262.95 320.418 268.707|0|-1|-1|0.0738208|1 0 0 0|5.02655 1.0472 3.66519|-1
5704||0.310356 0.388573 -0.31466 -0.808504|277.95 355.418 183.707|0|-1|-1|0.0738197|1 0 0 0|5.02655 1.0472 3.66519|-1
5705||0.183013 -0.5 0.5 -0.683013|257.318 314.827 219.259|0|-1|-1|0.0738192|1 0 0 0|2.0944 1.5708 0.523599|-1
5706||0.965926 -1.29048e-08 7.45058e-09 0.258819|135.764 53.3932 179.301|0|-1|-1|0.0738172|1 0 0 0|0 0 5.75959|-1
5707||0.612372 0.612372 0.353553 -0.353553|148.393 250.699 284.236|0|-1|-1|0.0738155|1 0 0 0|3.14159 1.5708 4.18879|-1
5708||0.72631 -0.499315 -0.026168 0.471671|202.114 133.904 290.39|0|-1|-1|0.0738126|1 0 0 0|5.65487 1.0472 5.75959|-1
5709||0.0669873 0.683013 0.683013 0.25|126.982 89.1607 107.057|0|-1|-1|0.0738059|1 0 0 0|1.0472 2.61799 2.61799|-1
5710||0.683013 -0.0669873 0.25 -0.683013|181.982 265.839 242.943|0|-1|-1|0.0738038|1 0 0 0|2.0944 0.523599 5.75959|-1
5711||0.933013 0.183013 0.183013 0.25|134.085 146.476 210.01|0|-1|-1|0.073798|1 0 0 0|2.0944 0.523599 3.66519|-1
5712||0.683013 0.25 0.0669873 0.683013|263.907 45.7605 183.836|0|-1|-1|0.0737979|1 0 0 0|2.0944 0.523599 2.61799|-1
5713||0.482963 -0.12941 0.224144 0.836516|346.607 148.106 276.757|0|-1|-1|0.0737915|1 0 0 0|0 0.523599 4.18879|-1
5714||0.183013 0.5 -0.5 0.683013|330.39 306.164 145.764|0|-1|-1|0.0737894|1 0 0 0|2.61799 1.5708 1.0472|-1
5715||0.855363 -0.0782172 0.493844 0.135476|163.564 83.8312 318.197|0|-1|-1|0.0737864|1 0 0 0|1.25664 1.0472 4.71239|-1
5716||5.26836e-09 0.836516 0.482963 -0.258819|190.283 142.629 295.539|0|-1|-1|0.0737729|1 0 0 0|4.18879 2.61799 5.23599|-1
5717||0.683013 0.5 0.5 -0.183013|76.411 162.057 264.236|0|-1|-1|0.0737715|1 0 0 0|2.61799 1.5708 4.18879|-1
5718||0.419335 0.864839 0.0453243 0.27232|139.906 152.644 104.61|0|-1|-1|0.0737707|1 0 0 0|2.51327 2.0944 2.61799|-1
5719||9.12506e-09 -0.707107 -0.707107 1.05367e-08|171.379 75.1518 160.699|0|-1|-1|0.0737699|1 0 0 0|0 3.14159 1.5708|-1
5720||0.310356 0.388573 -0.31466 -0.808504|277.95 365.418 183.707|0|-1|-1|0.0737654|1 0 0 0|5.02655 1.0472 3.66519|-1
5721||0.183013 0.183013 -0.683013 -0.683013|321.396 299.564 201.379|0|-1|-1|0.0737646|1 0 0 0|5.75959 1.5708 3.14159|-1
5722||0.154508 -0.267617 -0.823639 0.475528|226.967 136.975 272.032|0|-1|-1|0.0737626|1 0 0 0|3.76991 2.0944 0|-1
5723||0.0782172 -0.855363 -0.135476 -0.493844|115.789 285.091 166.803|0|-1|-1|0.0737617|1 0 0 0|1.25664 2.0944 1.5708|-1
5724||0.823639 0.475528 -0.154508 -0.267617|70.1835 239.048 192.968|0|-1|-1|0.0737615|1 0 0 0|3.76991 1.0472 3.14159|-1
5725||0.5 0.5 -0.5 0.5|313.621 240.699 90.1518|0|-1|-1|0.0737577|1 0 0 0|3.14159 1.5708 1.5708|-1
5726||1.05367e-08 0.224144 -0.12941 -0.965926|299.16 294.792 266.757|0|-1|-1|0.0737547|1 0 0 0|5.23599 0.523599 4.18879|-1
5727||0.352244 0.497261 -0.0522642 -0.791154|239.918 269.758 268.695|0|-1|-1|0.0737497|1 0 0 0|4.39823 1.0472 4.18879|-1
5728||0.12941 -0.482963 0.836516 -0.224144|352.46 306.63 247.171|0|-1|-1|0.0737495|1 0 0 0|2.0944 2.61799 0|-1
5729||0.433013 -0.75 -0.433013 -0.25|98.3932 235.022 106.305|0|-1|-1|0.0737492|1 0 0 0|0 2.0944 1.0472|-1
5730||0.683013 -0.0669873 -0.25 0.683013|276.053 138.669 256.769|0|-1|-1|0.0737478|1 0 0 0|4.18879 0.523599 0.523599|-1
5731||0.545007 0.46679 -0.179184 -0.673028|173.93 302.78 213.707|0|-1|-1|0.0737473|1 0 0 0|4.39823 1.0472 3.66519|-1
5732||0.12941 -0.482963 -0.836516 0.224144|199.888 32.0371 207.171|0|-1|-1|0.073747|1 0 0 0|4.18879 2.61799 0|-1
5733||0.334565 0.847101 0.180057 -0.371572|81.1559 254.872 251.894|0|-1|-1|0.0737397|1 0 0 0|3.76991 2.0944 4.18879|-1
5734||0.25 -0.25 -0.933013 -0.0669873|253.256 107.619 110.436|0|-1|-1|0.0737395|1 0 0 0|5.23599 2.61799 1.5708|-1
5735||0.683013 0.5 0.5 -0.183013|121.411 212.057 249.236|0|-1|-1|0.0737379|1 0 0 0|2.61799 1.5708 4.18879|-1
5736||0.25 0.0669873 -0.25 0.933013|420.357 206.293 221.769|0|-1|-1|0.073737|1 0 0 0|3.14159 0.523599 0.523599|-1
5737||0.933013 0.25 0.0669873 -0.25|129.643 181.907 220.01|0|-1|-1|0.073736|1 0 0 0|3.14159 0.523599 3.66519|-1
5738||0.419335 0.864839 -0.0453243 -0.27232|69.6471 266.577 261.907|0|-1|-1|0.0737358|1 0 0 0|3.76991 2.0944 3.66519|-1
5739||0.31466 -0.808504 0.310356 -0.388573|147.05 335.418 236.293|0|-1|-1|0.0737312|1 0 0 0|1.25664 2.0944 0.523599|-1
5740||0.855363 -0.0782172 0.493844 0.135476|263.564 103.831 313.197|0|-1|-1|0.0737281|1 0 0 0|1.25664 1.0472 4.71239|-1
5741||0.471671 -0.026168 0.499315 -0.72631|227.886 271.096 360.39|0|-1|-1|0.073726|1 0 0 0|2.51327 1.0472 5.75959|-1
5742||0.25 0.183013 -0.183013 -0.933013|295.915 343.524 170.01|0|-1|-1|0.073725|1 0 0 0|5.23599 0.523599 3.66519|-1
5743||0.25 -0.183013 0.183013 -0.933013|291.804 365.124 251.769|0|-1|-1|0.0737247|1 0 0 0|2.0944 0.523599 0.523599|-1
5744||8.33e-09 0.707107 -8.33e-09 0.707107|219.301 293.621 150.152|0|-1|-1|0.0737226|1 0 0 0|1.5708 1.5708 1.5708|-1
5745||0.179184 0.673028 -0.545007 -0.46679|234.867 301.42 161.907|0|-1|-1|0.073719|1 0 0 0|5.02655 2.0944 3.66519|-1
5746||0.183013 0.183013 0.683013 -0.683013|294.236 165.699 336.607|0|-1|-1|0.0737179|1 0 0 0|3.14159 1.5708 5.75959|-1
5747||0.612372 0.353553 -0.612372 -0.353553|170.699 294.236 88.3932|0|-1|-1|0.0737169|1 0 0 0|4.71239 1.5708 2.61799|-1
5748||0.0905243 -0.456773 -0.203368 0.861281|248.7 252.352 361.628|0|-1|-1|0.0737134|1 0 0 0|4.39823 1.0472 5.23599|-1
5749||0.683013 -0.0669873 -0.25 0.683013|226.053 53.6688 171.769|0|-1|-1|0.0737121|1 0 0 0|4.18879 0.523599 0.523599|-1
5750||0.836516 -0.224144 -0.12941 0.482963|154.222 80.4374 253.95|0|-1|-1|0.073711|1 0 0 0|5.23599 0.523599 0|-1
5751||0.293893 0.509037 -0.700629 -0.404508|355.681 291.726 186.167|0|-1|-1|0.0737088|1 0 0 0|5.02655 2.0944 3.14159|-1
5752||0.404508 -0.700629 0.509037 -0.293893|257.449 285.613 277.032|0|-1|-1|0.0737081|1 0 0 0|1.25664 2.0944 0|-1
5753||0.72631 0.499315 -0.026168 -0.471671|146.552 329.199 248.707|0|-1|-1|0.0737074|1 0 0 0|3.76991 1.0472 3.66519|-1
5754||0.25 0.25 0.933013 -0.0669873|244.145 149.219 277.785|0|-1|-1|0.0737048|1 0 0 0|2.0944 2.61799 4.71239|-1
5755||0.683013 0.683013 -0.183013 0.183013|80.7644 205.699 108.393|0|-1|-1|0.073701|1 0 0 0|3.14159 1.5708 2.61799|-1
5756||0.433013 -0.75 0.433013 0.25|259.259 257.318 359.827|0|-1|-1|0.0736995|1 0 0 0|0 2.0944 5.23599|-1
5757||0.612372 0.353553 -0.612372 -0.353553|265.699 319.236 93.3932|0|-1|-1|0.0736941|1 0 0 0|4.71239 1.5708 2.61799|-1
5758||0.482963 -0.836516 -0.224144 -0.12941|59.6429 171.769 161.293|0|-1|-1|0.0736934|1 0 0 0|0 2.0944 0.523599|-1
5759||0.471671 -0.026168 0.499315 -0.72631|197.886 251.096 300.39|0|-1|-1|0.073691|1 0 0 0|2.51327 1.0472 5.75959|-1
5760||0.808504 0.31466 -0.388573 -0.310356|99.393 267.291 116.411|0|-1|-1|0.0736909|1 0 0 0|4.39823 1.0472 2.61799|-1
5761||0.25 0.25 0.933013 -0.0669873|254.145 159.219 272.785|0|-1|-1|0.0736846|1 0 0 0|2.0944 2.61799 4.71239|-1
5762||0.933013 0.0669873 -0.25 0.25|210.855 109.219 197.215|0|-1|-1|0.0736835|1 0 0 0|4.18879 0.523599 1.5708|-1
5763||0.183013 0.683013 0.683013 -0.183013|101.379 81.8034 237.785|0|-1|-1|0.073682|1 0 0 0|3.14159 2.61799 4.71239|-1
5764||0.683013 0.183013 0.183013 -0.683013|166.379 246.396 259.564|0|-1|-1|0.0736811|1 0 0 0|3.14159 0.523599 4.71239|-1
5765||0.771634 -0.226995 0.445503 0.393167|237.392 155.893 333.197|0|-1|-1|0.0736775|1 0 0 0|0.628319 1.0472 4.71239|-1
5766||5.26836e-09 0.707107 9.12506e-09 0.707107|174.301 293.621 115.152|0|-1|-1|0.0736759|1 0 0 0|1.5708 1.5708 1.5708|-1
5767||0.5 0.183013 -0.683013 -0.5|229.978 213.695 113.393|0|-1|-1|0.0736732|1 0 0 0|5.23599 1.5708 2.61799|-1
5768||0.866025 1.29048e-08 0 -0.5|78.3932 279.236 169.301|0|-1|-1|0.0736728|1 0 0 0|0 0 1.0472|-1
5769||0.823639 -0.475528 -0.154508 0.267617|131.11 131.504 323.833|0|-1|-1|0.0736708|1 0 0 0|5.65487 1.0472 0|-1
5770||1.39388e-08 0.836516 0.482963 0.258819|56.1726 186.029 142.682|0|-1|-1|0.0736677|1 0 0 0|1.0472 2.61799 2.0944|-1
5771||0.25 0.25 -0.933013 0.0669873|384.377 161.515 185.436|0|-1|-1|0.0736653|1 0 0 0|4.18879 2.61799 1.5708|-1
5772||0.258819 7.45058e-09 9.12506e-09 0.965926|400.357 189.259 209.301|0|-1|-1|0.073664|1 0 0 0|0 0 3.66519|-1
5773||9.12506e-09 -5.26836e-09 -0.5 -0.866025|334.848 228.95 112.968|0|-1|-1|0.0736633|1 0 0 0|0 1.0472 3.14159|-1
5774||0.499315 -0.72631 0.471671 -0.026168|214.037 330.626 348.589|0|-1|-1|0.0736632|1 0 0 0|0.628319 2.0944 5.75959|-1
5775||0.933013 -0.0669873 0.25 0.25|166.744 87.6192 329.564|0|-1|-1|0.0736632|1 0 0 0|1.0472 0.523599 4.71239|-1
5776||0.183013 0.5 -0.5 0.683013|335.39 311.164 145.764|0|-1|-1|0.0736582|1 0 0 0|2.61799 1.5708 1.0472|-1
5777||0.823639 0.475528 -0.154508 -0.267617|65.1835 244.048 182.968|0|-1|-1|0.0736579|1 0 0 0|3.76991 1.0472 3.14159|-1
5778||0.27232 -0.0453243 0.864839 -0.419335|332.018 187.827 363.589|0|-1|-1|0.0736552|1 0 0 0|2.51327 2.0944 5.75959|-1
5779||0.933013 -0.0669873 -0.25 -0.25|89.7334 239.916 207.215|0|-1|-1|0.073653|1 0 0 0|5.23599 0.523599 1.5708|-1
5780||9.12506e-09 1.17804e-08 0.258819 0.965926|269.848 298.833 182.829|0|-1|-1|0.0736501|1 0 0 0|0 0.523599 3.14159|-1
5781||0.224144 0.12941 -0.482963 0.836516|385.357 184.99 258.093|0|-1|-1|0.0736483|1 0 0 0|3.14159 1.0472 0.523599|-1
5782||0.183013 0.5 -0.5 -0.683013|305.539 351.628 190.741|0|-1|-1|0.0736371|1 0 0 0|5.23599 1.5708 3.66519|-1
5783||9.12506e-09 0.836516 0.482963 0.258819|56.1726 181.029 147.682|0|-1|-1|0.0736344|1 0 0 0|1.0472 2.61799 2.0944|-1
5784||0.226995 0.771634 -0.393167 0.445503|237.392 349.107 81.8034|0|-1|-1|0.0736329|1 0 0 0|2.51327 2.0944 1.5708|-1
5785||0.12941 0.224144 0.836516 -0.482963|274.236 182.057 338.589|0|-1|-1|0.0736293|1 0 0 0|3.14159 2.0944 5.75959|-1
5786||0.847101 -0.334565 0.371572 0.180057|175.763 97.4506 331.628|0|-1|-1|0.0736208|1 0 0 0|0.628319 1.0472 5.23599|-1
5787||0.226995 0.771634 -0.393167 0.445503|237.392 344.107 86.8034|0|-1|-1|0.0736195|1 0 0 0|2.51327 2.0944 1.5708|-1
5788||0.0669873 0.933013 -0.25 0.25|141.744 337.381 100.436|0|-1|-1|0.0736194|1 0 0 0|2.0944 2.61799 1.5708|-1
5789||0.808504 0.31466 -0.388573 -0.310356|144.393 242.291 81.411|0|-1|-1|0.0736187|1 0 0 0|4.39823 1.0472 2.61799|-1
5790||0.0453243 0.27232 0.419335 0.864839|372.018 227.173 131.411|0|-1|-1|0.0736141|1 0 0 0|0.628319 1.0472 2.61799|-1
5791||0.493844 0.135476 -0.855363 0.0782172|324.211 224.909 131.803|0|-1|-1|0.0736113|1 0 0 0|4.39823 2.0944 1.5708|-1
5792||0.310356 0.388573 -0.31466 -0.808504|282.95 360.418 178.707|0|-1|-1|0.073611|1 0 0 0|5.02655 1.0472 3.66519|-1
5793||0.0782172 0.855363 0.135476 -0.493844|89.5865 261.451 271.396|0|-1|-1|0.0736093|1 0 0 0|4.39823 2.0944 4.71239|-1
5794||0.310356 -0.388573 0.31466 -0.808504|239.153 306.779 228.093|0|-1|-1|0.073606|1 0 0 0|1.88496 1.0472 0.523599|-1
