solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
6060||0.0782172 0.855363 -0.135476 0.493844|146.316 327.988 224.976|0|-1|-1|0.0664894|1 0 0 0|1.88496 2.0944 1.5708|-1
6061||0.612372 1.34317e-08 -0.707107 0.353553|311.724 107.213 247.948|0|-1|-1|0.0664883|1 0 0 0|4.18879 1.5708 1.0472|-1
6062||0.579484 -0.489074 0.103956 0.643582|353.334 225.251 339.706|0|-1|-1|0.0664858|1 0 0 0|5.65487 1.0472 5.23599|-1
6063||0.612372 0.353553 0.612372 -0.353553|128.761 159.703 322.084|0|-1|-1|0.0664831|1 0 0 0|2.61799 1.5708 4.71239|-1
6064||0.612372 0.353553 -0.612372 0.353553|291.239 129.703 182.916|0|-1|-1|0.0664826|1 0 0 0|3.66519 1.5708 1.5708|-1
6065||0.836516 1.29048e-08 0.258819 -0.482963|150.716 212.907 307.574|0|-1|-1|0.0664792|1 0 0 0|2.0944 0.523599 5.23599|-1
6066||0.75 0.433013 -0.25 0.433013|221.879 197.426 156.158|0|-1|-1|0.066479|1 0 0 0|3.14159 1.0472 2.0944|-1
6067||0.475528 -0.823639 -0.267617 0.154508|149.943 269.239 296.239|0|-1|-1|0.0664749|1 0 0 0|5.65487 2.0944 0|-1
6068||0.224144 0.12941 -0.482963 0.836516|297.131 259.432 348.196|0|-1|-1|0.0664701|1 0 0 0|3.14159 1.0472 0.523599|-1
6069||0.25 -0.0669873 0.25 0.933013|377.131 288.196 215.568|0|-1|-1|0.0664689|1 0 0 0|0 0.523599 3.66519|-1
6070||0.499315 0.72631 -0.471671 -0.026168|204.355 256.102 112.213|0|-1|-1|0.0664681|1 0 0 0|3.76991 2.0944 2.61799|-1
6071||0.823639 0.475528 0.154508 0.267617|169.377 148.082 83.7609|0|-1|-1|0.0664676|1 0 0 0|2.51327 1.0472 3.14159|-1
6072||0.499315 -0.72631 -0.471671 0.026168|117.445 170.192 232.332|0|-1|-1|0.066467|1 0 0 0|5.65487 2.0944 0.523599|-1
6073||1.17804e-08 -0.836516 -0.482963 -0.258819|145.716 217.093 137.426|0|-1|-1|0.0664572|1 0 0 0|1.0472 2.61799 2.0944|-1
6074||0.183013 0.25 -0.933013 -0.183013|353.87 162.891 162.761|0|-1|-1|0.0664558|1 0 0 0|5.23599 2.61799 2.61799|-1
6075||0.823639 0.475528 0.154508 0.267617|164.377 193.082 103.761|0|-1|-1|0.0664516|1 0 0 0|2.51327 1.0472 3.14159|-1
6076||0.183013 0.183013 0.683013 0.683013|260.024 102.966 107.421|0|-1|-1|0.0664504|1 0 0 0|0.523599 1.5708 3.14159|-1
6077||0.643582 0.103956 -0.489074 0.579484|340.707 203.654 167.83|0|-1|-1|0.0664492|1 0 0 0|3.76991 1.0472 1.0472|-1
6078||0.433013 -0.75 -0.433013 -0.25|133.537 122.982 206.965|0|-1|-1|0.0664492|1 0 0 0|0 2.0944 1.0472|-1
6079||0.836516 -0.224144 -0.12941 0.482963|306.388 51.0387 280.297|0|-1|-1|0.0664427|1 0 0 0|5.23599 0.523599 0|-1
6080||0.183013 -0.183013 -0.683013 0.683013|289.16 122.45 307.579|0|-1|-1|0.0664393|1 0 0 0|3.66519 1.5708 0|-1
6081||0.353553 0.612372 0.612372 -0.353553|187.421 172.45 294.16|0|-1|-1|0.0664352|1 0 0 0|3.14159 2.0944 4.71239|-1
6082||0.183013 -0.683013 -0.683013 -0.183013|117.421 205.84 167.45|0|-1|-1|0.0664263|1 0 0 0|0 2.61799 1.5708|-1
6083||0.861281 -0.203368 -0.456773 0.0905243|158.916 68.0694 132.83|0|-1|-1|0.066425|1 0 0 0|5.02655 1.0472 1.0472|-1
6084||0.5 -0.5 0.5 0.5|332.579 183.364 307.084|0|-1|-1|0.066422|1 0 0 0|0 1.5708 4.71239|-1
6085||0.612372 0.612372 0.353553 -0.353553|93.5368 166.636 237.052|0|-1|-1|0.066416|1 0 0 0|3.14159 1.5708 4.18879|-1
6086||0.393167 -0.445503 -0.226995 -0.771634|211.258 241.591 125.84|0|-1|-1|0.0664155|1 0 0 0|0.628319 1.0472 1.5708|-1
6087||1.14821e-08 0.612372 -0.353553 0.707107|237.239 281.923 207.948|0|-1|-1|0.0664149|1 0 0 0|5.23599 1.5708 4.18879|-1
6088||0.267617 0.154508 -0.475528 -0.823639|255.623 301.918 138.761|0|-1|-1|0.0664108|1 0 0 0|5.65487 1.0472 3.14159|-1
6089||1.29048e-08 -0.836516 -0.482963 -0.258819|135.716 197.093 207.426|0|-1|-1|0.0664048|1 0 0 0|1.0472 2.61799 2.0944|-1
6090||0.75 0.433013 -0.25 0.433013|331.879 162.426 141.158|0|-1|-1|0.0664028|1 0 0 0|3.14159 1.0472 2.0944|-1
6091||0.0453243 0.27232 0.419335 0.864839|283.509 229.187 113.077|0|-1|-1|0.0664016|1 0 0 0|0.628319 1.0472 2.61799|-1
6092||0.183013 -0.683013 -0.683013 -0.183013|72.4208 125.84 202.45|0|-1|-1|0.0663983|1 0 0 0|0 2.61799 1.5708|-1
6093||0.493844 -0.135476 0.855363 0.0782172|317.25 95.0599 294.16|0|-1|-1|0.0663898|1 0 0 0|1.25664 2.0944 4.71239|-1
6094||0.226995 -0.771634 0.393167 0.445503|348.742 276.591 259.16|0|-1|-1|0.0663886|1 0 0 0|5.65487 2.0944 4.71239|-1
6095||0.224144 -0.12941 0.482963 0.836516|292.131 229.947 112.668|0|-1|-1|0.0663883|1 0 0 0|0 1.0472 3.66519|-1
6096||0.0905243 0.456773 0.203368 0.861281|235.109 228.391 131.158|0|-1|-1|0.0663872|1 0 0 0|1.25664 1.0472 2.0944|-1
6097||0.226995 -0.771634 0.393167 0.445503|298.742 301.591 314.16|0|-1|-1|0.0663788|1 0 0 0|5.65487 2.0944 4.71239|-1
6098||0.433013 -0.75 -0.433013 -0.25|63.5368 152.982 161.965|0|-1|-1|0.0663766|1 0 0 0|0 2.0944 1.0472|-1
6099||0 -0.258819 0.965926 0|317.131 113.121 241.636|0|-1|-1|0.0663713|1 0 0 0|0 3.14159 3.66519|-1
6100||0.72631 -0.499315 0.026168 -0.471671|88.0534 275 188.196|0|-1|-1|0.0663686|1 0 0 0|0.628319 1.0472 0.523599|-1
6101||0.965926 -7.45058e-09 -1.05367e-08 0.258819|242.948 103.537 193.364|0|-1|-1|0.0663655|1 0 0 0|0 0 5.75959|-1
6102||0.707107 -3.72529e-09 0.707107 9.85619e-09|183.364 82.4208 327.084|0|-1|-1|0.0663613|1 0 0 0|1.5708 1.5708 4.71239|-1
6103||0.683013 0.183013 -0.683013 0.183013|294.782 117.897 92.9159|0|-1|-1|0.0663611|1 0 0 0|4.18879 1.5708 1.5708|-1
6104||0.12941 -0.224144 0.836516 0.482963|357.131 140.568 146.804|0|-1|-1|0.0663604|1 0 0 0|0 2.0944 3.66519|-1
6105||0.707107 0.612372 0.353553 8.33e-09|176.158 162.426 163.121|0|-1|-1|0.0663598|1 0 0 0|2.61799 1.5708 3.66519|-1
6106||0.0453243 -0.27232 -0.419335 0.864839|197.901 258.995 337.787|0|-1|-1|0.066355|1 0 0 0|3.76991 1.0472 5.75959|-1
6107||0.861281 0.203368 -0.456773 -0.0905243|149.891 146.609 191.158|0|-1|-1|0.0663541|1 0 0 0|4.39823 1.0472 2.0944|-1
6108||0.0782172 0.855363 -0.135476 0.493844|141.316 347.988 124.976|0|-1|-1|0.0663491|1 0 0 0|1.88496 2.0944 1.5708|-1
6109||0.683013 -0.683013 -0.183013 0.183013|219.976 117.966 302.579|0|-1|-1|0.0663401|1 0 0 0|5.75959 1.5708 0|-1
6110||0.965926 0 -5.26836e-09 -0.258819|92.8687 98.1209 203.364|0|-1|-1|0.0663378|1 0 0 0|0 0 0.523599|-1
6111||0.293893 0.509037 -0.700629 -0.404508|294.781 289.188 112.897|0|-1|-1|0.0663361|1 0 0 0|5.02655 2.0944 3.14159|-1
6112||0.179184 -0.673028 0.545007 -0.46679|259.761 322.674 342.332|0|-1|-1|0.0663348|1 0 0 0|1.88496 2.0944 0.523599|-1
6113||0.612372 0.612372 0.353553 0.353553|197.966 129.976 62.4208|0|-1|-1|0.0663292|1 0 0 0|2.0944 1.5708 3.14159|-1
6114||0.226995 0.771634 -0.393167 0.445503|274.35 271.399 184.976|0|-1|-1|0.066328|1 0 0 0|2.51327 2.0944 1.5708|-1
6115||0.353553 -0.353553 0.612372 -0.612372|247.55 299.16 277.579|0|-1|-1|0.0663186|1 0 0 0|2.0944 1.5708 0|-1
6116||0.612372 0.612372 -0.353553 -0.353553|192.45 329.16 147.421|0|-1|-1|0.0663159|1 0 0 0|4.18879 1.5708 3.14159|-1
6117||0.499315 -0.72631 -0.471671 0.026168|122.445 110.192 287.332|0|-1|-1|0.0663137|1 0 0 0|5.65487 2.0944 0.523599|-1
6118||0.183013 -0.933013 0.25 -0.183013|181.098 369.621 204.432|0|-1|-1|0.066313|1 0 0 0|1.0472 2.61799 0.523599|-1
6119||0.154508 0.267617 -0.823639 -0.475528|359.448 150.952 147.897|0|-1|-1|0.0663106|1 0 0 0|5.65487 2.0944 3.14159|-1
6120||0.183013 0.683013 0.183013 -0.683013|184.703 266.239 282.084|0|-1|-1|0.0663089|1 0 0 0|4.18879 1.5708 4.71239|-1
6121||0.700629 0.404508 0.293893 0.509037|220.4 94.8862 153.761|0|-1|-1|0.0663064|1 0 0 0|1.88496 1.0472 3.14159|-1
6122||0.25 0.433013 -0.75 0.433013|336.463 222.018 241.965|0|-1|-1|0.0663031|1 0 0 0|3.14159 2.0944 1.0472|-1
6123||0.612372 0.707107 -1.11759e-08 0.353553|187.83 277.466 88.5368|0|-1|-1|0.066301|1 0 0 0|2.61799 1.5708 2.61799|-1
6124||0.353553 0.612372 0.612372 -0.353553|102.421 212.45 209.16|0|-1|-1|0.0662983|1 0 0 0|3.14159 2.0944 4.71239|-1
6125||0.683013 -0.183013 -0.683013 -0.183013|104.703 123.761 162.916|0|-1|-1|0.0662884|1 0 0 0|5.23599 1.5708 1.5708|-1
6126||0.183013 -0.183013 0.683013 -0.683013|340.024 242.034 302.579|0|-1|-1|0.0662851|1 0 0 0|2.61799 1.5708 0|-1
6127||0.179184 0.673028 0.545007 0.46679|171.406 120.724 122.213|0|-1|-1|0.0662805|1 0 0 0|1.25664 2.0944 2.61799|-1
6128||0.25 -0.433013 0.75 0.433013|331.463 127.534 247.17|0|-1|-1|0.0662757|1 0 0 0|0 2.0944 4.18879|-1
6129||0.12941 -0.482963 -0.836516 -0.224144|118.121 96.1584 102.426|0|-1|-1|0.0662746|1 0 0 0|0 2.61799 2.0944|-1
6130||0.861281 0.203368 0.456773 0.0905243|185.63 50.6355 223.035|0|-1|-1|0.0662726|1 0 0 0|1.88496 1.0472 4.18879|-1
6131||0.31466 0.808504 -0.310356 -0.388573|172.201 327.933 211.804|0|-1|-1|0.0662688|1 0 0 0|4.39823 2.0944 3.66519|-1
6132||0.933013 0.0669873 -0.25 0.25|212.723 147.067 97.9658|0|-1|-1|0.0662687|1 0 0 0|4.18879 0.523599 1.5708|-1
6133||0.183013 -0.5 0.5 0.683013|396.923 212.239 237.052|0|-1|-1|0.0662682|1 0 0 0|5.75959 1.5708 4.18879|-1
6134||0.183013 0.683013 0.683013 -0.183013|97.4208 174.976 352.034|0|-1|-1|0.0662681|1 0 0 0|3.14159 2.61799 4.71239|-1
6135||0.643582 0.103956 0.489074 -0.579484|131.666 199.749 289.706|0|-1|-1|0.0662575|1 0 0 0|2.51327 1.0472 5.23599|-1
6136||0.388573 -0.310356 -0.808504 0.31466|216.085 119.633 267.332|0|-1|-1|0.0662543|1 0 0 0|4.39823 2.0944 0.523599|-1
6137||0.183013 -0.25 0.933013 -0.183013|291.627 154.959 326.724|0|-1|-1|0.0662464|1 0 0 0|2.0944 2.61799 5.75959|-1
6138||0.5 0.683013 0.183013 0.5|142.982 186.965 48.5368|0|-1|-1|0.0662451|1 0 0 0|2.0944 1.5708 2.61799|-1
6139||0.855363 -0.0782172 -0.493844 -0.135476|137.75 105.06 85.8403|0|-1|-1|0.0662426|1 0 0 0|5.02655 1.0472 1.5708|-1
6140||0.499315 0.72631 0.471671 0.026168|53.0534 165 146.804|0|-1|-1|0.0662391|1 0 0 0|2.51327 2.0944 3.66519|-1
6141||0.72631 0.499315 -0.026168 -0.471671|72.4449 259.808 217.668|0|-1|-1|0.0662324|1 0 0 0|3.76991 1.0472 3.66519|-1
6142||0.683013 0.5 0.5 0.183013|102.942 150.294 253.121|0|-1|-1|0.0662266|1 0 0 0|2.0944 1.5708 3.66519|-1
6143||5.26836e-09 -1.17804e-08 0.866025 -0.5|307.084 149.703 286.239|0|-1|-1|0.0662244|1 0 0 0|0 2.0944 3.14159|-1
6144||0.353553 1.29048e-08 0.707107 -0.612372|188.035 267.018 391.463|0|-1|-1|0.0662227|1 0 0 0|2.61799 1.5708 5.75959|-1
6145||0.683013 -0.183013 0.683013 0.183013|300.297 153.761 267.084|0|-1|-1|0.06622|1 0 0 0|1.0472 1.5708 4.71239|-1
6146||0.5 -0.5 -0.5 0.5|231.636 162.916 332.579|0|-1|-1|0.0662159|1 0 0 0|4.71239 1.5708 0|-1
6147||0.183013 -0.183013 0.683013 0.683013|332.131 223.364 113.121|0|-1|-1|0.0662125|1 0 0 0|0 1.5708 3.66519|-1
6148||0.866025 -0.5 9.12506e-09 -5.26836e-09|192.916 105.218 317.103|0|-1|-1|0.066211|1 0 0 0|0 1.0472 0|-1
6149||0.497261 0.352244 -0.791154 -0.0522642|263.912 167.032 115.294|0|-1|-1|0.06621|1 0 0 0|4.39823 2.0944 2.0944|-1
6150||0.25 0.0669873 0.25 -0.933013|182.052 336.923 357.239|0|-1|-1|0.0662083|1 0 0 0|3.14159 0.523599 5.75959|-1
6151||0.224144 5.26836e-09 0.965926 0.12941|314.275 57.912 207.018|0|-1|-1|0.0662071|1 0 0 0|1.0472 2.61799 4.18879|-1
6152||0.433013 -0.25 0.433013 0.75|306.463 177.982 278.035|0|-1|-1|0.066207|1 0 0 0|0 1.0472 4.18879|-1
6153||0.545007 0.46679 0.179184 0.673028|200.308 153.29 58.0767|0|-1|-1|0.0662069|1 0 0 0|1.88496 1.0472 2.61799|-1
6154||0.224144 -0.12941 0.482963 0.836516|287.131 269.947 172.668|0|-1|-1|0.0662027|1 0 0 0|0 1.0472 3.66519|-1
6155||0.25 0.683013 -0.683013 -0.0669873|339.317 297.314 202.761|0|-1|-1|0.0662018|1 0 0 0|4.18879 2.61799 2.61799|-1
6156||0.25 0.433013 -0.75 0.433013|386.463 162.018 206.965|0|-1|-1|0.0662002|1 0 0 0|3.14159 2.0944 1.0472|-1
6157||0.855363 0.0782172 -0.493844 0.135476|284.602 74.5782 125.84|0|-1|-1|0.0661996|1 0 0 0|4.39823 1.0472 1.5708|-1
6158||0.5 0.683013 -0.183013 -0.5|172.426 358.842 198.121|0|-1|-1|0.0661993|1 0 0 0|4.18879 1.5708 3.66519|-1
6159||0.707107 -4.9281e-09 -0.707107 5.58794e-09|266.636 147.421 157.916|0|-1|-1|0.0661955|1 0 0 0|4.71239 1.5708 1.5708|-1
6160||1.29048e-08 -0.5 0.866025 9.12506e-09|306.463 187.052 161.636|0|-1|-1|0.0661954|1 0 0 0|0 3.14159 4.18879|-1
6161||0.771634 0.226995 0.445503 -0.393167|77.4188 243.749 230.024|0|-1|-1|0.0661953|1 0 0 0|2.51327 1.0472 4.71239|-1
6162||0.353553 0.612372 -0.353553 0.612372|302.103 269.782 92.9159|0|-1|-1|0.0661953|1 0 0 0|2.61799 1.5708 1.5708|-1
6163||0.267617 -0.154508 0.475528 -0.823639|206.232 306.726 382.103|0|-1|-1|0.0661938|1 0 0 0|2.51327 1.0472 0|-1
6164||0.203368 0.861281 0.0905243 0.456773|106.606 255.957 85.2944|0|-1|-1|0.066193|1 0 0 0|1.88496 2.0944 2.0944|-1
6165||0.823639 0.475528 0.154508 0.267617|194.377 158.082 63.7609|0|-1|-1|0.0661908|1 0 0 0|2.51327 1.0472 3.14159|-1
6166||0.12941 -0.482963 -0.836516 0.224144|165.854 128.107 359.782|0|-1|-1|0.0661866|1 0 0 0|4.18879 2.61799 0|-1
6167||0.791154 0.0522642 0.497261 0.352244|182.244 58.5726 218.035|0|-1|-1|0.0661856|1 0 0 0|1.25664 1.0472 4.18879|-1
6168||0.493844 -0.135476 -0.855363 -0.0782172|263.684 62.0121 149.976|0|-1|-1|0.0661851|1 0 0 0|5.02655 2.0944 1.5708|-1
6169||5.26836e-09 9.12506e-09 -0.258819 0.965926|247.084 321.239 345.297|0|-1|-1|0.0661802|1 0 0 0|3.14159 0.523599 0|-1
6170||6.45239e-09 0.353553 0.612372 0.707107|188.035 192.982 98.5368|0|-1|-1|0.0661798|1 0 0 0|0.523599 1.5708 2.61799|-1
6171||0.612372 0.353553 -0.612372 -0.353553|261.636 267.052 113.537|0|-1|-1|0.0661773|1 0 0 0|4.71239 1.5708 2.61799|-1
6172||0.353553 0.353553 -0.612372 0.612372|381.463 216.636 252.948|0|-1|-1|0.0661772|1 0 0 0|3.14159 1.5708 1.0472|-1
6173||0.823639 0.475528 0.154508 0.267617|199.377 163.082 63.7609|0|-1|-1|0.0661763|1 0 0 0|2.51327 1.0472 3.14159|-1
6174||0.5 0.683013 0.183013 0.5|217.982 216.965 123.537|0|-1|-1|0.0661733|1 0 0 0|2.0944 1.5708 2.61799|-1
6175||0.154508 0.267617 -0.823639 -0.475528|284.448 210.952 162.897|0|-1|-1|0.0661701|1 0 0 0|5.65487 2.0944 3.14159|-1
6176||0.864839 -0.419335 0.27232 -0.0453243|142.099 201.005 252.787|0|-1|-1|0.0661676|1 0 0 0|0.628319 1.0472 5.75959|-1
6177||0.0782172 -0.855363 0.135476 0.493844|249.602 290.422 259.16|0|-1|-1|0.0661652|1 0 0 0|5.02655 2.0944 4.71239|-1
6178||3.72529e-09 3.72529e-09 -0.866025 -0.5|237.084 145.218 67.8969|0|-1|-1|0.0661557|1 0 0 0|0 2.0944 3.14159|-1
6179||0.25 -0.0669873 -0.25 -0.933013|237.052 337.787 78.2763|0|-1|-1|0.0661507|1 0 0 0|0 0.523599 2.61799|-1
6180||9.85619e-09 -0.612372 -0.353553 0.707107|180.053 207.332 312.131|0|-1|-1|0.0661496|1 0 0 0|5.23599 1.5708 4.18879|-1
6181||0.25 0.683013 -0.683013 -0.0669873|319.317 327.314 187.761|0|-1|-1|0.0661483|1 0 0 0|4.18879 2.61799 2.61799|-1
6182||1.58051e-08 -0.866025 0.5 7.45058e-09|301.879 357.131 196.636|0|-1|-1|0.0661424|1 0 0 0|0 3.14159 5.23599|-1
6183||0.25 -0.433013 0.75 0.433013|311.463 192.534 162.17|0|-1|-1|0.0661381|1 0 0 0|0 2.0944 4.18879|-1
6184||0.183013 0.183013 0.683013 0.683013|300.024 142.966 107.421|0|-1|-1|0.0661347|1 0 0 0|0.523599 1.5708 3.14159|-1
6185||0.224144 9.12506e-09 -0.965926 0.12941|246.517 79.98 162.466|0|-1|-1|0.066134|1 0 0 0|4.18879 2.61799 1.0472|-1
6186||0.861281 0.203368 0.456773 0.0905243|180.63 130.635 168.035|0|-1|-1|0.0661338|1 0 0 0|1.88496 1.0472 4.18879|-1
6187||0.5 -0.866025 8.33e-09 6.45239e-09|107.916 275.297 316.239|0|-1|-1|0.0661338|1 0 0 0|0 2.0944 0|-1
6188||0.433013 0.75 -0.433013 0.25|331.879 272.058 140.294|0|-1|-1|0.0661308|1 0 0 0|3.14159 2.0944 2.0944|-1
6189||0.393167 0.445503 -0.226995 0.771634|288.19 216.059 170.84|0|-1|-1|0.0661297|1 0 0 0|2.51327 1.0472 1.5708|-1
6190||0.471671 0.026168 0.499315 0.72631|297.555 155.192 112.668|0|-1|-1|0.0661288|1 0 0 0|0.628319 1.0472 3.66519|-1
6191||0.445503 -0.393167 0.771634 0.226995|273.19 198.941 259.16|0|-1|-1|0.0661251|1 0 0 0|0.628319 2.0944 4.71239|-1
6192||0.683013 -0.25 -0.0669873 0.683013|309.317 172.686 197.239|0|-1|-1|0.0661113|1 0 0 0|5.23599 0.523599 5.75959|-1
6193||0.179184 0.673028 -0.545007 -0.46679|323.047 315.108 166.804|0|-1|-1|0.066111|1 0 0 0|5.02655 2.0944 3.66519|-1
6194||0.771634 0.226995 -0.445503 0.393167|233.742 148.409 145.84|0|-1|-1|0.0661104|1 0 0 0|3.76991 1.0472 1.5708|-1
6195||0.0453243 0.27232 0.419335 0.864839|228.509 254.187 53.0767|0|-1|-1|0.0661101|1 0 0 0|0.628319 1.0472 2.61799|-1
6196||0.0669873 -0.933013 0.25 0.25|217.723 277.933 232.034|0|-1|-1|0.0661088|1 0 0 0|5.23599 2.61799 4.71239|-1
6197||0.371572 0.180057 -0.847101 0.334565|279.261 150.427 266.965|0|-1|-1|0.0661075|1 0 0 0|3.76991 2.0944 1.0472|-1
6198||0.433013 -0.25 0.433013 0.75|296.463 217.982 223.035|0|-1|-1|0.0661053|1 0 0 0|0 1.0472 4.18879|-1
6199||0.933013 0.25 -0.0669873 0.25|212.948 137.213 103.276|0|-1|-1|0.0661035|1 0 0 0|3.14159 0.523599 2.61799|-1
6200||0.493844 0.135476 0.855363 -0.0782172|185.398 74.5782 219.16|0|-1|-1|0.0661018|1 0 0 0|1.88496 2.0944 4.71239|-1
6201||0.836516 7.45058e-09 0.258819 -0.482963|150.716 212.907 302.574|0|-1|-1|0.0660938|1 0 0 0|2.0944 0.523599 5.23599|-1
6202||0.224144 -0.836516 -0.482963 -0.12941|103.537 217.83 177.466|0|-1|-1|0.0660937|1 0 0 0|0 2.61799 1.0472|-1
6203||0.5 0.183013 0.683013 -0.5|162.668 215.053 272.131|0|-1|-1|0.0660936|1 0 0 0|2.61799 1.5708 5.23599|-1
6204||0.258819 -0.482963 -0.836516 -1.17804e-08|152.554 65.3095 162.466|0|-1|-1|0.0660935|1 0 0 0|5.23599 2.61799 1.0472|-1
6205||0.700629 -0.404508 0.293893 -0.509037|190.219 234.188 272.103|0|-1|-1|0.0660935|1 0 0 0|1.25664 1.0472 0|-1
6206||0.836516 7.45058e-09 -0.258819 0.482963|269.689 147.377 127.982|0|-1|-1|0.0660893|1 0 0 0|4.18879 0.523599 1.0472|-1
6207||0.353553 -0.612372 -0.612372 -0.353553|167.421 92.9658 159.976|0|-1|-1|0.0660883|1 0 0 0|0 2.0944 1.5708|-1
6208||1.17804e-08 5.26836e-09 1 -1.05367e-08|242.084 117.421 266.636|0|-1|-1|0.0660873|1 0 0 0|0 3.14159 3.14159|-1
6209||0.226995 -0.771634 0.393167 0.445503|298.742 296.591 314.16|0|-1|-1|0.0660818|1 0 0 0|5.65487 2.0944 4.71239|-1
6210||0.183013 -0.933013 -0.25 0.183013|138.373 315.041 261.724|0|-1|-1|0.0660774|1 0 0 0|5.23599 2.61799 5.75959|-1
6211||0.31466 -0.808504 -0.310356 0.388573|150.698 204.03 276.923|0|-1|-1|0.0660766|1 0 0 0|5.02655 2.0944 5.75959|-1
6212||0.267617 -0.154508 0.475528 -0.823639|241.232 281.726 232.103|0|-1|-1|0.0660752|1 0 0 0|2.51327 1.0472 0|-1
6213||0.5 0.183013 0.683013 0.5|252.574 66.1584 203.121|0|-1|-1|0.0660721|1 0 0 0|1.0472 1.5708 3.66519|-1
6214||1.29048e-08 7.45058e-09 0.707107 -0.707107|362.084 211.636 302.579|0|-1|-1|0.0660715|1 0 0 0|3.14159 1.5708 0|-1
6215||0.493844 0.135476 -0.855363 0.0782172|370.536 107.626 154.976|0|-1|-1|0.0660714|1 0 0 0|4.39823 2.0944 1.5708|-1
6216||0.353553 -0.353553 -0.612372 0.612372|352.034 124.976 302.579|0|-1|-1|0.0660694|1 0 0 0|4.18879 1.5708 0|-1
6217||0.183013 0.5 0.5 -0.683013|196.804 249.432 352.131|0|-1|-1|0.0660662|1 0 0 0|3.66519 1.5708 5.23599|-1
6218||0.683013 0.5 -0.5 -0.183013|177.466 252.17 103.537|0|-1|-1|0.0660648|1 0 0 0|4.18879 1.5708 2.61799|-1
6219||0.823639 -0.475528 -0.154508 0.267617|228.768 58.2736 277.103|0|-1|-1|0.0660639|1 0 0 0|5.65487 1.0472 0|-1
6220||0.353553 0.612372 0.612372 -0.353553|127.421 237.45 239.16|0|-1|-1|0.0660607|1 0 0 0|3.14159 2.0944 4.71239|-1
6221||0.493844 -0.135476 -0.855363 -0.0782172|228.684 52.0121 144.976|0|-1|-1|0.066056|1 0 0 0|5.02655 2.0944 1.5708|-1
6222||0.482963 -0.12941 0.224144 0.836516|351.463 182.83 177.534|0|-1|-1|0.0660549|1 0 0 0|0 0.523599 4.18879|-1
6223||0.25 -0.25 0.933013 0.0669873|367.357 119.591 272.034|0|-1|-1|0.0660515|1 0 0 0|1.0472 2.61799 4.71239|-1
6224||0.612372 -0.707107 6.45239e-09 -0.353553|111.158 302.574 301.879|0|-1|-1|0.0660489|1 0 0 0|0.523599 1.5708 0.523599|-1
6225||0.612372 0.353553 0.612372 0.353553|208.364 57.8687 198.121|0|-1|-1|0.0660476|1 0 0 0|1.5708 1.5708 3.66519|-1
6226||0.683013 0.683013 -0.183013 -0.183013|164.976 247.034 152.421|0|-1|-1|0.0660442|1 0 0 0|3.66519 1.5708 3.14159|-1
6227||0.499315 0.72631 0.471671 0.026168|68.0534 205 271.804|0|-1|-1|0.0660437|1 0 0 0|2.51327 2.0944 3.66519|-1
6228||0.388573 -0.310356 -0.808504 0.31466|211.085 119.633 267.332|0|-1|-1|0.0660423|1 0 0 0|4.39823 2.0944 0.523599|-1
6229||0.258819 0.965926 -7.45058e-09 7.45058e-09|147.916 256.239 139.703|0|-1|-1|0.0660378|1 0 0 0|3.14159 2.61799 3.14159|-1
6230||0.0782172 0.855363 0.135476 -0.493844|217.75 304.94 329.16|0|-1|-1|0.0660366|1 0 0 0|4.39823 2.0944 4.71239|-1
6231||0.224144 -0.836516 -0.482963 0.12941|86.2696 192.71 294.782|0|-1|-1|0.0660349|1 0 0 0|5.23599 2.61799 0|-1
6232||0.183013 -0.183013 -0.683013 0.683013|289.16 117.45 302.579|0|-1|-1|0.0660324|1 0 0 0|3.66519 1.5708 0|-1
6233||0.334565 0.847101 -0.180057 0.371572|151.563 282.798 90.2944|0|-1|-1|0.0660292|1 0 0 0|2.51327 2.0944 2.0944|-1
6234||0.404508 0.700629 -0.509037 -0.293893|258.686 282.68 177.897|0|-1|-1|0.0660279|1 0 0 0|4.39823 2.0944 3.14159|-1
6235||0.612372 0.707107 -1.53598e-08 -0.353553|130.294 227.058 178.121|0|-1|-1|0.0660238|1 0 0 0|3.66519 1.5708 3.66519|-1
6236||0.5 -0.183013 -0.683013 -0.5|191.804 195.568 127.869|0|-1|-1|0.0660133|1 0 0 0|5.75959 1.5708 2.0944|-1
6237||0.5 -0.183013 -0.683013 0.5|222.058 135.294 286.879|0|-1|-1|0.0660112|1 0 0 0|4.18879 1.5708 0.523599|-1
6238||1.29048e-08 0.965926 -0.258819 -7.45058e-09|142.948 311.463 221.636|0|-1|-1|0.066009|1 0 0 0|0 3.14159 5.75959|-1
6239||0.12941 0.482963 0.836516 -0.224144|148.121 150.294 377.058|0|-1|-1|0.0660009|1 0 0 0|3.14159 2.61799 5.23599|-1
6240||0.353553 0.353553 0.612372 -0.612372|173.121 161.636 332.131|0|-1|-1|0.0659951|1 0 0 0|3.14159 1.5708 5.23599|-1
6241||5.26836e-09 0.836516 0.482963 -0.258819|142.958 249.161 292.058|0|-1|-1|0.0659941|1 0 0 0|4.18879 2.61799 5.23599|-1
6242||0.612372 0.612372 0.353553 -0.353553|93.5368 276.636 182.052|0|-1|-1|0.0659899|1 0 0 0|3.14159 1.5708 4.18879|-1
