solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
4135||0.683013 -0.0669873 -0.25 0.683013|422.208 145.676 53.6563|0|-1|-1|0.0708595|1 0 0 0|4.18879 0.523599 0.523599|-1
4136||0.0522642 0.791154 0.352244 0.497261|-73.3818 242.733 96.7497|0|-1|-1|0.0708486|1 0 0 0|1.25664 2.0944 2.0944|-1
4137||0.855363 0.0782172 -0.493844 0.135476|359.852 48.5105 35.8482|0|-1|-1|0.0708463|1 0 0 0|4.39823 1.0472 1.5708|-1
4138||0.183013 0.683013 -0.183013 -0.683013|408.158 384.001 276.26|0|-1|-1|0.070846|1 0 0 0|4.71239 1.5708 4.18879|-1
4139||0.25 -0.933013 0.25 0.0669873|143.74 279.176 475.016|0|-1|-1|0.0708402|1 0 0 0|0 2.61799 5.75959|-1
4140||0.183013 -0.25 0.933013 -0.183013|239.623 234.069 580.016|0|-1|-1|0.0708383|1 0 0 0|2.0944 2.61799 5.75959|-1
4141||0.683013 -0.183013 -0.683013 0.183013|408.158 5.99878 143.74|0|-1|-1|0.0708371|1 0 0 0|4.71239 1.5708 1.0472|-1
4142||0.836516 0.224144 0.12941 0.482963|121.382 108.256 -49.3281|0|-1|-1|0.0708338|1 0 0 0|2.0944 0.523599 3.14159|-1
4143||0.933013 0.0669873 -0.25 0.25|291.702 13.3308 -57.0943|0|-1|-1|0.0708333|1 0 0 0|4.18879 0.523599 1.5708|-1
4144||0.965926 0.12941 -0.224144 9.12506e-09|202.141 78.9424 -83.7081|0|-1|-1|0.0708225|1 0 0 0|4.18879 0.523599 2.0944|-1
4145||0.836516 0.482963 -0.12941 0.224144|253.74 278.515 -64.8343|0|-1|-1|0.0708218|1 0 0 0|3.14159 1.0472 2.61799|-1
4146||0.12941 0.482963 0.836516 -0.224144|106.656 126.75 518.708|0|-1|-1|0.0708214|1 0 0 0|3.14159 2.61799 5.23599|-1
4147||0.707107 -9.67859e-09 -0.707107 -1.2495e-08|443.158 37.3749 61.8424|0|-1|-1|0.0708202|1 0 0 0|4.71239 1.5708 1.5708|-1
4148||0.75 -0.433013 0.25 0.433013|303.344 -53.7081 258.25|0|-1|-1|0.070817|1 0 0 0|0 1.0472 5.23599|-1
4149||0.25 -0.683013 -0.683013 0.0669873|124.557 42.8472 452.187|0|-1|-1|0.0708085|1 0 0 0|5.23599 2.61799 0.523599|-1
4150||0.183013 -0.5 -0.5 0.683013|433.646 260.422 369.001|0|-1|-1|0.0708072|1 0 0 0|4.18879 1.5708 5.75959|-1
4151||0.388573 0.310356 0.808504 0.31466|82.1784 -76.5728 269.647|0|-1|-1|0.070806|1 0 0 0|1.25664 2.0944 3.66519|-1
4152||0.683013 -0.683013 0.183013 -0.183013|30.8482 28.5633 362.625|0|-1|-1|0.0708057|1 0 0 0|0.523599 1.5708 0|-1
4153||0.183013 -0.683013 0.683013 0.183013|377.625 193.494 487.094|0|-1|-1|0.0708053|1 0 0 0|0 2.61799 4.71239|-1
4154||0.5 -0.183013 -0.683013 -0.5|234.647 -12.1873 98.6147|0|-1|-1|0.0708051|1 0 0 0|5.75959 1.5708 2.0944|-1
4155||0.612372 -0.612372 0.353553 -0.353553|-77.0943 158.494 352.625|0|-1|-1|0.0708039|1 0 0 0|1.0472 1.5708 0|-1
4156||0.353553 -0.707107 -5.26836e-09 -0.612372|-50.0161 259.176 158.74|0|-1|-1|0.0707767|1 0 0 0|1.0472 1.5708 1.0472|-1
4157||0.683013 -0.5 0.5 -0.183013|-38.6456 144.578 369.001|0|-1|-1|0.070776|1 0 0 0|1.0472 1.5708 5.75959|-1
4158||0.183013 0.683013 0.183013 -0.683013|304.203 424.002 318.158|0|-1|-1|0.0707727|1 0 0 0|4.18879 1.5708 4.71239|-1
4159||0.0782172 0.855363 0.135476 -0.493844|255.889 438.087 454.152|0|-1|-1|0.0707623|1 0 0 0|4.39823 2.0944 4.71239|-1
4160||0.12941 0.965926 5.26836e-09 0.224144|5.37509 438.887 349.823|0|-1|-1|0.070762|1 0 0 0|2.0944 2.61799 2.0944|-1
4161||0.707107 -0.612372 0.353553 1.17804e-08|54.7639 30.1146 454.001|0|-1|-1|0.0707539|1 0 0 0|0.523599 1.5708 5.75959|-1
4162||3.72529e-09 3.72529e-09 -0.5 -0.866025|313.158 145.797 30.9985|0|-1|-1|0.0707535|1 0 0 0|0 1.0472 3.14159|-1
4163||5.26836e-09 -0.612372 -0.353553 0.707107|346.344 366.012 366.385|0|-1|-1|0.0707429|1 0 0 0|2.0944 1.5708 1.0472|-1
4164||9.12506e-09 -0.612372 0.353553 0.707107|570.016 289.176 271.26|0|-1|-1|0.0707402|1 0 0 0|2.0944 1.5708 1.0472|-1
4165||0.864839 0.419335 0.27232 0.0453243|-52.7995 206.893 68.9884|0|-1|-1|0.0707402|1 0 0 0|2.51327 1.0472 3.66519|-1
4166||0.612372 0.353553 -0.612372 0.353553|454.002 369.203 51.8424|0|-1|-1|0.0707377|1 0 0 0|3.66519 1.5708 1.5708|-1
4167||0.293893 -0.509037 -0.700629 0.404508|362.811 65.9655 454.002|0|-1|-1|0.0707351|1 0 0 0|4.39823 2.0944 0|-1
4168||0.72631 -0.499315 0.026168 -0.471671|-107.379 106.748 125.353|0|-1|-1|0.0707342|1 0 0 0|0.628319 1.0472 0.523599|-1
4169||0.683013 -0.25 0.0669873 -0.683013|-57.2081 314.324 153.656|0|-1|-1|0.0707335|1 0 0 0|1.0472 0.523599 0.523599|-1
4170||1.05367e-08 1.05367e-08 1.05367e-08 -1|303.158 357.625 -63.1582|0|-1|-1|0.0707299|1 0 0 0|0 0 3.14159|-1
4171||5.26836e-09 -5.26836e-09 -0.866025 0.5|328.158 309.203 489.002|0|-1|-1|0.0707235|1 0 0 0|3.14159 2.0944 0|-1
4172||0.771634 -0.226995 0.445503 0.393167|185.336 -53.5452 198.494|0|-1|-1|0.0707129|1 0 0 0|0.628319 1.0472 4.71239|-1
4173||0.224144 7.45058e-09 -0.965926 0.12941|398.203 69.3629 384.885|0|-1|-1|0.0707126|1 0 0 0|4.18879 2.61799 1.0472|-1
4174||7.45058e-09 7.45058e-09 -0.866025 -0.5|308.158 -114.328 171.657|0|-1|-1|0.0707112|1 0 0 0|3.14159 2.0944 0|-1
4175||0.864839 0.419335 0.27232 0.0453243|-52.7995 206.893 63.9884|0|-1|-1|0.0707027|1 0 0 0|2.51327 1.0472 3.66519|-1
4176||0.203368 -0.861281 0.0905243 -0.456773|-71.0681 341.982 350.422|0|-1|-1|0.0706903|1 0 0 0|1.25664 2.0944 1.0472|-1
4177||0.258819 0.965926 9.12506e-09 9.12506e-09|131.842 479.002 364.203|0|-1|-1|0.0706831|1 0 0 0|3.14159 2.61799 3.14159|-1
4178||0.353553 -0.353553 -0.612372 -0.612372|141.656 66.8418 3.61474|0|-1|-1|0.0706793|1 0 0 0|0 1.5708 2.0944|-1
4179||0.353553 -0.612372 -0.353553 0.612372|468.158 148.74 419.001|0|-1|-1|0.0706703|1 0 0 0|4.71239 1.5708 5.75959|-1
4180||0.612372 0.353553 -0.612372 -0.353553|408.158 206.26 30.9988|0|-1|-1|0.070665|1 0 0 0|4.71239 1.5708 2.61799|-1
4181||0.258819 0.965926 5.26836e-09 1.17804e-08|116.842 409.002 289.203|0|-1|-1|0.0706625|1 0 0 0|3.14159 2.61799 3.14159|-1
4182||0.933013 -0.183013 -0.183013 0.25|223.323 -22.8352 53.6563|0|-1|-1|0.0706604|1 0 0 0|5.23599 0.523599 0.523599|-1
4183||0.612372 1.11759e-08 0.707107 0.353553|126.485 -49.8343 256.26|0|-1|-1|0.0706604|1 0 0 0|1.0472 1.5708 4.18879|-1
4184||0.25 -0.25 0.0669873 0.933013|480.189 212.846 108.563|0|-1|-1|0.0706452|1 0 0 0|5.23599 0.523599 4.71239|-1
4185||0.258819 1.17804e-08 -7.45058e-09 0.965926|366.385 273.344 -8.15823|0|-1|-1|0.0706345|1 0 0 0|0 0 3.66519|-1
4186||0.31466 0.808504 0.310356 0.388573|-24.8315 288.995 190.824|0|-1|-1|0.0706341|1 0 0 0|1.88496 2.0944 2.61799|-1
4187||0.683013 0.183013 -0.183013 0.683013|412.625 241.506 -27.0943|0|-1|-1|0.0706305|1 0 0 0|3.14159 0.523599 1.5708|-1
4188||0.683013 -0.183013 0.183013 0.683013|437.625 10.8482 133.563|0|-1|-1|0.0706295|1 0 0 0|0 0.523599 4.71239|-1
4189||0.183013 0.25 -0.933013 -0.183013|476.389 141.24 258.515|0|-1|-1|0.0706259|1 0 0 0|5.23599 2.61799 2.61799|-1
4190||0.866025 1.29048e-08 7.45058e-09 0.5|308.344 93.6147 -23.1582|0|-1|-1|0.0706205|1 0 0 0|0 0 5.23599|-1
4191||0.353553 0.353553 -0.612372 0.612372|374.001 443.158 133.74|0|-1|-1|0.0706197|1 0 0 0|3.14159 1.5708 1.0472|-1
4192||0.683013 -0.683013 0.183013 -0.183013|35.8482 28.5633 357.625|0|-1|-1|0.0706115|1 0 0 0|0.523599 1.5708 0|-1
4193||0.0453243 0.27232 -0.419335 -0.864839|517.8 143.107 33.9884|0|-1|-1|0.0706034|1 0 0 0|5.65487 1.0472 3.66519|-1
4194||0.612372 0.353553 -0.612372 0.353553|429.002 359.203 101.842|0|-1|-1|0.070603|1 0 0 0|3.66519 1.5708 1.5708|-1
4195||0.707107 -0.353553 -0.612372 -1.11759e-08|288.515 -39.8343 258.74|0|-1|-1|0.0705967|1 0 0 0|5.23599 1.5708 1.0472|-1
4196||0.75 0.433013 -0.25 0.433013|283.344 229.823 -68.9086|0|-1|-1|0.070592|1 0 0 0|3.14159 1.0472 2.0944|-1
4197||0.224144 -0.836516 -0.482963 0.12941|147.96 84.0989 509.328|0|-1|-1|0.0705848|1 0 0 0|5.23599 2.61799 0|-1
4198||0.545007 -0.46679 -0.179184 0.673028|492.057 56.3001 229.176|0|-1|-1|0.0705844|1 0 0 0|5.02655 1.0472 5.75959|-1
4199||0.75 0.433013 -0.25 0.433013|248.344 299.823 -43.9086|0|-1|-1|0.0705797|1 0 0 0|3.14159 1.0472 2.0944|-1
4200||0.25 0.183013 -0.183013 -0.933013|363.443 370.006 -32.1873|0|-1|-1|0.0705784|1 0 0 0|5.23599 0.523599 3.66519|-1
4201||0.933013 0.0669873 0.25 -0.25|-100.189 157.154 83.5633|0|-1|-1|0.0705706|1 0 0 0|2.0944 0.523599 4.71239|-1
4202||0.183013 0.683013 0.183013 0.683013|61.8418 298.344 28.6147|0|-1|-1|0.0705667|1 0 0 0|1.5708 1.5708 2.0944|-1
4203||0.864839 -0.419335 0.27232 -0.0453243|10.2348 31.7994 219.176|0|-1|-1|0.0705511|1 0 0 0|0.628319 1.0472 5.75959|-1
4204||0.27232 -0.0453243 0.864839 -0.419335|155.209 258.992 454.834|0|-1|-1|0.0705505|1 0 0 0|2.51327 2.0944 5.75959|-1
4205||0.791154 0.0522642 0.497261 0.352244|78.4665 -66.2965 149.578|0|-1|-1|0.0705459|1 0 0 0|1.25664 1.0472 4.18879|-1
4206||0.612372 -0.612372 0.353553 -0.353553|-77.0943 163.494 352.625|0|-1|-1|0.0705316|1 0 0 0|1.0472 1.5708 0|-1
4207||0.46679 0.545007 0.673028 0.179184|5.44093 97.2916 269.647|0|-1|-1|0.0705273|1 0 0 0|1.88496 2.0944 3.66519|-1
4208||0.965926 -0.258819 7.45058e-09 -7.45058e-09|146.842 -69.0015 85.797|0|-1|-1|0.0705267|1 0 0 0|0 0.523599 0|-1
4209||0.0669873 0.683013 0.683013 0.25|-52.6286 76.4258 328.515|0|-1|-1|0.0705201|1 0 0 0|1.0472 2.61799 2.61799|-1
4210||0.5 -0.683013 0.183013 0.5|401.012 78.6563 401.385|0|-1|-1|0.0705175|1 0 0 0|5.75959 1.5708 5.23599|-1
4211||0.482963 -0.258819 5.26836e-09 0.836516|455.468 122.478 125.177|0|-1|-1|0.0705171|1 0 0 0|5.23599 0.523599 5.23599|-1
4212||0.482963 0.12941 -0.224144 0.836516|394.001 295.422 46.3544|0|-1|-1|0.0705156|1 0 0 0|3.14159 0.523599 1.0472|-1
4213||0.433013 0.75 -0.433013 0.25|313.344 448.708 176.75|0|-1|-1|0.0705134|1 0 0 0|3.14159 2.0944 2.0944|-1
4214||0.0669873 -0.683013 -0.683013 0.25|184.137 109.255 495.016|0|-1|-1|0.0705034|1 0 0 0|4.18879 2.61799 5.75959|-1
4215||0.25 -0.25 -0.933013 -0.0669873|355.063 -94.4983 316.437|0|-1|-1|0.0705024|1 0 0 0|5.23599 2.61799 1.5708|-1
4216||0.861281 0.203368 0.456773 0.0905243|3.93187 23.0184 139.578|0|-1|-1|0.0704888|1 0 0 0|1.88496 1.0472 4.18879|-1
4217||0.683013 0.25 -0.0669873 -0.683013|159.557 357.153 17.8127|0|-1|-1|0.0704715|1 0 0 0|4.18879 0.523599 3.66519|-1
4218||0.456773 0.0905243 0.861281 0.203368|135.819 -77.4091 355.236|0|-1|-1|0.0704674|1 0 0 0|1.25664 2.0944 4.18879|-1
4219||0.183013 -0.683013 -0.183013 0.683013|453.158 318.344 386.385|0|-1|-1|0.0704628|1 0 0 0|4.71239 1.5708 5.23599|-1
4220||0.203368 0.861281 0.0905243 0.456773|-56.5079 401.53 106.75|0|-1|-1|0.0704592|1 0 0 0|1.88496 2.0944 2.0944|-1
4221||0.482963 0.12941 0.224144 0.836516|247.04 104.099 -99.3281|0|-1|-1|0.0704574|1 0 0 0|1.0472 0.523599 3.14159|-1
4222||0.310356 0.388573 -0.31466 -0.808504|442.428 356.145 28.9884|0|-1|-1|0.0704504|1 0 0 0|5.02655 1.0472 3.66519|-1
4223||0.224144 -0.836516 -0.482963 -0.12941|5.99878 104.764 359.885|0|-1|-1|0.0704493|1 0 0 0|0 2.61799 1.0472|-1
4224||0.258819 0.965926 7.45058e-09 0|116.842 459.002 324.203|0|-1|-1|0.0704483|1 0 0 0|3.14159 2.61799 3.14159|-1
4225||0.27232 0.0453243 0.864839 0.419335|308.244 -120.3 244.647|0|-1|-1|0.0704361|1 0 0 0|0.628319 2.0944 3.66519|-1
4226||0.5 0.183013 0.683013 0.5|185.177 -43.9086 146.656|0|-1|-1|0.0704314|1 0 0 0|1.0472 1.5708 3.66519|-1
4227||0.404508 -0.700629 0.509037 -0.293893|82.1891 329.034 494.002|0|-1|-1|0.0704223|1 0 0 0|1.25664 2.0944 0|-1
4228||0.445503 -0.393167 -0.771634 -0.226995|204.664 -108.545 221.506|0|-1|-1|0.0704157|1 0 0 0|5.65487 2.0944 1.5708|-1
4229||0.847101 0.334565 -0.371572 0.180057|353.125 227.611 -13.9086|0|-1|-1|0.0704155|1 0 0 0|3.76991 1.0472 2.0944|-1
4230||0.683013 -0.183013 -0.683013 -0.183013|309.203 -19.0015 166.842|0|-1|-1|0.07041|1 0 0 0|5.23599 1.5708 1.5708|-1
4231||1.17804e-08 0.353553 -0.612372 -0.707107|453.909 130.177 156.656|0|-1|-1|0.0704092|1 0 0 0|5.75959 1.5708 3.66519|-1
4232||0.509037 -0.293893 -0.404508 0.700629|500.099 135.447 228.343|0|-1|-1|0.070409|1 0 0 0|4.39823 1.0472 0|-1
4233||0.612372 0.707107 1.23554e-08 0.353553|59.7638 369.885 60.9988|0|-1|-1|0.0704017|1 0 0 0|2.61799 1.5708 2.61799|-1
4234||0.771634 -0.226995 0.445503 0.393167|175.336 -68.5452 238.494|0|-1|-1|0.0703944|1 0 0 0|0.628319 1.0472 4.71239|-1
4235||0.353553 0.353553 -0.612372 0.612372|394.001 473.158 138.74|0|-1|-1|0.0703908|1 0 0 0|3.14159 1.5708 1.0472|-1
4236||0.224144 -0.12941 -0.482963 -0.836516|231.26 131.485 -29.8343|0|-1|-1|0.0703874|1 0 0 0|0 1.0472 2.61799|-1
4237||0.25 -0.933013 0.25 0.0669873|163.74 224.176 500.016|0|-1|-1|0.0703868|1 0 0 0|0 2.61799 5.75959|-1
4238||0.493844 0.135476 -0.855363 0.0782172|504.36 162.341 186.506|0|-1|-1|0.0703725|1 0 0 0|4.39823 2.0944 1.5708|-1
4239||0.791154 -0.0522642 -0.497261 0.352244|428.716 104.131 24.7638|0|-1|-1|0.070361|1 0 0 0|4.39823 1.0472 1.0472|-1
4240||0.612372 -0.353553 0.612372 -0.353553|36.8418 211.26 459.001|0|-1|-1|0.0703522|1 0 0 0|1.5708 1.5708 5.75959|-1
4241||0.25 0.433013 0.75 -0.433013|101.656 339.823 483.909|0|-1|-1|0.0703497|1 0 0 0|3.14159 2.0944 5.23599|-1
4242||0.482963 0.836516 0.224144 -0.12941|33.6147 477.187 289.647|0|-1|-1|0.0703485|1 0 0 0|3.14159 2.0944 3.66519|-1
4243||0.5 0.5 0.5 0.5|1.84177 116.842 -2.62509|0|-1|-1|0.0703436|1 0 0 0|1.5708 1.5708 3.14159|-1
4244||0.497261 0.352244 0.791154 0.0522642|1.28442 139.131 345.236|0|-1|-1|0.0703396|1 0 0 0|1.88496 2.0944 4.18879|-1
4245||0.683013 -0.683013 0.183013 0.183013|203.74 -38.1582 449.001|0|-1|-1|0.0703371|1 0 0 0|0 1.5708 5.75959|-1
4246||0.5 -0.683013 0.183013 -0.5|-8.70814 238.25 298.344|0|-1|-1|0.0703362|1 0 0 0|1.0472 1.5708 0.523599|-1
4247||0.683013 -0.5 0.5 -0.183013|31.3544 74.5779 424.001|0|-1|-1|0.0703272|1 0 0 0|1.0472 1.5708 5.75959|-1
4248||0.25 -0.25 0.933013 0.0669873|333.423 114.324 437.094|0|-1|-1|0.0703264|1 0 0 0|1.0472 2.61799 4.71239|-1
4249||0.482963 -0.12941 0.224144 0.836516|479.001 104.764 80.1146|0|-1|-1|0.0703252|1 0 0 0|0 0.523599 4.18879|-1
4250||0.836516 -0.224144 0.12941 0.482963|258.344 -33.9086 165.177|0|-1|-1|0.0703173|1 0 0 0|0 0.523599 5.23599|-1
4251||0.847101 0.334565 0.371572 -0.180057|-98.7483 236.791 154.578|0|-1|-1|0.070314|1 0 0 0|2.51327 1.0472 4.18879|-1
4252||0.579484 -0.489074 -0.103956 -0.643582|-36.8435 181.477 49.7638|0|-1|-1|0.0703018|1 0 0 0|0.628319 1.0472 1.0472|-1
4253||0.12941 -0.482963 0.836516 0.224144|374.001 139.578 498.646|0|-1|-1|0.0703009|1 0 0 0|0 2.61799 4.18879|-1
4254||0.683013 0.183013 0.683013 0.183013|-53.1582 35.9988 211.26|0|-1|-1|0.0702937|1 0 0 0|1.5708 1.5708 4.18879|-1
4255||0.683013 0.0669873 -0.25 -0.683013|159.137 225.745 -120.016|0|-1|-1|0.0702843|1 0 0 0|5.23599 0.523599 2.61799|-1
4256||0.179184 -0.673028 0.545007 -0.46679|119.31 413.136 356.012|0|-1|-1|0.0702816|1 0 0 0|1.88496 2.0944 0.523599|-1
4257||0.847101 0.334565 -0.371572 0.180057|308.125 282.611 6.09145|0|-1|-1|0.0702794|1 0 0 0|3.76991 1.0472 2.0944|-1
4258||0.353553 0.612372 0.353553 -0.612372|156.657 469.328 303.158|0|-1|-1|0.0702769|1 0 0 0|3.66519 1.5708 4.71239|-1
4259||0.310356 -0.388573 -0.31466 0.808504|474.831 303.995 334.176|0|-1|-1|0.0702765|1 0 0 0|4.39823 1.0472 5.75959|-1
4260||0.267617 -0.154508 0.475528 -0.823639|187.322 447.228 218.343|0|-1|-1|0.0702762|1 0 0 0|2.51327 1.0472 0|-1
4261||0.482963 -0.12941 0.224144 0.836516|394.001 79.7638 110.115|0|-1|-1|0.0702726|1 0 0 0|0 0.523599 4.18879|-1
4262||0.847101 0.334565 -0.371572 0.180057|348.125 207.611 -98.9086|0|-1|-1|0.0702695|1 0 0 0|3.76991 1.0472 2.0944|-1
4263||0.25 0.183013 -0.183013 -0.933013|298.443 345.006 -7.18729|0|-1|-1|0.0702669|1 0 0 0|5.23599 0.523599 3.66519|-1
4264||0.25 0.183013 0.183013 0.933013|239.623 190.931 -115.016|0|-1|-1|0.0702528|1 0 0 0|1.0472 0.523599 2.61799|-1
4265||0.0522642 0.791154 -0.352244 -0.497261|473.716 385.869 360.236|0|-1|-1|0.0702409|1 0 0 0|5.02655 2.0944 4.18879|-1
4266||0.258819 0.482963 0.836516 -5.26836e-09|64.9368 144.456 413.646|0|-1|-1|0.0702204|1 0 0 0|2.0944 2.61799 4.18879|-1
4267||0.371572 0.180057 0.847101 -0.334565|156.875 227.611 468.909|0|-1|-1|0.0701999|1 0 0 0|2.51327 2.0944 5.23599|-1
4268||0.353553 0.612372 -0.353553 0.612372|238.343 429.328 81.8424|0|-1|-1|0.0701974|1 0 0 0|2.61799 1.5708 1.5708|-1
4269||0.847101 -0.334565 -0.371572 -0.180057|145.808 -30.4022 144.764|0|-1|-1|0.0701911|1 0 0 0|5.65487 1.0472 1.0472|-1
4270||0.25 -0.183013 0.183013 -0.933013|121.677 477.835 13.6563|0|-1|-1|0.0701892|1 0 0 0|2.0944 0.523599 0.523599|-1
4271||0.179184 -0.673028 -0.545007 0.46679|248.192 226.728 509.834|0|-1|-1|0.0701859|1 0 0 0|4.39823 2.0944 5.75959|-1
4272||0.353553 0.707107 1.29048e-08 -0.612372|368.515 504.834 266.26|0|-1|-1|0.0701855|1 0 0 0|4.18879 1.5708 4.18879|-1
4273||0.683013 -0.5 -0.5 0.183013|384.823 -83.9086 278.344|0|-1|-1|0.0701801|1 0 0 0|5.23599 1.5708 0.523599|-1
4274||0.179184 -0.673028 -0.545007 0.46679|308.192 231.728 519.834|0|-1|-1|0.0701755|1 0 0 0|4.39823 2.0944 5.75959|-1
4275||0.5 -0.683013 0.183013 -0.5|-8.70814 233.25 298.344|0|-1|-1|0.0701678|1 0 0 0|1.0472 1.5708 0.523599|-1
4276||0.579484 -0.489074 0.103956 0.643582|389.149 29.5776 248.25|0|-1|-1|0.0701632|1 0 0 0|5.65487 1.0472 5.23599|-1
4277||0.258819 -0.482963 0.836516 7.45058e-09|343.703 219.693 468.708|0|-1|-1|0.0701619|1 0 0 0|1.0472 2.61799 5.23599|-1
4278||0.0522642 0.791154 0.352244 0.497261|-88.3818 217.733 191.75|0|-1|-1|0.0701618|1 0 0 0|1.25664 2.0944 2.0944|-1
4279||0.707107 -0.707107 1.58051e-08 5.26836e-09|41.8424 -3.15823 377.625|0|-1|-1|0.0701599|1 0 0 0|0 1.5708 0|-1
4280||0.5 0.683013 0.183013 -0.5|125.824 525.016 221.26|0|-1|-1|0.0701571|1 0 0 0|3.66519 1.5708 4.18879|-1
4281||0.683013 0.183013 -0.683013 0.183013|504.328 156.657 111.842|0|-1|-1|0.0701552|1 0 0 0|4.18879 1.5708 1.5708|-1
4282||9.12506e-09 1.17804e-08 -0.258819 0.965926|308.158 429.002 120.797|0|-1|-1|0.0701463|1 0 0 0|3.14159 0.523599 0|-1
4283||0.183013 0.5 -0.5 0.683013|284.176 455.016 218.74|0|-1|-1|0.0701359|1 0 0 0|2.61799 1.5708 1.0472|-1
4284||0.836516 -0.224144 -0.12941 0.482963|328.148 -9.57347 195.797|0|-1|-1|0.0701313|1 0 0 0|5.23599 0.523599 0|-1
4285||0.352244 0.497261 -0.0522642 -0.791154|321.534 466.296 79.5779|0|-1|-1|0.0701298|1 0 0 0|4.39823 1.0472 4.18879|-1
4286||0.612372 -0.353553 0.612372 -0.353553|31.8418 216.26 459.001|0|-1|-1|0.070128|1 0 0 0|1.5708 1.5708 5.75959|-1
4287||0.183013 -0.933013 -0.25 0.183013|145.377 240.931 470.016|0|-1|-1|0.070126|1 0 0 0|5.23599 2.61799 5.75959|-1
4288||0.5 -0.183013 -0.683013 -0.5|319.647 -12.1873 58.6147|0|-1|-1|0.0701236|1 0 0 0|5.75959 1.5708 2.0944|-1
4289||0.808504 -0.31466 0.388573 -0.310356|-99.8315 151.005 319.176|0|-1|-1|0.0701159|1 0 0 0|1.25664 1.0472 5.75959|-1
4290||0.612372 0.353553 0.612372 -0.353553|-44.0015 369.203 288.158|0|-1|-1|0.0701154|1 0 0 0|2.61799 1.5708 4.71239|-1
4291||0.612372 9.49766e-09 -0.707107 -0.353553|351.344 43.9884 -21.3853|0|-1|-1|0.0701141|1 0 0 0|5.23599 1.5708 2.0944|-1
4292||0.493844 0.135476 -0.855363 0.0782172|499.36 162.341 191.506|0|-1|-1|0.0700961|1 0 0 0|4.39823 2.0944 1.5708|-1
4293||0.683013 0.25 0.0669873 0.683013|295.863 184.255 -55.0161|0|-1|-1|0.0700951|1 0 0 0|2.0944 0.523599 2.61799|-1
4294||0.791154 0.0522642 0.497261 0.352244|28.4665 -31.2965 139.578|0|-1|-1|0.0700934|1 0 0 0|1.25664 1.0472 4.18879|-1
4295||0.25 0.933013 -0.25 0.0669873|143.74 529.834 273.515|0|-1|-1|0.0700779|1 0 0 0|3.14159 2.61799 2.61799|-1
4296||0.12941 -0.482963 -0.836516 0.224144|278.618 153.256 474.328|0|-1|-1|0.0700752|1 0 0 0|4.18879 2.61799 0|-1
4297||0.497261 0.352244 -0.791154 -0.0522642|508.382 272.267 121.75|0|-1|-1|0.0700749|1 0 0 0|4.39823 2.0944 2.0944|-1
4298||0.482963 -0.258819 1.49012e-08 0.836516|455.468 117.478 125.177|0|-1|-1|0.0700686|1 0 0 0|5.23599 0.523599 5.23599|-1
4299||0.482963 -0.12941 0.224144 0.836516|479.001 99.7638 80.1146|0|-1|-1|0.0700557|1 0 0 0|0 0.523599 4.18879|-1
4300||0.499315 -0.72631 0.471671 -0.026168|178.674 149.817 519.834|0|-1|-1|0.0700524|1 0 0 0|0.628319 2.0944 5.75959|-1
4301||0.683013 -0.183013 0.683013 0.183013|135.797 -94.0015 343.158|0|-1|-1|0.0700502|1 0 0 0|1.0472 1.5708 4.71239|-1
4302||0.0669873 0.25 0.933013 -0.25|236.26 195.824 445.016|0|-1|-1|0.0700501|1 0 0 0|3.14159 2.61799 5.75959|-1
4303||0.707107 -0.612372 -0.353553 -5.26836e-09|186.75 -53.7081 278.344|0|-1|-1|0.0700493|1 0 0 0|5.75959 1.5708 0.523599|-1
4304||0.5 0.5 -0.5 -0.5|413.158 303.158 72.3749|0|-1|-1|0.0700378|1 0 0 0|4.71239 1.5708 3.14159|-1
4305||9.12506e-09 -9.12506e-09 -0.258819 0.965926|303.158 424.002 120.797|0|-1|-1|0.0700304|1 0 0 0|3.14159 0.523599 0|-1
4306||0.46679 -0.545007 0.673028 -0.179184|121.808 243.272 529.834|0|-1|-1|0.0700273|1 0 0 0|1.25664 2.0944 5.75959|-1
4307||0.612372 0.353553 0.612372 0.353553|-8.15823 53.6147 141.656|0|-1|-1|0.070027|1 0 0 0|1.5708 1.5708 3.66519|-1
4308||0.25 -0.25 -0.933013 -0.0669873|295.063 -4.49831 421.437|0|-1|-1|0.0700232|1 0 0 0|5.23599 2.61799 1.5708|-1
4309||0.135476 0.493844 -0.0782172 0.855363|134.111 423.087 15.8482|0|-1|-1|0.0700232|1 0 0 0|1.88496 1.0472 1.5708|-1
4310||0.612372 1.05367e-08 -0.707107 -0.353553|396.344 8.98843 8.61474|0|-1|-1|0.0700226|1 0 0 0|5.23599 1.5708 2.0944|-1
4311||0.612372 0.612372 0.353553 0.353553|-42.0943 201.506 102.375|0|-1|-1|0.0700055|1 0 0 0|2.0944 1.5708 3.14159|-1
4312||0.482963 0.836516 0.224144 -0.12941|63.6147 467.187 284.647|0|-1|-1|0.0700005|1 0 0 0|3.14159 2.0944 3.66519|-1
4313||0.293893 -0.509037 -0.700629 0.404508|302.811 130.966 529.002|0|-1|-1|0.0699971|1 0 0 0|4.39823 2.0944 0|-1
4314||0.866025 -0.5 -1.11759e-08 1.23554e-08|61.8424 -54.3281 298.343|0|-1|-1|0.069997|1 0 0 0|0 1.0472 0|-1
