solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
8580||0.433013 0.75 -0.433013 0.25|111.745 347.403 112.147|0|-1|-1|0.0347395|1 0 0 0|3.14159 2.0944 2.0944|-1
8581||0.612372 -5.26836e-09 0.707107 -0.353553|155.399 247.886 397.351|0|-1|-1|0.034737|1 0 0 0|2.0944 1.5708 5.23599|-1
8582||0.353553 -0.612372 -0.612372 -0.353553|101.709 140.281 66.7959|0|-1|-1|0.0347359|1 0 0 0|0 2.0944 1.5708|-1
8583||0.836516 0.482963 -0.12941 0.224144|93.4401 195.614 -4.07208|0|-1|-1|0.0347353|1 0 0 0|3.14159 1.0472 2.61799|-1
8584||0.183013 -0.5 0.5 -0.683013|297.447 335.356 226.745|0|-1|-1|0.0347335|1 0 0 0|2.0944 1.5708 0.523599|-1
8585||0.673028 -0.179184 -0.46679 0.545007|276.615 85.5125 202.114|0|-1|-1|0.0347335|1 0 0 0|4.39823 1.0472 0.523599|-1
8586||0.353553 0.707107 1.86265e-08 -0.612372|160.614 329.072 341.56|0|-1|-1|0.0347329|1 0 0 0|4.18879 1.5708 4.18879|-1
8587||0.183013 0.5 -0.5 0.683013|231.57 274.342 123.44|0|-1|-1|0.0347328|1 0 0 0|2.61799 1.5708 1.0472|-1
8588||0.0905243 0.456773 0.203368 0.861281|289.751 207.14 144.644|0|-1|-1|0.0347283|1 0 0 0|1.25664 1.0472 2.0944|-1
8589||0.46679 0.545007 0.673028 0.179184|188.385 65.5125 322.886|0|-1|-1|0.0347279|1 0 0 0|1.88496 2.0944 3.66519|-1
8590||0.612372 0.353553 0.353553 -0.612372|206.709 379.719 363.204|0|-1|-1|0.0347258|1 0 0 0|3.14159 1.0472 4.71239|-1
8591||0.823639 0.475528 -0.154508 -0.267617|160.729 351.093 139.763|0|-1|-1|0.0347225|1 0 0 0|3.76991 1.0472 3.14159|-1
8592||1.17804e-08 -5.26836e-09 -0.965926 0.258819|321.982 187.265 245.374|0|-1|-1|0.0347207|1 0 0 0|0 2.61799 3.14159|-1
8593||0.5 0.683013 -0.183013 0.5|117.114 224.601 132.649|0|-1|-1|0.0347196|1 0 0 0|2.61799 1.5708 2.0944|-1
8594||0.12941 0.224144 0.836516 -0.482963|296.56 110.614 334.072|0|-1|-1|0.0347184|1 0 0 0|3.14159 2.0944 5.75959|-1
8595||0.258819 -1.39388e-08 0 0.965926|362.351 211.745 259.998|0|-1|-1|0.0347174|1 0 0 0|0 0 3.66519|-1
8596||0.612372 -7.45058e-09 0.707107 0.353553|289.386 155.928 331.56|0|-1|-1|0.0347158|1 0 0 0|1.0472 1.5708 4.18879|-1
8597||0.5 0.5 -0.5 -0.5|295.002 336.982 221.709|0|-1|-1|0.0347118|1 0 0 0|4.71239 1.5708 3.14159|-1
8598||0.836516 -0.482963 0.12941 0.224144|118.44 195.658 256.57|0|-1|-1|0.0347039|1 0 0 0|0 1.0472 5.75959|-1
8599||0.404508 0.700629 0.509037 0.293893|161.266 133.218 162.265|0|-1|-1|0.0347026|1 0 0 0|1.88496 2.0944 3.14159|-1
8600||0.0669873 -0.683013 0.683013 -0.25|290.62 369.298 274.601|0|-1|-1|0.0347014|1 0 0 0|2.0944 2.61799 0.523599|-1
8601||0.27232 -0.0453243 -0.864839 0.419335|285.906 160.197 254.617|0|-1|-1|0.0347005|1 0 0 0|3.76991 2.0944 0.523599|-1
8602||0.612372 1.78659e-08 0.707107 0.353553|254.386 100.928 321.56|0|-1|-1|0.0347004|1 0 0 0|1.0472 1.5708 4.18879|-1
8603||0.499315 0.72631 0.471671 0.026168|102.172 100.316 312.886|0|-1|-1|0.0346994|1 0 0 0|2.51327 2.0944 3.66519|-1
8604||0.933013 -0.25 -0.0669873 -0.25|82.6492 220.383 204.644|0|-1|-1|0.0346977|1 0 0 0|0 0.523599 0.523599|-1
8605||0.353553 -1.17804e-08 0.707107 0.612372|357.853 72.5965 198.255|0|-1|-1|0.0346927|1 0 0 0|0.523599 1.5708 3.66519|-1
8606||0.707107 -0.353553 0.612372 0|204.644 155.383 352.351|0|-1|-1|0.0346835|1 0 0 0|1.0472 1.5708 5.23599|-1
8607||0.310356 -0.388573 -0.31466 0.808504|307.003 221.914 306.57|0|-1|-1|0.0346813|1 0 0 0|4.39823 1.0472 5.75959|-1
8608||0.771634 0.226995 -0.445503 0.393167|308.749 123.454 29.2934|0|-1|-1|0.0346813|1 0 0 0|3.76991 1.0472 1.5708|-1
8609||0.612372 0.612372 -0.353553 -0.353553|235.237 325.707 201.709|0|-1|-1|0.0346802|1 0 0 0|4.18879 1.5708 3.14159|-1
8610||0.203368 -0.861281 -0.0905243 0.456773|165.249 182.14 285.356|0|-1|-1|0.0346792|1 0 0 0|5.02655 2.0944 5.23599|-1
8611||0.0905243 -0.456773 -0.203368 0.861281|341.528 232.212 312.853|0|-1|-1|0.0346787|1 0 0 0|4.39823 1.0472 5.23599|-1
8612||0.72631 0.499315 0.026168 0.471671|79.1167 124.584 115.928|0|-1|-1|0.0346773|1 0 0 0|2.51327 1.0472 2.61799|-1
8613||0.0905243 -0.456773 -0.203368 0.861281|361.528 222.212 292.853|0|-1|-1|0.034671|1 0 0 0|4.39823 1.0472 5.23599|-1
8614||0.456773 -0.0905243 -0.861281 0.203368|344.561 90.6981 191.133|0|-1|-1|0.0346702|1 0 0 0|4.39823 2.0944 1.0472|-1
8615||1.05367e-08 -0.707107 -1.05367e-08 -0.707107|174.998 268.291 8.01785|0|-1|-1|0.0346643|1 0 0 0|1.5708 1.5708 1.5708|-1
8616||0.103956 -0.643582 -0.579484 -0.489074|112.782 130.509 77.1465|0|-1|-1|0.0346599|1 0 0 0|0.628319 2.0944 2.0944|-1
8617||0.643582 -0.103956 0.489074 0.579484|243.88 144.345 248.867|0|-1|-1|0.034657|1 0 0 0|0.628319 1.0472 4.18879|-1
8618||0.499315 0.72631 0.471671 0.026168|52.1716 195.316 262.886|0|-1|-1|0.0346568|1 0 0 0|2.51327 2.0944 3.66519|-1
8619||0.965926 7.45058e-09 7.45058e-09 -0.258819|72.6492 263.255 259.998|0|-1|-1|0.0346553|1 0 0 0|0 0 0.523599|-1
8620||0.489074 -0.579484 -0.643582 -0.103956|191.12 74.3454 156.133|0|-1|-1|0.0346499|1 0 0 0|5.65487 2.0944 1.0472|-1
8621||1.17804e-08 -0.836516 0.482963 0.258819|230.058 346.004 342.008|0|-1|-1|0.0346487|1 0 0 0|5.23599 2.61799 4.18879|-1
8622||0.12941 -0.965926 -1.05367e-08 0.224144|122.224 253.542 312.403|0|-1|-1|0.034644|1 0 0 0|5.23599 2.61799 5.23599|-1
8623||0.183013 -0.25 -0.933013 0.183013|319.231 6.08814 224.601|0|-1|-1|0.0346422|1 0 0 0|4.18879 2.61799 0.523599|-1
8624||0.224144 -0.12941 -0.482963 -0.836516|246.56 294.386 65.9279|0|-1|-1|0.0346344|1 0 0 0|0 1.0472 2.61799|-1
8625||0.183013 0.683013 -0.683013 0.183013|243.291 340.707 140.237|0|-1|-1|0.0346327|1 0 0 0|3.14159 2.61799 1.5708|-1
8626||0.353553 0.612372 -0.612372 0.353553|268.291 249.719 116.796|0|-1|-1|0.0346304|1 0 0 0|3.14159 2.0944 1.5708|-1
8627||0.489074 0.579484 0.643582 -0.103956|162.94 111.896 386.37|0|-1|-1|0.0346269|1 0 0 0|2.51327 2.0944 4.18879|-1
8628||0.707107 0.353553 0.612372 1.23554e-08|155.658 143.43 261.56|0|-1|-1|0.034626|1 0 0 0|2.0944 1.5708 4.18879|-1
8629||0.475528 -0.823639 0.267617 -0.154508|117.403 294.633 270.237|0|-1|-1|0.0346234|1 0 0 0|0.628319 2.0944 0|-1
8630||0.180057 -0.371572 0.334565 0.847101|283.225 263.918 278.867|0|-1|-1|0.0346233|1 0 0 0|5.65487 1.0472 4.18879|-1
8631||0.25 0.683013 -0.683013 -0.0669873|220.755 298.405 185.614|0|-1|-1|0.0346228|1 0 0 0|4.18879 2.61799 2.61799|-1
8632||0.612372 1.4428e-08 -0.707107 -0.353553|280.356 250.383 122.649|0|-1|-1|0.0346209|1 0 0 0|5.23599 1.5708 2.0944|-1
8633||0.419335 0.864839 0.0453243 0.27232|89.3306 210.637 193.43|0|-1|-1|0.0346163|1 0 0 0|2.51327 2.0944 2.61799|-1
8634||0.700629 0.404508 -0.293893 -0.509037|213.043 426.855 149.763|0|-1|-1|0.0346089|1 0 0 0|4.39823 1.0472 3.14159|-1
8635||0.612372 0.353553 0.612372 0.353553|134.998 42.6492 183.255|0|-1|-1|0.0346086|1 0 0 0|1.5708 1.5708 3.66519|-1
8636||0.353553 0.612372 -0.612372 0.353553|258.291 274.719 161.796|0|-1|-1|0.0346066|1 0 0 0|3.14159 2.0944 1.5708|-1
8637||0.388573 -0.310356 0.808504 -0.31466|230.226 363.159 324.072|0|-1|-1|0.0346045|1 0 0 0|1.88496 2.0944 5.75959|-1
8638||0.545007 -0.46679 0.179184 -0.673028|153.385 349.487 97.1143|0|-1|-1|0.0346024|1 0 0 0|1.25664 1.0472 0.523599|-1
8639||0.183013 -0.5 0.5 -0.683013|222.447 330.356 111.745|0|-1|-1|0.0346018|1 0 0 0|2.0944 1.5708 0.523599|-1
8640||0.707107 1.49012e-08 -5.26836e-09 -0.707107|101.709 356.982 139.998|0|-1|-1|0.0345987|1 0 0 0|0 0 1.5708|-1
8641||0.545007 0.46679 0.179184 0.673028|205.913 55.2251 140.928|0|-1|-1|0.0345933|1 0 0 0|1.88496 1.0472 2.61799|-1
8642||0.353553 0.707107 -6.45239e-09 -0.612372|225.614 359.072 326.56|0|-1|-1|0.0345923|1 0 0 0|4.18879 1.5708 4.18879|-1
8643||7.45058e-09 -0.612372 0.353553 0.707107|269.342 371.57 301.56|0|-1|-1|0.0345835|1 0 0 0|5.23599 1.5708 4.18879|-1
8644||0.12941 0.482963 -0.836516 0.224144|306.227 256.37 187.948|0|-1|-1|0.0345788|1 0 0 0|3.14159 2.61799 1.0472|-1
8645||0.707107 0.353553 0.612372 3.72529e-09|45.6583 158.43 301.56|0|-1|-1|0.0345786|1 0 0 0|2.0944 1.5708 4.18879|-1
8646||0.12941 0.482963 0.836516 -0.224144|163.255 62.1465 342.403|0|-1|-1|0.0345756|1 0 0 0|3.14159 2.61799 5.23599|-1
8647||0.183013 0.683013 -0.183013 0.683013|175.417 320.237 33.0178|0|-1|-1|0.0345743|1 0 0 0|2.0944 1.5708 1.5708|-1
8648||0.771634 0.226995 0.445503 -0.393167|138.387 274.388 323.204|0|-1|-1|0.0345707|1 0 0 0|2.51327 1.0472 4.71239|-1
8649||0.683013 0.5 0.5 0.183013|172.597 92.1465 203.255|0|-1|-1|0.034565|1 0 0 0|2.0944 1.5708 3.66519|-1
8650||0.25 -0.433013 0.75 0.433013|381.227 187.052 256.37|0|-1|-1|0.0345648|1 0 0 0|0 2.0944 4.18879|-1
8651||0.771634 0.226995 -0.445503 0.393167|308.749 118.454 29.2934|0|-1|-1|0.0345637|1 0 0 0|3.76991 1.0472 1.5708|-1
8652||0.25 -0.433013 -0.75 -0.433013|303.255 67.5965 77.1465|0|-1|-1|0.0345609|1 0 0 0|0 2.0944 2.0944|-1
8653||0.12941 -0.482963 0.836516 0.224144|261.227 293.867 317.008|0|-1|-1|0.0345579|1 0 0 0|0 2.61799 4.18879|-1
8654||0.183013 -0.5 -0.5 -0.683013|220.383 139.644 72.6492|0|-1|-1|0.0345549|1 0 0 0|0.523599 1.5708 2.0944|-1
8655||0.5 -0.5 0.5 -0.5|154.998 336.982 268.291|0|-1|-1|0.0345541|1 0 0 0|1.5708 1.5708 0|-1
8656||0.371572 0.180057 0.847101 -0.334565|278.801 249.214 310.356|0|-1|-1|0.0345539|1 0 0 0|2.51327 2.0944 5.23599|-1
8657||0.404508 0.700629 -0.509037 -0.293893|211.348 297.55 167.265|0|-1|-1|0.0345536|1 0 0 0|4.39823 2.0944 3.14159|-1
8658||0.388573 -0.310356 0.808504 -0.31466|300.226 273.159 309.072|0|-1|-1|0.0345514|1 0 0 0|1.88496 2.0944 5.75959|-1
8659||0.371572 -0.180057 -0.847101 -0.334565|241.981 201.663 92.1465|0|-1|-1|0.034551|1 0 0 0|5.65487 2.0944 2.0944|-1
8660||0.267617 0.154508 0.475528 0.823639|274.271 48.9066 164.763|0|-1|-1|0.0345475|1 0 0 0|0.628319 1.0472 3.14159|-1
8661||0.836516 0.482963 0.12941 -0.224144|122.649 245.356 185.383|0|-1|-1|0.0345467|1 0 0 0|3.14159 1.0472 3.66519|-1
8662||0.393167 -0.445503 -0.226995 -0.771634|116.251 316.546 69.2934|0|-1|-1|0.0345443|1 0 0 0|0.628319 1.0472 1.5708|-1
8663||0.5 -0.5 0.5 -0.5|214.998 331.982 333.291|0|-1|-1|0.0345434|1 0 0 0|1.5708 1.5708 0|-1
8664||0.707107 9.12506e-09 0.707107 1.17804e-08|239.998 146.709 311.982|0|-1|-1|0.0345386|1 0 0 0|1.5708 1.5708 4.71239|-1
8665||0.847101 0.334565 0.371572 -0.180057|106.775 271.082 283.867|0|-1|-1|0.0345366|1 0 0 0|2.51327 1.0472 4.18879|-1
8666||0.643582 -0.103956 -0.489074 -0.579484|235.962 286.94 64.6441|0|-1|-1|0.0345349|1 0 0 0|5.65487 1.0472 2.0944|-1
8667||0.612372 -0.612372 -0.353553 0.353553|125.237 134.293 273.291|0|-1|-1|0.0345337|1 0 0 0|5.23599 1.5708 0|-1
8668||0.683013 -0.183013 0.183013 0.683013|288.291 124.293 289.763|0|-1|-1|0.0345335|1 0 0 0|0 0.523599 4.71239|-1
8669||0.683013 0.183013 -0.683013 -0.183013|175.002 258.255 107.649|0|-1|-1|0.0345333|1 0 0 0|4.71239 1.5708 2.0944|-1
8670||0.482963 -0.258819 -0 -0.836516|184.942 286.004 112.992|0|-1|-1|0.0345319|1 0 0 0|1.0472 0.523599 1.0472|-1
8671||0.183013 -0.183013 -0.683013 0.683013|330.707 185.237 248.291|0|-1|-1|0.0345272|1 0 0 0|3.66519 1.5708 0|-1
8672||0.12941 -0.965926 -1.39388e-08 -0.224144|128.852 230.886 152.948|0|-1|-1|0.0345265|1 0 0 0|1.0472 2.61799 1.0472|-1
8673||0.46679 0.545007 -0.673028 -0.179184|312.69 289.847 108.43|0|-1|-1|0.0345248|1 0 0 0|4.39823 2.0944 2.61799|-1
8674||0.0669873 -0.683013 -0.683013 0.25|266.724 95.3467 299.342|0|-1|-1|0.0345233|1 0 0 0|4.18879 2.61799 5.75959|-1
8675||0.25 -0.433013 -0.75 -0.433013|308.255 62.5965 77.1465|0|-1|-1|0.0345203|1 0 0 0|0 2.0944 2.0944|-1
8676||5.26836e-09 0.866025 0.5 -0|73.7727 83.4401 165.002|0|-1|-1|0.0345201|1 0 0 0|0 3.14159 5.23599|-1
8677||0.707107 -0.353553 -0.612372 1.29048e-08|210.614 150.928 163.44|0|-1|-1|0.0345162|1 0 0 0|5.23599 1.5708 1.0472|-1
8678||0.445503 -0.393167 0.771634 0.226995|283.432 241.837 335.707|0|-1|-1|0.0345161|1 0 0 0|0.628319 2.0944 4.71239|-1
8679||0.25 -0.933013 -0.25 -0.0669873|117.649 182.114 274.601|0|-1|-1|0.0345149|1 0 0 0|0 2.61799 0.523599|-1
8680||0.25 -0.25 0.933013 0.0669873|343.768 178.866 359.719|0|-1|-1|0.0345148|1 0 0 0|1.0472 2.61799 4.71239|-1
8681||0.545007 -0.46679 0.179184 -0.673028|153.385 349.487 92.1143|0|-1|-1|0.0345148|1 0 0 0|1.25664 1.0472 0.523599|-1
8682||0.183013 0.5 -0.5 -0.683013|332.403 322.853 323.255|0|-1|-1|0.0345132|1 0 0 0|5.23599 1.5708 3.66519|-1
8683||1.05367e-08 0.224144 0.12941 -0.965926|295.255 322.293 252.447|0|-1|-1|0.0345045|1 0 0 0|4.18879 0.523599 5.23599|-1
8684||0.179184 0.673028 0.545007 0.46679|207.31 150.153 138.43|0|-1|-1|0.0345029|1 0 0 0|1.25664 2.0944 2.61799|-1
8685||0.154508 0.267617 -0.823639 -0.475528|337.451 213.543 107.265|0|-1|-1|0.0345016|1 0 0 0|5.65487 2.0944 3.14159|-1
8686||0.861281 0.203368 0.456773 0.0905243|115.439 150.698 353.867|0|-1|-1|0.0344996|1 0 0 0|1.88496 1.0472 4.18879|-1
8687||0.103956 -0.643582 0.579484 0.489074|227.06 333.104 291.37|0|-1|-1|0.0344987|1 0 0 0|5.65487 2.0944 4.18879|-1
8688||0 -0.965926 -0.258819 1.49012e-08|42.6492 261.745 215.002|0|-1|-1|0.0344983|1 0 0 0|0 3.14159 0.523599|-1
8689||0.135476 0.493844 -0.0782172 0.855363|213.39 252.745 39.2934|0|-1|-1|0.0344978|1 0 0 0|1.88496 1.0472 1.5708|-1
8690||0.183013 0.25 -0.933013 -0.183013|374.814 176.832 170.614|0|-1|-1|0.0344957|1 0 0 0|5.23599 2.61799 2.61799|-1
8691||0.353553 0.353553 -0.612372 0.612372|236.227 270.002 98.4401|0|-1|-1|0.0344931|1 0 0 0|3.14159 1.5708 1.0472|-1
8692||0.183013 0.933013 -0.25 -0.183013|168.247 347.663 235.356|0|-1|-1|0.0344929|1 0 0 0|4.18879 2.61799 3.66519|-1
8693||0.5 -0.183013 -0.683013 -0.5|267.886 205.399 17.6492|0|-1|-1|0.0344927|1 0 0 0|5.75959 1.5708 2.0944|-1
8694||0.404508 0.700629 0.509037 0.293893|61.2665 108.218 137.265|0|-1|-1|0.0344926|1 0 0 0|1.88496 2.0944 3.14159|-1
8695||0.791154 -0.0522642 -0.497261 0.352244|195.594 133.542 173.63|0|-1|-1|0.0344888|1 0 0 0|4.39823 1.0472 1.0472|-1
8696||0.258819 -0.482963 -0.836516 9.12506e-09|287.42 40.2443 267.948|0|-1|-1|0.0344883|1 0 0 0|5.23599 2.61799 1.0472|-1
8697||0.183013 0.5 0.5 -0.683013|232.886 229.601 372.351|0|-1|-1|0.0344875|1 0 0 0|3.66519 1.5708 5.23599|-1
8698||0.183013 0.25 0.933013 0.183013|231.753 122.337 235.356|0|-1|-1|0.0344858|1 0 0 0|1.0472 2.61799 3.66519|-1
8699||0.46679 0.545007 0.673028 0.179184|123.385 95.5125 172.886|0|-1|-1|0.0344824|1 0 0 0|1.88496 2.0944 3.66519|-1
8700||0.183013 0.683013 -0.683013 0.183013|218.291 295.707 175.237|0|-1|-1|0.0344824|1 0 0 0|3.14159 2.61799 1.5708|-1
8701||0.493844 -0.135476 -0.855363 -0.0782172|313.776 106.062 81.7959|0|-1|-1|0.0344753|1 0 0 0|5.02655 2.0944 1.5708|-1
8702||0.25 -0.25 0.933013 0.0669873|293.768 258.866 379.719|0|-1|-1|0.0344724|1 0 0 0|1.0472 2.61799 4.71239|-1
8703||0.683013 -0.183013 -0.683013 0.183013|325.002 83.7727 98.4401|0|-1|-1|0.0344677|1 0 0 0|4.71239 1.5708 1.0472|-1
8704||0.5 0.5 0.5 0.5|149.998 83.0178 71.7091|0|-1|-1|0.0344653|1 0 0 0|1.5708 1.5708 3.14159|-1
8705||0.612372 -0.353553 0.353553 0.612372|213.291 170.281 318.204|0|-1|-1|0.0344652|1 0 0 0|0 1.0472 4.71239|-1
8706||0.499315 -0.72631 -0.471671 0.026168|125.352 77.7651 129.617|0|-1|-1|0.0344625|1 0 0 0|5.65487 2.0944 0.523599|-1
8707||0.643582 0.103956 0.489074 -0.579484|122.782 384.491 307.853|0|-1|-1|0.0344623|1 0 0 0|2.51327 1.0472 5.23599|-1
8708||0.267617 0.154508 0.475528 0.823639|274.271 53.9066 164.763|0|-1|-1|0.0344618|1 0 0 0|0.628319 1.0472 3.14159|-1
8709||0.103956 -0.643582 0.579484 0.489074|227.06 328.104 291.37|0|-1|-1|0.0344586|1 0 0 0|5.65487 2.0944 4.18879|-1
8710||0.612372 9.12506e-09 -0.707107 0.353553|309.342 38.4304 108.44|0|-1|-1|0.0344586|1 0 0 0|4.18879 1.5708 1.0472|-1
8711||0.12941 -0.965926 -0 0.224144|147.224 278.542 352.403|0|-1|-1|0.0344585|1 0 0 0|5.23599 2.61799 5.23599|-1
8712||1.39388e-08 0.836516 0.482963 0.258819|130.5 79.4375 162.553|0|-1|-1|0.0344567|1 0 0 0|5.23599 2.61799 4.18879|-1
8713||0.419335 0.864839 -0.0453243 -0.27232|87.2746 362.354 282.886|0|-1|-1|0.0344564|1 0 0 0|3.76991 2.0944 3.66519|-1
8714||0.864839 0.419335 0.27232 0.0453243|79.0943 175.197 295.383|0|-1|-1|0.0344462|1 0 0 0|2.51327 1.0472 3.66519|-1
8715||0.258819 -1.05367e-08 -1.05367e-08 -0.965926|236.56 381.227 149.998|0|-1|-1|0.0344452|1 0 0 0|0 0 2.61799|-1
8716||0.135476 -0.493844 -0.0782172 -0.855363|271.999 203.865 89.2934|0|-1|-1|0.034445|1 0 0 0|1.25664 1.0472 1.5708|-1
8717||0.612372 -0.612372 0.353553 0.353553|246.745 229.998 382.351|0|-1|-1|0.0344439|1 0 0 0|0 1.5708 5.23599|-1
8718||0.933013 0.183013 -0.183013 -0.25|147.664 215.584 60.6583|0|-1|-1|0.034443|1 0 0 0|4.18879 0.523599 2.61799|-1
8719||0.334565 -0.847101 -0.180057 -0.371572|71.775 288.918 116.133|0|-1|-1|0.0344348|1 0 0 0|0.628319 2.0944 1.0472|-1
8720||0.5 -0.5 0.5 0.5|243.291 254.998 326.982|0|-1|-1|0.0344328|1 0 0 0|0 1.5708 4.71239|-1
8721||0.836516 -7.45058e-09 0.258819 0.482963|182.58 30.2443 247.052|0|-1|-1|0.0344325|1 0 0 0|1.0472 0.523599 4.18879|-1
8722||0.683013 0.183013 0.683013 0.183013|184.998 158.773 276.56|0|-1|-1|0.0344305|1 0 0 0|1.5708 1.5708 4.18879|-1
8723||0.933013 0.183013 0.183013 0.25|90.7694 96.0881 230.399|0|-1|-1|0.0344297|1 0 0 0|2.0944 0.523599 3.66519|-1
8724||5.26836e-09 0.612372 0.353553 0.707107|180.399 82.1143 72.6492|0|-1|-1|0.0344288|1 0 0 0|2.0944 1.5708 1.0472|-1
8725||0.509037 -0.293893 -0.404508 0.700629|338.734 93.2179 232.735|0|-1|-1|0.0344267|1 0 0 0|4.39823 1.0472 0|-1
8726||0.579484 0.489074 -0.103956 0.643582|139.038 213.06 49.6441|0|-1|-1|0.0344255|1 0 0 0|2.51327 1.0472 2.0944|-1
8727||0.353553 -0.612372 0.353553 -0.612372|94.9975 382.351 161.745|0|-1|-1|0.0344249|1 0 0 0|1.5708 1.5708 0.523599|-1
8728||0.445503 -0.393167 0.771634 0.226995|283.432 241.837 340.707|0|-1|-1|0.0344246|1 0 0 0|0.628319 2.0944 4.71239|-1
8729||0.482963 -0.12941 -0.224144 0.836516|416.573 129.413 240.417|0|-1|-1|0.0344243|1 0 0 0|4.18879 0.523599 0|-1
8730||1.49012e-08 -0.224144 0.12941 -0.965926|363.67 289.637 127.992|0|-1|-1|0.0344242|1 0 0 0|5.23599 0.523599 4.18879|-1
8731||0.683013 -0.183013 0.683013 -0.183013|149.998 308.255 377.351|0|-1|-1|0.0344226|1 0 0 0|1.5708 1.5708 5.23599|-1
8732||1.02021e-08 0.353553 0.612372 -0.707107|226.37 197.948 321.227|0|-1|-1|0.0344173|1 0 0 0|3.66519 1.5708 5.75959|-1
8733||0.493844 -0.135476 0.855363 0.0782172|228.39 162.255 390.707|0|-1|-1|0.0344165|1 0 0 0|1.25664 2.0944 4.71239|-1
8734||0.612372 -0.612372 0.353553 -0.353553|60.2808 278.204 273.291|0|-1|-1|0.0344135|1 0 0 0|1.0472 1.5708 0|-1
8735||0.482963 -0.12941 -0.224144 0.836516|321.573 189.413 215.417|0|-1|-1|0.0344119|1 0 0 0|4.18879 0.523599 0|-1
8736||0.673028 0.179184 -0.46679 -0.545007|139.087 339.775 95.9279|0|-1|-1|0.0344116|1 0 0 0|5.02655 1.0472 2.61799|-1
8737||0.482963 -0.12941 -0.224144 -0.836516|298.255 387.853 107.597|0|-1|-1|0.0344113|1 0 0 0|0 0.523599 2.0944|-1
8738||0.456773 0.0905243 0.861281 0.203368|272.784 170.625 286.37|0|-1|-1|0.0344095|1 0 0 0|1.25664 2.0944 4.18879|-1
8739||0.183013 -0.5 0.5 -0.683013|227.447 325.356 111.745|0|-1|-1|0.0344047|1 0 0 0|2.0944 1.5708 0.523599|-1
8740||0.612372 0.707107 -0 -0.353553|142.147 392.403 263.255|0|-1|-1|0.0344042|1 0 0 0|3.66519 1.5708 3.66519|-1
8741||0.183013 0.5 -0.5 -0.683013|362.403 257.853 273.255|0|-1|-1|0.0343992|1 0 0 0|5.23599 1.5708 3.66519|-1
8742||0.103956 0.643582 0.579484 -0.489074|195.962 118.06 360.356|0|-1|-1|0.0343973|1 0 0 0|3.76991 2.0944 5.23599|-1
8743||0.836516 0.482963 0.12941 -0.224144|72.6492 320.356 190.383|0|-1|-1|0.0343938|1 0 0 0|3.14159 1.0472 3.66519|-1
8744||0 -0.224144 -0.12941 -0.965926|392.776 238.542 137.597|0|-1|-1|0.0343887|1 0 0 0|1.0472 0.523599 2.0944|-1
8745||0.707107 -0.612372 0.353553 -7.45058e-09|148.63 272.052 281.227|0|-1|-1|0.0343887|1 0 0 0|0.523599 1.5708 5.75959|-1
8746||0.258819 -0.482963 -0.836516 5.26836e-09|157.42 70.2443 157.948|0|-1|-1|0.0343848|1 0 0 0|5.23599 2.61799 1.0472|-1
8747||7.45058e-09 -0.5 -0.866025 -7.45058e-09|218.255 62.6492 160.002|0|-1|-1|0.0343839|1 0 0 0|0 3.14159 2.0944|-1
8748||0.965926 -0.258819 -5.26836e-09 9.12506e-09|98.0178 169.763 275.417|0|-1|-1|0.0343825|1 0 0 0|0 0.523599 0|-1
8749||1.74732e-08 0.612372 -0.353553 0.707107|329.386 314.072 108.44|0|-1|-1|0.0343807|1 0 0 0|2.0944 1.5708 1.0472|-1
8750||0.612372 -5.26836e-09 -0.707107 -0.353553|295.356 280.383 67.6492|0|-1|-1|0.0343785|1 0 0 0|5.23599 1.5708 2.0944|-1
8751||0.823639 -0.475528 0.154508 -0.267617|112.549 243.543 247.735|0|-1|-1|0.0343776|1 0 0 0|0.628319 1.0472 0|-1
8752||0.0669873 -0.683013 0.683013 -0.25|230.62 444.298 184.601|0|-1|-1|0.0343764|1 0 0 0|2.0944 2.61799 0.523599|-1
8753||0.31466 0.808504 -0.310356 -0.388573|205.912 425.056 302.886|0|-1|-1|0.0343761|1 0 0 0|4.39823 2.0944 3.66519|-1
8754||0.224144 0.12941 -0.482963 0.836516|427.351 169.601 187.114|0|-1|-1|0.0343735|1 0 0 0|3.14159 1.0472 0.523599|-1
8755||7.45058e-09 -0.707107 -0.707107 5.26836e-09|106.709 28.0178 245.002|0|-1|-1|0.0343716|1 0 0 0|0 3.14159 1.5708|-1
8756||7.45058e-09 0.612372 0.353553 -0.707107|205.356 144.617 367.351|0|-1|-1|0.0343704|1 0 0 0|4.18879 1.5708 5.23599|-1
8757||0.683013 -0.0669873 -0.25 0.683013|268.098 84.4536 254.644|0|-1|-1|0.0343659|1 0 0 0|4.18879 0.523599 0.523599|-1
8758||0.267617 0.154508 0.475528 0.823639|339.271 163.907 214.763|0|-1|-1|0.0343649|1 0 0 0|0.628319 1.0472 3.14159|-1
8759||0.499315 -0.72631 -0.471671 0.026168|30.3518 77.7651 249.617|0|-1|-1|0.0343648|1 0 0 0|5.65487 2.0944 0.523599|-1
8760||0.482963 0.258819 7.45058e-09 -0.836516|247.42 359.756 147.052|0|-1|-1|0.0343648|1 0 0 0|4.18879 0.523599 4.18879|-1
