solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
6853||0.0905243 -0.456773 0.203368 -0.861281|316.486 308.715 150.668|0|-1|-1|0.0432322|1 0 0 0|1.88496 1.0472 1.0472|-1
6854||1.17804e-08 -0.224144 -0.12941 -0.965926|296.477 286.127 159.779|0|-1|-1|0.0432311|1 0 0 0|1.0472 0.523599 2.0944|-1
6855||1.05367e-08 0.353553 0.612372 -0.707107|209.332 156.666 339.028|0|-1|-1|0.0432272|1 0 0 0|5.75959 1.5708 3.66519|-1
6856||0.419335 -0.864839 0.0453243 -0.27232|125.209 272.135 212.573|0|-1|-1|0.0432262|1 0 0 0|0.628319 2.0944 0.523599|-1
6857||0.456773 -0.0905243 0.861281 -0.203368|284.205 219.89 392.413|0|-1|-1|0.0432256|1 0 0 0|1.88496 2.0944 5.23599|-1
6858||0.0669873 -0.25 -0.933013 -0.25|281.955 198.873 140.63|0|-1|-1|0.0432232|1 0 0 0|0 2.61799 2.61799|-1
6859||0.791154 -0.0522642 0.497261 -0.352244|153.289 262.427 336.01|0|-1|-1|0.0432144|1 0 0 0|1.88496 1.0472 5.23599|-1
6860||0.683013 0.0669873 0.25 0.683013|202.855 112.624 226.289|0|-1|-1|0.043212|1 0 0 0|1.0472 0.523599 3.66519|-1
6861||0.203368 -0.861281 0.0905243 -0.456773|164.15 313.669 137.07|0|-1|-1|0.0432082|1 0 0 0|1.25664 2.0944 1.0472|-1
6862||0.27232 0.0453243 -0.864839 -0.419335|338.332 212.919 165.275|0|-1|-1|0.0432059|1 0 0 0|5.65487 2.0944 2.61799|-1
6863||0.27232 -0.0453243 0.864839 -0.419335|407.266 166.859 296.127|0|-1|-1|0.0432034|1 0 0 0|2.51327 2.0944 5.75959|-1
6864||0.5 -1.49012e-08 -1.49012e-08 0.866025|349.028 98.0448 206.098|0|-1|-1|0.0432033|1 0 0 0|0 0 4.18879|-1
6865||0.224144 -7.45058e-09 -0.965926 0.12941|354.802 202.99 221.666|0|-1|-1|0.043197|1 0 0 0|4.18879 2.61799 1.0472|-1
6866||0.25 -0.25 0.0669873 0.933013|371.217 190.953 367.054|0|-1|-1|0.0431927|1 0 0 0|5.23599 0.523599 4.71239|-1
6867||0.72631 -0.499315 0.026168 -0.471671|120.997 275.747 146.17|0|-1|-1|0.0431925|1 0 0 0|0.628319 1.0472 0.523599|-1
6868||0.72631 0.499315 -0.026168 -0.471671|107.063 339.687 287.427|0|-1|-1|0.0431874|1 0 0 0|3.76991 1.0472 3.66519|-1
6869||1.4428e-08 0.353553 -0.612372 -0.707107|377.413 292.433 277.867|0|-1|-1|0.04318|1 0 0 0|5.75959 1.5708 3.66519|-1
6870||2.63418e-09 -0.353553 -0.612372 -0.707107|382.93 138.879 120.972|0|-1|-1|0.0431705|1 0 0 0|0.523599 1.5708 2.61799|-1
6871||0.836516 0.224144 0.12941 0.482963|175.754 82.7558 294.507|0|-1|-1|0.0431651|1 0 0 0|2.0944 0.523599 3.14159|-1
6872||0.855363 0.0782172 -0.493844 0.135476|103.889 145.043 173.245|0|-1|-1|0.0431556|1 0 0 0|4.39823 1.0472 1.5708|-1
6873||0.482963 0.12941 -0.224144 -0.836516|244.246 297.244 264.507|0|-1|-1|0.043149|1 0 0 0|5.23599 0.523599 3.14159|-1
6874||0.866025 -7.45058e-09 -7.45058e-09 -0.5|100.972 356.955 196.098|0|-1|-1|0.043137|1 0 0 0|0 0 1.0472|-1
6875||0.836516 -0.482963 0.12941 0.224144|153.045 242.842 309.725|0|-1|-1|0.0431362|1 0 0 0|0 1.0472 5.75959|-1
6876||0.5 -0.683013 -0.183013 -0.5|163.873 219.37 88.0448|0|-1|-1|0.0431344|1 0 0 0|0.523599 1.5708 1.0472|-1
6877||0.026168 -0.471671 -0.72631 0.499315|208.656 109.943 376.127|0|-1|-1|0.0431306|1 0 0 0|3.76991 2.0944 5.75959|-1
6878||0.864839 -0.419335 0.27232 -0.0453243|161.668 302.919 339.725|0|-1|-1|0.0431299|1 0 0 0|0.628319 1.0472 5.75959|-1
6879||0.707107 0.707107 -1.5584e-08 1.14821e-08|25.6052 228.902 164.302|0|-1|-1|0.0431169|1 0 0 0|3.14159 1.5708 3.14159|-1
6880||0.808504 -0.31466 0.388573 -0.310356|178.805 286.378 289.725|0|-1|-1|0.0431154|1 0 0 0|1.25664 1.0472 5.75959|-1
6881||0.353553 -1.53598e-08 -0.707107 0.612372|292.413 152.567 217.133|0|-1|-1|0.0431143|1 0 0 0|3.66519 1.5708 0.523599|-1
6882||0.25 -0.25 -0.933013 -0.0669873|323.019 89.7916 62.9465|0|-1|-1|0.0431127|1 0 0 0|5.23599 2.61799 1.5708|-1
6883||0.5 -0.183013 -0.683013 -0.5|263.83 211.289 114.846|0|-1|-1|0.043112|1 0 0 0|5.75959 1.5708 2.0944|-1
6884||0.791154 -0.0522642 0.497261 -0.352244|158.289 282.427 321.01|0|-1|-1|0.0431091|1 0 0 0|1.88496 1.0472 5.23599|-1
6885||0.183013 0.683013 -0.683013 0.183013|290.698 296.755 167.946|0|-1|-1|0.0431062|1 0 0 0|3.14159 2.61799 1.5708|-1
6886||0.509037 0.293893 0.404508 0.700629|373.285 63.1843 178.718|0|-1|-1|0.0431052|1 0 0 0|1.25664 1.0472 3.14159|-1
6887||0.183013 0.25 0.933013 0.183013|265.905 123.252 234.077|0|-1|-1|0.0430994|1 0 0 0|1.0472 2.61799 3.66519|-1
6888||0.499315 -0.72631 0.471671 -0.026168|261.344 300.057 296.127|0|-1|-1|0.0430918|1 0 0 0|0.628319 2.0944 5.75959|-1
6889||0.864839 -0.419335 -0.27232 0.0453243|101.275 218.926 161.17|0|-1|-1|0.0430907|1 0 0 0|5.65487 1.0472 0.523599|-1
6890||0.353553 3.72529e-09 0.707107 -0.612372|282.93 231.121 254.028|0|-1|-1|0.0430906|1 0 0 0|2.61799 1.5708 5.75959|-1
6891||0.183013 -0.933013 0.25 -0.183013|90.2013 316.047 238.711|0|-1|-1|0.0430811|1 0 0 0|1.0472 2.61799 0.523599|-1
6892||0 -0.866025 -0.5 1.58051e-08|180.972 128.045 193.902|0|-1|-1|0.0430806|1 0 0 0|0 3.14159 5.23599|-1
6893||0 1.05367e-08 0.5 0.866025|404.395 277.705 148.718|0|-1|-1|0.0430799|1 0 0 0|3.14159 1.0472 0|-1
6894||0.353553 0.612372 0.353553 0.612372|246.098 53.0448 95.9719|0|-1|-1|0.0430758|1 0 0 0|1.5708 1.5708 2.61799|-1
6895||0.673028 0.179184 0.46679 0.545007|243.537 101.096 262.427|0|-1|-1|0.0430694|1 0 0 0|1.25664 1.0472 3.66519|-1
6896||5.26836e-09 -0.353553 -0.612372 -0.707107|282.93 203.879 95.9719|0|-1|-1|0.0430684|1 0 0 0|0.523599 1.5708 2.61799|-1
6897||0.791154 0.0522642 0.497261 0.352244|271.898 40.5514 317.93|0|-1|-1|0.043063|1 0 0 0|1.25664 1.0472 4.18879|-1
6898||0.224144 0.12941 0.482963 -0.836516|351.955 182.158 334.725|0|-1|-1|0.0430599|1 0 0 0|3.14159 1.0472 5.75959|-1
6899||0.808504 0.31466 -0.388573 -0.310356|48.1693 331.424 108.873|0|-1|-1|0.0430578|1 0 0 0|4.39823 1.0472 2.61799|-1
6900||0.183013 -0.683013 -0.683013 -0.183013|239.302 63.2445 77.9465|0|-1|-1|0.0430576|1 0 0 0|0 2.61799 1.5708|-1
6901||0.224144 -0.836516 -0.482963 0.12941|72.3508 65.1354 195.493|0|-1|-1|0.0430537|1 0 0 0|5.23599 2.61799 0|-1
6902||0.866025 7.45058e-09 -1.666e-08 0.5|117.133 114.846 226.098|0|-1|-1|0.0430498|1 0 0 0|0 0 5.23599|-1
6903||0.612372 -0.612372 -0.353553 -0.353553|100.972 231.098 168.045|0|-1|-1|0.0430488|1 0 0 0|0 1.5708 1.0472|-1
6904||0.25 -0.183013 -0.183013 0.933013|325.321 115.683 294.37|0|-1|-1|0.043048|1 0 0 0|4.18879 0.523599 5.75959|-1
6905||0.0782172 0.855363 0.135476 -0.493844|75.2809 252.7 276.755|0|-1|-1|0.043047|1 0 0 0|4.39823 2.0944 4.71239|-1
6906||0.0669873 -0.25 0.933013 0.25|405.154 192.427 209.077|0|-1|-1|0.043039|1 0 0 0|0 2.61799 3.66519|-1
6907||0.683013 -0.5 0.5 -0.183013|168.879 282.93 329.028|0|-1|-1|0.0430378|1 0 0 0|1.0472 1.5708 5.75959|-1
6908||0.5 0.5 -0.5 -0.5|203.902 314.395 119.302|0|-1|-1|0.0430359|1 0 0 0|4.71239 1.5708 3.14159|-1
6909||0.31466 0.808504 -0.310356 -0.388573|172.827 327.975 193.83|0|-1|-1|0.0430323|1 0 0 0|4.39823 2.0944 3.66519|-1
6910||0.509037 0.293893 -0.404508 -0.700629|256.321 333.574 218.718|0|-1|-1|0.0430271|1 0 0 0|5.02655 1.0472 3.14159|-1
6911||0.612372 -5.26836e-09 -0.707107 -0.353553|169.077 322.427 59.8465|0|-1|-1|0.0430256|1 0 0 0|5.23599 1.5708 2.0944|-1
6912||0.267617 0.154508 -0.475528 -0.823639|217.557 326.446 178.718|0|-1|-1|0.043023|1 0 0 0|5.65487 1.0472 3.14159|-1
6913||0.5 -0.183013 0.683013 0.5|359.725 142.842 301.955|0|-1|-1|0.0430161|1 0 0 0|0.523599 1.5708 4.18879|-1
6914||0 0.836516 0.482963 0.258819|184.996 166.915 87.5671|0|-1|-1|0.0430123|1 0 0 0|1.0472 2.61799 2.0944|-1
6915||0.0669873 0.933013 -0.25 0.25|166.981 310.208 82.9465|0|-1|-1|0.0430116|1 0 0 0|2.0944 2.61799 1.5708|-1
6916||0.808504 -0.31466 0.388573 -0.310356|153.805 286.378 279.725|0|-1|-1|0.0430115|1 0 0 0|1.25664 1.0472 5.75959|-1
6917||0.154508 -0.267617 0.823639 -0.475528|343.943 254.483 191.282|0|-1|-1|0.0430062|1 0 0 0|2.51327 2.0944 0|-1
6918||0.673028 0.179184 0.46679 0.545007|343.537 51.0963 247.427|0|-1|-1|0.0430022|1 0 0 0|1.25664 1.0472 3.66519|-1
6919||0.25 -0.183013 0.183013 -0.933013|350.905 386.748 210.923|0|-1|-1|0.0429991|1 0 0 0|2.0944 0.523599 0.523599|-1
6920||0.673028 -0.179184 0.46679 -0.545007|135.272 322.797 329.725|0|-1|-1|0.0429988|1 0 0 0|1.88496 1.0472 5.75959|-1
6921||0.836516 0.224144 -0.12941 0.482963|217.133 58.9897 99.7794|0|-1|-1|0.0429965|1 0 0 0|3.14159 0.523599 2.0944|-1
6922||0.179184 0.673028 -0.545007 -0.46679|172.902 358.858 163.83|0|-1|-1|0.0429844|1 0 0 0|5.02655 2.0944 3.66519|-1
6923||5.26836e-09 0.612372 0.353553 -0.707107|264.077 157.573 325.154|0|-1|-1|0.0429833|1 0 0 0|4.18879 1.5708 5.23599|-1
6924||0.0522642 0.791154 0.352244 0.497261|223.289 127.573 33.9897|0|-1|-1|0.0429776|1 0 0 0|1.25664 2.0944 2.0944|-1
6925||0.25 -0.183013 0.183013 -0.933013|345.905 321.748 185.923|0|-1|-1|0.0429701|1 0 0 0|2.0944 0.523599 0.523599|-1
6926||0.72631 -0.499315 0.026168 -0.471671|170.997 300.747 246.17|0|-1|-1|0.0429682|1 0 0 0|0.628319 1.0472 0.523599|-1
6927||0.545007 0.46679 0.179184 0.673028|150.364 112.248 113.873|0|-1|-1|0.0429677|1 0 0 0|1.88496 1.0472 2.61799|-1
6928||0.0669873 -0.25 -0.933013 -0.25|356.955 118.873 120.63|0|-1|-1|0.0429658|1 0 0 0|0 2.61799 2.61799|-1
6929||0.353553 -1.65556e-08 -0.707107 -0.612372|289.332 343.334 80.9719|0|-1|-1|0.0429656|1 0 0 0|5.75959 1.5708 2.61799|-1
6930||0.471671 0.026168 0.499315 0.72631|412.937 110.313 247.427|0|-1|-1|0.0429543|1 0 0 0|0.628319 1.0472 3.66519|-1
6931||0.0522642 0.791154 -0.352244 -0.497261|111.262 339.403 314.332|0|-1|-1|0.0429522|1 0 0 0|5.02655 2.0944 4.18879|-1
6932||0.25 0.933013 0.25 -0.0669873|109.846 202.573 219.077|0|-1|-1|0.042948|1 0 0 0|3.14159 2.61799 3.66519|-1
6933||0.310356 0.388573 0.31466 0.808504|291.831 48.5765 138.873|0|-1|-1|0.0429463|1 0 0 0|1.25664 1.0472 2.61799|-1
6934||0.707107 0.353553 0.612372 1.666e-08|142.842 100.275 311.955|0|-1|-1|0.0429429|1 0 0 0|2.0944 1.5708 4.18879|-1
6935||0.353553 -9.85619e-09 0.707107 0.612372|331.01 94.7794 257.867|0|-1|-1|0.0429428|1 0 0 0|0.523599 1.5708 3.66519|-1
6936||0.388573 0.310356 0.808504 0.31466|342.173 67.0252 283.83|0|-1|-1|0.0429411|1 0 0 0|1.25664 2.0944 3.66519|-1
6937||0.579484 0.489074 0.103956 -0.643582|160.124 289.377 357.93|0|-1|-1|0.0429372|1 0 0 0|3.76991 1.0472 4.18879|-1
6938||0.836516 7.45058e-09 0.258819 0.482963|141.726 131.158 278.334|0|-1|-1|0.0429363|1 0 0 0|1.0472 0.523599 4.18879|-1
6939||0.25 0.433013 0.75 -0.433013|257.867 72.5671 317.413|0|-1|-1|0.0429352|1 0 0 0|3.14159 2.0944 5.23599|-1
6940||0.855363 -0.0782172 0.493844 0.135476|109.524 144.997 385.353|0|-1|-1|0.0429328|1 0 0 0|1.25664 1.0472 4.71239|-1
6941||0.267617 -0.154508 -0.475528 0.823639|240.009 149.457 219.88|0|-1|-1|0.0429309|1 0 0 0|3.76991 1.0472 0|-1
6942||0.433013 0.75 -0.433013 0.25|242.133 245.221 58.9897|0|-1|-1|0.0429294|1 0 0 0|3.14159 2.0944 2.0944|-1
6943||8.33e-09 0.612372 0.353553 -0.707107|134.077 172.573 395.154|0|-1|-1|0.0429237|1 0 0 0|4.18879 1.5708 5.23599|-1
6944||0.612372 8.33e-09 0.707107 -0.353553|291.289 208.83 420.154|0|-1|-1|0.0429235|1 0 0 0|2.0944 1.5708 5.23599|-1
6945||0.965926 -0.258819 -5.26836e-09 -1.17804e-08|25.6052 128.718 257.705|0|-1|-1|0.042923|1 0 0 0|0 0.523599 0|-1
6946||0.445503 0.393167 0.771634 -0.226995|211.296 126.642 231.755|0|-1|-1|0.0429213|1 0 0 0|2.51327 2.0944 4.71239|-1
6947||0.471671 -0.026168 0.499315 -0.72631|262.59 213.997 324.725|0|-1|-1|0.0429202|1 0 0 0|2.51327 1.0472 5.75959|-1
6948||1.17804e-08 0.836516 -0.482963 -0.258819|205.62 413.141 276.121|0|-1|-1|0.04292|1 0 0 0|5.23599 2.61799 4.18879|-1
6949||0.180057 0.371572 -0.334565 0.847101|388.334 258.916 105.668|0|-1|-1|0.0429198|1 0 0 0|2.51327 1.0472 1.0472|-1
6950||0.683013 0.5 -0.5 0.183013|222.573 174.077 134.846|0|-1|-1|0.0429177|1 0 0 0|3.66519 1.5708 2.0944|-1
6951||0.183013 0.183013 -0.683013 0.683013|335.154 178.902 187.133|0|-1|-1|0.0429107|1 0 0 0|3.14159 1.5708 0.523599|-1
6952||0.12941 -0.482963 -0.836516 0.224144|244.246 32.7558 200.493|0|-1|-1|0.0429057|1 0 0 0|4.18879 2.61799 0|-1
6953||0.771634 -0.226995 0.445503 0.393167|197.638 167.703 305.353|0|-1|-1|0.0429047|1 0 0 0|0.628319 1.0472 4.71239|-1
6954||0.456773 -0.0905243 0.861281 -0.203368|339.205 154.89 342.413|0|-1|-1|0.042899|1 0 0 0|1.88496 2.0944 5.23599|-1
6955||0.509037 -0.293893 0.404508 -0.700629|276.956 303.62 229.88|0|-1|-1|0.0428943|1 0 0 0|1.88496 1.0472 0|-1
6956||0.226995 -0.771634 0.393167 0.445503|168.704 263.358 356.755|0|-1|-1|0.0428936|1 0 0 0|5.65487 2.0944 4.71239|-1
6957||0.183013 0.25 0.933013 0.183013|370.905 148.252 199.077|0|-1|-1|0.0428901|1 0 0 0|1.0472 2.61799 3.66519|-1
6958||0.612372 9.85619e-09 0.707107 -0.353553|276.289 253.83 350.154|0|-1|-1|0.0428899|1 0 0 0|2.0944 1.5708 5.23599|-1
6959||0.433013 0.25 0.433013 -0.75|242.867 290.221 346.01|0|-1|-1|0.042883|1 0 0 0|3.14159 1.0472 5.23599|-1
6960||0.836516 0.224144 0.12941 0.482963|170.754 92.7558 174.507|0|-1|-1|0.0428673|1 0 0 0|2.0944 0.523599 3.14159|-1
6961||0.353553 -0.612372 -0.353553 0.612372|178.902 143.045 324.028|0|-1|-1|0.042864|1 0 0 0|4.71239 1.5708 5.75959|-1
6962||0.836516 1.17804e-08 -0.258819 0.482963|180.62 -13.1407 188.879|0|-1|-1|0.0428633|1 0 0 0|4.18879 0.523599 1.0472|-1
6963||0.154508 -0.267617 0.823639 -0.475528|343.943 264.483 186.282|0|-1|-1|0.0428627|1 0 0 0|2.51327 2.0944 0|-1
6964||0.612372 -0.353553 0.612372 -0.353553|246.098 261.955 279.028|0|-1|-1|0.0428619|1 0 0 0|1.5708 1.5708 5.75959|-1
6965||0.183013 0.25 0.933013 0.183013|315.905 88.2522 184.077|0|-1|-1|0.0428608|1 0 0 0|1.0472 2.61799 3.66519|-1
6966||0.683013 -0.183013 0.683013 0.183013|257.705 188.718 399.395|0|-1|-1|0.0428481|1 0 0 0|1.0472 1.5708 4.71239|-1
6967||0.579484 0.489074 -0.103956 0.643582|218.81 113 132.587|0|-1|-1|0.0428456|1 0 0 0|2.51327 1.0472 2.0944|-1
6968||0.258819 -0.965926 -9.12506e-09 1.17804e-08|95.6052 309.88 260.493|0|-1|-1|0.0428415|1 0 0 0|0 2.61799 0|-1
6969||0.419335 0.864839 0.0453243 0.27232|146.668 247.081 125.275|0|-1|-1|0.0428406|1 0 0 0|2.51327 2.0944 2.61799|-1
6970||0.224144 0.836516 -0.482963 -0.12941|129.648 327.945 232.295|0|-1|-1|0.0428393|1 0 0 0|4.18879 2.61799 3.14159|-1
6971||0.0669873 -0.933013 -0.25 -0.25|163.783 190.953 162.946|0|-1|-1|0.042838|1 0 0 0|1.0472 2.61799 1.5708|-1
6972||0.791154 0.0522642 0.497261 0.352244|181.898 145.551 332.93|0|-1|-1|0.042835|1 0 0 0|1.25664 1.0472 4.18879|-1
6973||0.433013 -0.25 -0.433013 -0.75|287.867 327.433 97.5874|0|-1|-1|0.0428337|1 0 0 0|0 1.0472 2.0944|-1
6974||0.203368 -0.861281 0.0905243 -0.456773|234.15 283.669 117.07|0|-1|-1|0.0428331|1 0 0 0|1.25664 2.0944 1.0472|-1
6975||0.836516 0.482963 0.12941 -0.224144|114.846 189.077 312.427|0|-1|-1|0.042825|1 0 0 0|3.14159 1.0472 3.66519|-1
6976||0.183013 0.25 -0.933013 -0.183013|340.321 314.317 150.63|0|-1|-1|0.0428243|1 0 0 0|5.23599 2.61799 2.61799|-1
6977||0.183013 -0.183013 0.683013 0.683013|310.154 191.098 222.867|0|-1|-1|0.0428226|1 0 0 0|0 1.5708 3.66519|-1
6978||0.25 -0.25 -0.0669873 -0.933013|299.125 254.507 205.159|0|-1|-1|0.0428156|1 0 0 0|1.0472 0.523599 1.5708|-1
6979||0.12941 0.482963 -0.836516 -0.224144|311.543 354.163 147.295|0|-1|-1|0.042815|1 0 0 0|5.23599 2.61799 3.14159|-1
6980||0.224144 -1.05367e-08 0.965926 0.12941|395.909 212.289 221.121|0|-1|-1|0.0428037|1 0 0 0|1.0472 2.61799 4.18879|-1
6981||0.183013 -0.183013 -0.683013 0.683013|301.755 132.946 180.698|0|-1|-1|0.042802|1 0 0 0|3.66519 1.5708 0|-1
6982||0.0782172 -0.855363 -0.135476 -0.493844|195.917 257.654 34.6468|0|-1|-1|0.0427987|1 0 0 0|1.25664 2.0944 1.5708|-1
6983||0.497261 -0.352244 0.791154 -0.0522642|302.347 217.381 297.413|0|-1|-1|0.0427971|1 0 0 0|1.25664 2.0944 5.23599|-1
6984||0.683013 0.183013 -0.683013 0.183013|180.493 200.12 135.605|0|-1|-1|0.0427901|1 0 0 0|4.18879 1.5708 1.5708|-1
6985||0.224144 0.12941 -0.482963 0.836516|410.154 223.711 191.17|0|-1|-1|0.0427899|1 0 0 0|3.14159 1.0472 0.523599|-1
6986||1.17804e-08 0.836516 -0.482963 -0.258819|205.62 418.141 276.121|0|-1|-1|0.0427868|1 0 0 0|5.23599 2.61799 4.18879|-1
6987||0.12941 -0.965926 1.49012e-08 0.224144|8.52345 231.127 305.221|0|-1|-1|0.0427856|1 0 0 0|5.23599 2.61799 5.23599|-1
6988||0.933013 -0.0669873 -0.25 -0.25|57.6767 268.346 110.159|0|-1|-1|0.0427773|1 0 0 0|5.23599 0.523599 1.5708|-1
6989||0.310356 0.388573 0.31466 0.808504|301.831 93.5765 98.873|0|-1|-1|0.0427756|1 0 0 0|1.25664 1.0472 2.61799|-1
6990||0.673028 -0.179184 -0.46679 0.545007|232.902 91.1422 226.17|0|-1|-1|0.042774|1 0 0 0|4.39823 1.0472 0.523599|-1
6991||0.5 0.183013 0.683013 0.5|312.433 162.587 297.867|0|-1|-1|0.0427736|1 0 0 0|1.0472 1.5708 3.66519|-1
6992||0.808504 -0.31466 0.388573 -0.310356|168.805 256.378 359.725|0|-1|-1|0.0427672|1 0 0 0|1.25664 1.0472 5.75959|-1
6993||0.545007 0.46679 -0.179184 -0.673028|181.463 263.904 257.427|0|-1|-1|0.0427668|1 0 0 0|4.39823 1.0472 3.66519|-1
6994||0.497261 -0.352244 0.791154 -0.0522642|277.347 287.381 402.413|0|-1|-1|0.0427668|1 0 0 0|1.25664 2.0944 5.23599|-1
6995||0.183013 0.5 0.5 -0.683013|228.83 153.711 410.154|0|-1|-1|0.0427627|1 0 0 0|3.66519 1.5708 5.23599|-1
6996||0.25 0.25 -0.933013 0.0669873|381.217 174.047 112.946|0|-1|-1|0.0427577|1 0 0 0|4.18879 2.61799 1.5708|-1
6997||0.353553 -9.85619e-09 0.707107 0.612372|306.01 114.779 227.867|0|-1|-1|0.0427542|1 0 0 0|0.523599 1.5708 3.66519|-1
6998||0.700629 -0.404508 0.293893 -0.509037|217.351 316.77 304.88|0|-1|-1|0.0427498|1 0 0 0|1.25664 1.0472 0|-1
6999||0.224144 -0.836516 -0.482963 -0.12941|120.972 55.6681 146.666|0|-1|-1|0.0427459|1 0 0 0|0 2.61799 1.0472|-1
7000||0.25 -0.433013 -0.75 -0.433013|242.867 184.779 63.9897|0|-1|-1|0.0427427|1 0 0 0|0 2.0944 2.0944|-1
7001||0.183013 -0.683013 0.183013 0.683013|190.493 224.88 324.395|0|-1|-1|0.042739|1 0 0 0|5.23599 1.5708 4.71239|-1
7002||0.866025 1.49012e-08 -1.05367e-08 -0.5|100.972 261.955 201.098|0|-1|-1|0.0427343|1 0 0 0|0 0 1.0472|-1
7003||0.353553 -0.707107 -1.49012e-08 -0.612372|197.842 379.725 98.0448|0|-1|-1|0.042728|1 0 0 0|1.0472 1.5708 1.0472|-1
7004||7.45058e-09 -0.707107 -0.707107 -7.45058e-09|114.302 60.6052 138.902|0|-1|-1|0.0427269|1 0 0 0|0 3.14159 1.5708|-1
7005||0.836516 0.482963 -0.12941 0.224144|173.045 110.63 168.873|0|-1|-1|0.0427242|1 0 0 0|3.14159 1.0472 2.61799|-1
7006||0.497261 0.352244 -0.791154 -0.0522642|236.711 287.427 -1.01032|0|-1|-1|0.0427209|1 0 0 0|4.39823 2.0944 2.0944|-1
7007||0.179184 -0.673028 0.545007 -0.46679|283.537 323.904 227.573|0|-1|-1|0.0427141|1 0 0 0|1.88496 2.0944 0.523599|-1
7008||0.683013 0.683013 0.183013 -0.183013|104.846 233.902 252.867|0|-1|-1|0.0427121|1 0 0 0|3.14159 1.5708 3.66519|-1
7009||0.31466 0.808504 0.310356 0.388573|158.805 103.622 185.275|0|-1|-1|0.0427107|1 0 0 0|1.88496 2.0944 2.61799|-1
7010||0.183013 -0.933013 -0.25 0.183013|73.5733 164.982 297.158|0|-1|-1|0.0427097|1 0 0 0|5.23599 2.61799 5.75959|-1
7011||0.497261 -0.352244 -0.791154 0.0522642|223.102 55.5514 112.07|0|-1|-1|0.0427048|1 0 0 0|5.02655 2.0944 1.0472|-1
7012||0.836516 0.482963 -0.12941 0.224144|168.045 110.63 168.873|0|-1|-1|0.0427039|1 0 0 0|3.14159 1.0472 2.61799|-1
7013||0.5 0.683013 -0.183013 0.5|221.17 173.711 64.8465|0|-1|-1|0.0427028|1 0 0 0|2.61799 1.5708 2.0944|-1
7014||0.353553 -7.45058e-09 0.707107 0.612372|376.01 209.779 227.867|0|-1|-1|0.042699|1 0 0 0|0.523599 1.5708 3.66519|-1
7015||0.612372 -0.353553 0.612372 -0.353553|276.098 336.955 319.028|0|-1|-1|0.0426981|1 0 0 0|1.5708 1.5708 5.75959|-1
7016||0.0522642 0.791154 0.352244 0.497261|168.289 107.573 143.99|0|-1|-1|0.0426944|1 0 0 0|1.25664 2.0944 2.0944|-1
7017||0.933013 0.25 0.0669873 -0.25|89.8465 218.83 271.289|0|-1|-1|0.0426942|1 0 0 0|3.14159 0.523599 3.66519|-1
7018||0.353553 -0.707107 -1.05367e-08 -0.612372|197.842 379.725 103.045|0|-1|-1|0.042692|1 0 0 0|1.0472 1.5708 1.0472|-1
7019||1.34317e-08 0.353553 -0.612372 0.707107|351.01 190.221 187.133|0|-1|-1|0.0426902|1 0 0 0|2.61799 1.5708 0.523599|-1
7020||0.545007 0.46679 -0.179184 -0.673028|201.463 308.904 217.427|0|-1|-1|0.042687|1 0 0 0|4.39823 1.0472 3.66519|-1
7021||0.183013 -0.683013 -0.183013 -0.683013|249.507 279.88 30.6052|0|-1|-1|0.0426861|1 0 0 0|1.0472 1.5708 1.5708|-1
7022||0.683013 -0.5 -0.5 -0.183013|45.2752 182.842 133.045|0|-1|-1|0.0426819|1 0 0 0|5.75959 1.5708 1.0472|-1
7023||0.0669873 -0.683013 -0.683013 0.25|218.028 62.7569 232.158|0|-1|-1|0.0426652|1 0 0 0|4.18879 2.61799 5.75959|-1
7024||0.353553 -0.353553 -0.612372 -0.612372|242.867 256.098 49.8465|0|-1|-1|0.0426628|1 0 0 0|0 1.5708 2.0944|-1
7025||0.0669873 -0.933013 0.25 0.25|175.875 334.507 264.841|0|-1|-1|0.0426596|1 0 0 0|5.23599 2.61799 4.71239|-1
7026||0.5 -1.49012e-08 0 -0.866025|217.867 380.154 231.098|0|-1|-1|0.0426587|1 0 0 0|0 0 2.0944|-1
7027||0.183013 -0.183013 0.683013 -0.683013|300.353 289.841 275.698|0|-1|-1|0.0426567|1 0 0 0|2.61799 1.5708 0|-1
7028||0.224144 0.12941 0.482963 -0.836516|376.955 292.158 299.725|0|-1|-1|0.0426533|1 0 0 0|3.14159 1.0472 5.75959|-1
7029||0.135476 0.493844 0.0782172 -0.855363|245.476 285.003 310.353|0|-1|-1|0.0426519|1 0 0 0|4.39823 1.0472 4.71239|-1
7030||0.258819 1.39388e-08 -0 0.965926|295.154 147.133 191.098|0|-1|-1|0.0426507|1 0 0 0|0 0 3.66519|-1
7031||0.183013 0.25 -0.933013 -0.183013|390.321 314.317 160.63|0|-1|-1|0.0426479|1 0 0 0|5.23599 2.61799 2.61799|-1
7032||0.933013 0.0669873 -0.25 0.25|150.875 135.493 170.159|0|-1|-1|0.042644|1 0 0 0|4.18879 0.523599 1.5708|-1
7033||0.183013 0.25 0.933013 0.183013|330.905 133.252 219.077|0|-1|-1|0.0426401|1 0 0 0|1.0472 2.61799 3.66519|-1
7034||0.499315 -0.72631 0.471671 -0.026168|201.344 310.057 351.127|0|-1|-1|0.0426355|1 0 0 0|0.628319 2.0944 5.75959|-1
