solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
5442||0.371572 0.180057 0.847101 -0.334565|217.596 121.1 392.101|0|-1|-1|0.0603044|1 0 0 0|2.51327 2.0944 5.23599|-1
5443||0.683013 -0.25 -0.0669873 0.683013|306.103 74.2209 336.958|0|-1|-1|0.0603|1 0 0 0|5.23599 0.523599 5.75959|-1
5444||0.353553 0.612372 -0.612372 0.353553|289.332 236.239 56.0169|0|-1|-1|0.0602906|1 0 0 0|3.14159 2.0944 1.5708|-1
5445||0.310356 0.388573 0.31466 0.808504|241.485 192.751 128.278|0|-1|-1|0.0602898|1 0 0 0|1.25664 1.0472 2.61799|-1
5446||1.49012e-08 0.224144 0.12941 -0.965926|312.457 357.231 292.951|0|-1|-1|0.0602848|1 0 0 0|4.18879 0.523599 5.23599|-1
5447||0.933013 -0.183013 0.183013 -0.25|111.926 191.557 281.958|0|-1|-1|0.0602755|1 0 0 0|1.0472 0.523599 5.75959|-1
5448||0.683013 0.183013 -0.683013 -0.183013|155.308 190.259 63.6969|0|-1|-1|0.0602738|1 0 0 0|4.71239 1.5708 2.0944|-1
5449||7.45058e-09 0.707107 -0.707107 7.45058e-09|319.332 362.077 220.308|0|-1|-1|0.0602731|1 0 0 0|0 3.14159 4.71239|-1
5450||0.224144 0.12941 -0.482963 0.836516|416.303 222.571 286.027|0|-1|-1|0.0602712|1 0 0 0|3.14159 1.0472 0.523599|-1
5451||0.933013 -0.25 -0.0669873 -0.25|48.6969 126.165 244.669|0|-1|-1|0.0602622|1 0 0 0|0 0.523599 0.523599|-1
5452||0.183013 0.183013 -0.683013 0.683013|361.303 225.308 159.741|0|-1|-1|0.0602471|1 0 0 0|3.14159 1.5708 0.523599|-1
5453||0.180057 -0.371572 0.334565 0.847101|286.604 294.842 299.764|0|-1|-1|0.0602466|1 0 0 0|5.65487 1.0472 4.18879|-1
5454||0.612372 -0.612372 -0.353553 0.353553|116.662 63.2092 309.332|0|-1|-1|0.0602448|1 0 0 0|5.23599 1.5708 0|-1
5455||0.25 0.933013 0.25 -0.0669873|43.6969 183.835 230.331|0|-1|-1|0.0602369|1 0 0 0|3.14159 2.61799 3.66519|-1
5456||0.683013 -0.183013 -0.683013 0.183013|165.308 100.682 190.529|0|-1|-1|0.0602348|1 0 0 0|4.71239 1.5708 1.0472|-1
5457||7.45058e-09 0.258819 0.965926 1.29048e-08|299.471 55.6823 210.308|0|-1|-1|0.0602299|1 0 0 0|0 3.14159 2.61799|-1
5458||0.643582 0.103956 -0.489074 0.579484|245.178 105.022 232.428|0|-1|-1|0.0602164|1 0 0 0|3.76991 1.0472 1.0472|-1
5459||0.482963 0.836516 0.224144 -0.12941|23.6969 207.571 178.973|0|-1|-1|0.0602144|1 0 0 0|3.14159 2.0944 3.66519|-1
5460||0.475528 0.823639 0.267617 0.154508|88.568 117.371 169.375|0|-1|-1|0.0602115|1 0 0 0|2.51327 2.0944 3.14159|-1
5461||0.965926 7.45058e-09 7.45058e-09 0.258819|140.529 125.682 189.692|0|-1|-1|0.060207|1 0 0 0|0 0 5.75959|-1
5462||0.497261 0.352244 0.791154 0.0522642|280.541 65.7712 247.572|0|-1|-1|0.0602001|1 0 0 0|1.88496 2.0944 4.18879|-1
5463||0.12941 0.482963 -0.836516 0.224144|314.318 287.572 222.965|0|-1|-1|0.0601982|1 0 0 0|3.14159 2.61799 1.0472|-1
5464||0.72631 0.499315 0.026168 0.471671|152.886 99.6563 128.278|0|-1|-1|0.0601929|1 0 0 0|2.51327 1.0472 2.61799|-1
5465||0.612372 -0.612372 -0.353553 -0.353553|120.682 199.692 165.529|0|-1|-1|0.0601895|1 0 0 0|0 1.5708 1.0472|-1
5466||0.612372 0.353553 0.612372 -0.353553|96.567 118.035 287.077|0|-1|-1|0.0601808|1 0 0 0|2.61799 1.5708 4.71239|-1
5467||0.489074 0.579484 -0.643582 0.103956|207.808 260.529 130.706|0|-1|-1|0.0601714|1 0 0 0|3.76991 2.0944 2.0944|-1
5468||0.224144 7.45058e-09 0.965926 0.12941|351.662 143.314 214.936|0|-1|-1|0.060171|1 0 0 0|1.0472 2.61799 4.18879|-1
5469||0.683013 0.183013 -0.683013 -0.183013|150.308 190.259 58.6969|0|-1|-1|0.0601646|1 0 0 0|4.71239 1.5708 2.0944|-1
5470||0.673028 -0.179184 0.46679 -0.545007|176.608 316.073 413.914|0|-1|-1|0.0601609|1 0 0 0|1.88496 1.0472 5.75959|-1
5471||0.0669873 -0.683013 -0.683013 0.25|135.348 55.6248 274.86|0|-1|-1|0.0601533|1 0 0 0|4.18879 2.61799 5.75959|-1
5472||0.482963 -0.836516 -0.224144 -0.12941|18.6969 219.669 158.835|0|-1|-1|0.0601502|1 0 0 0|0 2.0944 0.523599|-1
5473||0.683013 -0.5 0.5 -0.183013|175.064 239.764 319.318|0|-1|-1|0.0601467|1 0 0 0|1.0472 1.5708 5.75959|-1
5474||9.12506e-09 0.836516 -0.482963 -0.258819|300.156 378.95 234.936|0|-1|-1|0.0601327|1 0 0 0|5.23599 2.61799 4.18879|-1
5475||0.866025 1.05367e-08 0 0.5|174.741 83.6969 254.692|0|-1|-1|0.0601308|1 0 0 0|0 0 5.23599|-1
5476||0.864839 -0.419335 0.27232 -0.0453243|134.527 215.611 303.914|0|-1|-1|0.0601307|1 0 0 0|0.628319 1.0472 5.75959|-1
5477||0.353553 0.612372 -0.612372 0.353553|314.332 211.239 81.0169|0|-1|-1|0.0601306|1 0 0 0|3.14159 2.0944 1.5708|-1
5478||0.965926 0.12941 -0.224144 7.45058e-09|123.993 69.1724 174.148|0|-1|-1|0.0601218|1 0 0 0|4.18879 0.523599 2.0944|-1
5479||0.419335 -0.864839 -0.0453243 0.27232|61.8435 227.493 331.722|0|-1|-1|0.0601147|1 0 0 0|5.65487 2.0944 5.75959|-1
5480||0.75 -0.433013 -0.25 -0.433013|100.682 257.035 217.428|0|-1|-1|0.0601108|1 0 0 0|0 1.0472 1.0472|-1
5481||0.154508 0.267617 -0.823639 -0.475528|331.432 292.629 59.3747|0|-1|-1|0.0601063|1 0 0 0|5.65487 2.0944 3.14159|-1
5482||0.183013 0.183013 -0.683013 0.683013|321.303 195.308 214.741|0|-1|-1|0.0601054|1 0 0 0|3.14159 1.5708 0.523599|-1
5483||0.933013 0.0669873 -0.25 0.25|133.209 7.22932 173.761|0|-1|-1|0.0600989|1 0 0 0|4.18879 0.523599 1.5708|-1
5484||0.353553 -0.612372 -0.353553 -0.612372|131.567 241.965 42.9229|0|-1|-1|0.0600981|1 0 0 0|0.523599 1.5708 1.5708|-1
5485||1.05367e-08 0.612372 -0.353553 -0.707107|329.86 338.914 284.471|0|-1|-1|0.0600962|1 0 0 0|4.18879 1.5708 5.23599|-1
5486||0.612372 -0.353553 0.612372 0.353553|290.625 245.133 292.077|0|-1|-1|0.0600833|1 0 0 0|0.523599 1.5708 4.71239|-1
5487||0.808504 -0.31466 0.388573 -0.310356|148.308 276.803 378.914|0|-1|-1|0.060078|1 0 0 0|1.25664 1.0472 5.75959|-1
5488||7.45058e-09 -1.29048e-08 7.45058e-09 -1|352.077 354.332 244.692|0|-1|-1|0.0600762|1 0 0 0|0 0 3.14159|-1
5489||0.933013 0.25 -0.0669873 0.25|160.529 51.0861 185.14|0|-1|-1|0.0600749|1 0 0 0|3.14159 0.523599 2.61799|-1
5490||0.482963 0.12941 0.224144 0.836516|345.437 101.176 160.133|0|-1|-1|0.0600718|1 0 0 0|1.0472 0.523599 3.14159|-1
5491||0.579484 -0.489074 -0.103956 -0.643582|89.8217 359.978 262.428|0|-1|-1|0.06007|1 0 0 0|0.628319 1.0472 1.0472|-1
5492||0.183013 0.933013 -0.25 -0.183013|171.754 346.365 225.331|0|-1|-1|0.0600678|1 0 0 0|4.18879 2.61799 3.66519|-1
5493||0.0905243 0.456773 -0.203368 -0.861281|243.396 390.079 224.764|0|-1|-1|0.0600669|1 0 0 0|5.02655 1.0472 4.18879|-1
5494||0.683013 -0.683013 -0.183013 0.183013|61.0169 148.761 309.332|0|-1|-1|0.060052|1 0 0 0|5.75959 1.5708 0|-1
5495||0.707107 7.45058e-09 0.707107 7.45058e-09|244.692 180.668 287.077|0|-1|-1|0.0600345|1 0 0 0|1.5708 1.5708 4.71239|-1
5496||5.74106e-09 0.353553 0.612372 0.707107|284.764 155.064 35.6823|0|-1|-1|0.0600339|1 0 0 0|5.75959 1.5708 3.66519|-1
5497||0.433013 -0.25 -0.433013 -0.75|190.259 347.951 122.899|0|-1|-1|0.060027|1 0 0 0|0 1.0472 2.0944|-1
5498||0.612372 -0.612372 -0.353553 -0.353553|45.6823 229.692 115.529|0|-1|-1|0.0600206|1 0 0 0|0 1.5708 1.0472|-1
5499||0.933013 -0.183013 -0.183013 0.25|151.754 28.6353 199.669|0|-1|-1|0.0600174|1 0 0 0|5.23599 0.523599 0.523599|-1
5500||0.836516 -5.26836e-09 0.258819 -0.482963|85.302 177.37 307.951|0|-1|-1|0.0600156|1 0 0 0|2.0944 0.523599 5.23599|-1
5501||0.683013 -0.0669873 0.25 -0.683013|128.897 355.779 281.958|0|-1|-1|0.0600032|1 0 0 0|2.0944 0.523599 5.75959|-1
5502||0.103956 0.643582 -0.579484 0.489074|277.862 316.874 90.2356|0|-1|-1|0.0600018|1 0 0 0|2.51327 2.0944 1.0472|-1
5503||0.836516 0.224144 0.12941 -0.482963|65.6823 302.572 237.035|0|-1|-1|0.0600017|1 0 0 0|3.14159 0.523599 4.18879|-1
5504||0.683013 0.5 -0.5 0.183013|228.835 195.331 88.6969|0|-1|-1|0.0600013|1 0 0 0|3.66519 1.5708 2.0944|-1
5505||0.419335 0.864839 -0.0453243 -0.27232|34.2957 250.825 163.973|0|-1|-1|0.0599961|1 0 0 0|3.76991 2.0944 3.66519|-1
5506||0.933013 -0.0669873 0.25 0.25|126.758 115.825 363.338|0|-1|-1|0.059993|1 0 0 0|1.0472 0.523599 4.71239|-1
5507||0.866025 1.05367e-08 0 0.5|254.741 18.6969 189.692|0|-1|-1|0.0599812|1 0 0 0|0 0 5.23599|-1
5508||0.965926 0.12941 0.224144 1.39388e-08|101.888 169.718 222.035|0|-1|-1|0.0599773|1 0 0 0|2.0944 0.523599 4.18879|-1
5509||1.49012e-08 -1.05367e-08 -0.965926 -0.258819|292.077 141.567 148.035|0|-1|-1|0.0599685|1 0 0 0|0 2.61799 3.14159|-1
5510||0.353553 0.353553 0.612372 0.612372|373.338 83.2092 135.668|0|-1|-1|0.0599684|1 0 0 0|1.0472 1.5708 3.14159|-1
5511||0.31466 0.808504 -0.310356 -0.388573|215.774 314.162 163.973|0|-1|-1|0.0599645|1 0 0 0|4.39823 2.0944 3.66519|-1
5512||0 0.5 -0.866025 0|374.318 224.471 190.308|0|-1|-1|0.0599592|1 0 0 0|0 3.14159 2.0944|-1
5513||0.612372 0.353553 0.612372 -0.353553|121.567 113.035 367.077|0|-1|-1|0.0599588|1 0 0 0|2.61799 1.5708 4.71239|-1
5514||0.5 0.683013 0.183013 0.5|200.064 100.236 60.6823|0|-1|-1|0.0599557|1 0 0 0|2.0944 1.5708 2.61799|-1
5515||0.183013 0.933013 0.25 0.183013|46.9259 173.443 88.0419|0|-1|-1|0.0599292|1 0 0 0|2.0944 2.61799 2.61799|-1
5516||0.393167 0.445503 -0.226995 0.771634|412.248 182.033 113.209|0|-1|-1|0.0599287|1 0 0 0|2.51327 1.0472 1.5708|-1
5517||0.471671 0.026168 -0.499315 -0.72631|222.114 330.344 68.2784|0|-1|-1|0.059927|1 0 0 0|5.65487 1.0472 2.61799|-1
5518||0.026168 -0.471671 0.72631 -0.499315|370.838 226.878 178.835|0|-1|-1|0.0599269|1 0 0 0|2.51327 2.0944 0.523599|-1
5519||0.509037 0.293893 -0.404508 -0.700629|224.931 312.446 191.567|0|-1|-1|0.0599222|1 0 0 0|5.02655 1.0472 3.14159|-1
5520||0.404508 -0.700629 -0.509037 0.293893|62.9381 85.4861 278.433|0|-1|-1|0.059921|1 0 0 0|5.02655 2.0944 0|-1
5521||0.183013 -0.933013 0.25 -0.183013|110.303 314.961 182.571|0|-1|-1|0.0599189|1 0 0 0|1.0472 2.61799 0.523599|-1
5522||0.310356 0.388573 0.31466 0.808504|241.485 187.751 128.278|0|-1|-1|0.0599168|1 0 0 0|1.25664 1.0472 2.61799|-1
5523||0.823639 0.475528 0.154508 0.267617|177.546 123.077 121.567|0|-1|-1|0.0598935|1 0 0 0|2.51327 1.0472 3.14159|-1
5524||0.933013 -0.0669873 0.25 0.25|161.758 75.8255 348.338|0|-1|-1|0.0598893|1 0 0 0|1.0472 0.523599 4.71239|-1
5525||0.258819 0.482963 0.836516 9.12506e-09|234.844 26.0501 259.936|0|-1|-1|0.0598871|1 0 0 0|2.0944 2.61799 4.18879|-1
5526||0.25 0.433013 -0.75 0.433013|324.318 214.936 170.236|0|-1|-1|0.059887|1 0 0 0|3.14159 2.0944 1.0472|-1
5527||0.353553 -0.353553 0.612372 -0.612372|273.338 306.791 324.332|0|-1|-1|0.0598868|1 0 0 0|2.0944 1.5708 0|-1
5528||0.46679 0.545007 0.673028 0.179184|164.17 96.6113 123.973|0|-1|-1|0.0598782|1 0 0 0|1.88496 2.0944 3.66519|-1
5529||1.2285e-08 0.353553 0.612372 0.707107|269.764 240.064 0.682303|0|-1|-1|0.059878|1 0 0 0|2.61799 1.5708 0.523599|-1
5530||0.353553 0.612372 -0.353553 0.612372|290.625 234.867 47.9229|0|-1|-1|0.0598761|1 0 0 0|2.61799 1.5708 1.5708|-1
5531||0.180057 -0.371572 0.334565 0.847101|376.604 289.842 319.764|0|-1|-1|0.0598759|1 0 0 0|5.65487 1.0472 4.18879|-1
5532||0.0669873 -0.933013 0.25 0.25|173.209 342.771 281.239|0|-1|-1|0.0598626|1 0 0 0|5.23599 2.61799 4.71239|-1
5533||0.0669873 0.25 -0.933013 0.25|291.303 193.973 222.571|0|-1|-1|0.0598607|1 0 0 0|3.14159 2.61799 0.523599|-1
5534||0.823639 -0.475528 -0.154508 0.267617|144.862 121.18 280.625|0|-1|-1|0.0598602|1 0 0 0|5.65487 1.0472 0|-1
5535||0.0522642 -0.791154 0.352244 -0.497261|249.252 374.675 125.236|0|-1|-1|0.0598562|1 0 0 0|1.88496 2.0944 1.0472|-1
5536||0.482963 0.12941 0.224144 -0.836516|140.259 357.101 322.951|0|-1|-1|0.0598482|1 0 0 0|3.14159 0.523599 5.23599|-1
5537||0.683013 0.183013 -0.183013 0.683013|284.332 111.017 178.761|0|-1|-1|0.0598435|1 0 0 0|3.14159 0.523599 1.5708|-1
5538||0.475528 0.823639 0.267617 0.154508|88.568 122.371 169.375|0|-1|-1|0.0598425|1 0 0 0|2.51327 2.0944 3.14159|-1
5539||0.224144 0.12941 0.482963 -0.836516|304.471 244.86 298.914|0|-1|-1|0.0598372|1 0 0 0|3.14159 1.0472 5.75959|-1
5540||0.224144 0.836516 -0.482963 0.12941|254.741 332.101 77.0492|0|-1|-1|0.059832|1 0 0 0|3.14159 2.61799 2.0944|-1
5541||0.493844 -0.135476 -0.855363 -0.0782172|255.966 178.191 81.0169|0|-1|-1|0.0598293|1 0 0 0|5.02655 2.0944 1.5708|-1
5542||0.12941 0.224144 0.836516 -0.482963|344.471 143.042 331.722|0|-1|-1|0.0598269|1 0 0 0|3.14159 2.0944 5.75959|-1
5543||0.0669873 -0.683013 0.683013 -0.25|359.107 321.434 177.571|0|-1|-1|0.0598227|1 0 0 0|2.0944 2.61799 0.523599|-1
5544||0.433013 0.75 -0.433013 0.25|239.741 285.852 95.7065|0|-1|-1|0.0598202|1 0 0 0|3.14159 2.0944 2.0944|-1
5545||0.5 -0.5 -0.5 -0.5|75.6677 269.692 62.9229|0|-1|-1|0.0598151|1 0 0 0|0 1.5708 1.5708|-1
5546||0.183013 0.683013 0.183013 0.683013|274.692 164.741 63.6969|0|-1|-1|0.059808|1 0 0 0|1.5708 1.5708 2.0944|-1
5547||0.5 0.683013 -0.183013 0.5|321.027 182.571 53.6969|0|-1|-1|0.0598037|1 0 0 0|2.61799 1.5708 2.0944|-1
5548||0.180057 -0.371572 0.334565 0.847101|361.604 224.842 289.764|0|-1|-1|0.0598026|1 0 0 0|5.65487 1.0472 4.18879|-1
5549||0.0453243 -0.27232 -0.419335 0.864839|345.473 249.389 383.914|0|-1|-1|0.0598023|1 0 0 0|3.76991 1.0472 5.75959|-1
5550||0.25 0.0669873 -0.25 0.933013|366.303 168.835 244.669|0|-1|-1|0.0597995|1 0 0 0|3.14159 0.523599 0.523599|-1
5551||0.183013 -0.25 -0.933013 0.183013|269.697 25.0391 182.571|0|-1|-1|0.059798|1 0 0 0|4.18879 2.61799 0.523599|-1
5552||0.545007 0.46679 -0.179184 -0.673028|204.377 353.835 251.165|0|-1|-1|0.059795|1 0 0 0|4.39823 1.0472 3.66519|-1
5553||0.388573 -0.310356 -0.808504 0.31466|279.433 61.2836 258.835|0|-1|-1|0.059793|1 0 0 0|4.39823 2.0944 0.523599|-1
5554||0.0669873 -0.25 0.933013 0.25|356.303 131.165 165.331|0|-1|-1|0.0597894|1 0 0 0|0 2.61799 3.66519|-1
5555||0.707107 0.353553 -0.612372 1.26331e-08|267.571 178.973 63.6969|0|-1|-1|0.0597865|1 0 0 0|4.18879 1.5708 2.0944|-1
5556||0.103956 0.643582 0.579484 -0.489074|139.509 101.367 282.101|0|-1|-1|0.0597801|1 0 0 0|3.76991 2.0944 5.23599|-1
5557||0.489074 0.579484 0.643582 -0.103956|119.822 60.0222 267.572|0|-1|-1|0.0597709|1 0 0 0|2.51327 2.0944 4.18879|-1
5558||0.25 0.433013 -0.75 0.433013|339.318 234.936 235.236|0|-1|-1|0.0597645|1 0 0 0|3.14159 2.0944 1.0472|-1
5559||0.612372 0.353553 0.612372 0.353553|244.692 23.6969 210.259|0|-1|-1|0.0597612|1 0 0 0|1.5708 1.5708 3.66519|-1
5560||0 0.258819 -0.965926 1.39388e-08|396.303 180.259 215.308|0|-1|-1|0.0597594|1 0 0 0|0 3.14159 2.61799|-1
5561||0.25 -0.933013 -0.25 -0.0669873|63.6969 261.027 147.571|0|-1|-1|0.059759|1 0 0 0|0 2.61799 0.523599|-1
5562||0 1.05367e-08 -0.5 -0.866025|307.077 271.965 176.567|0|-1|-1|0.0597483|1 0 0 0|0 1.0472 3.14159|-1
5563||0.836516 0.224144 0.12941 -0.482963|30.6823 257.572 317.035|0|-1|-1|0.0597479|1 0 0 0|3.14159 0.523599 4.18879|-1
5564||0.0905243 -0.456773 0.203368 -0.861281|283.19 315.525 212.428|0|-1|-1|0.0597464|1 0 0 0|1.88496 1.0472 1.0472|-1
5565||0.183013 -0.183013 0.683013 -0.683013|278.983 241.239 279.332|0|-1|-1|0.0597122|1 0 0 0|2.61799 1.5708 0|-1
5566||0.545007 0.46679 0.179184 0.673028|288.185 54.3731 103.278|0|-1|-1|0.0597107|1 0 0 0|1.88496 1.0472 2.61799|-1
5567||0.12941 -0.482963 -0.836516 -0.224144|180.259 57.8987 137.049|0|-1|-1|0.0597103|1 0 0 0|0 2.61799 2.0944|-1
5568||0.393167 -0.445503 -0.226995 -0.771634|173.66 295.922 113.209|0|-1|-1|0.059708|1 0 0 0|0.628319 1.0472 1.5708|-1
5569||0.497261 -0.352244 -0.791154 0.0522642|150.748 110.325 95.2356|0|-1|-1|0.0596982|1 0 0 0|5.02655 2.0944 1.0472|-1
5570||0.183013 0.683013 0.183013 0.683013|244.692 209.741 28.6969|0|-1|-1|0.0596968|1 0 0 0|1.5708 1.5708 2.0944|-1
5571||0.183013 0.5 -0.5 -0.683013|290.852 394.294 210.259|0|-1|-1|0.0596801|1 0 0 0|5.23599 1.5708 3.66519|-1
5572||0.419335 0.864839 0.0453243 0.27232|104.527 219.389 76.0861|0|-1|-1|0.0596786|1 0 0 0|2.51327 2.0944 2.61799|-1
5573||0.5 0.183013 -0.683013 0.5|301.722 133.042 240.529|0|-1|-1|0.0596728|1 0 0 0|3.66519 1.5708 1.0472|-1
5574||0.707107 -0.612372 0.353553 8.73658e-09|172.428 202.035 359.318|0|-1|-1|0.0596705|1 0 0 0|0.523599 1.5708 5.75959|-1
5575||0.5 0.683013 -0.183013 -0.5|112.049 377.101 130.259|0|-1|-1|0.0596605|1 0 0 0|4.18879 1.5708 3.66519|-1
5576||0.353553 0.612372 -0.353553 -0.612372|160.308 391.303 190.259|0|-1|-1|0.0596587|1 0 0 0|4.71239 1.5708 3.66519|-1
5577||0.25 -0.25 -0.933013 -0.0669873|263.242 45.8255 121.662|0|-1|-1|0.0596548|1 0 0 0|5.23599 2.61799 1.5708|-1
5578||0.46679 -0.545007 -0.673028 0.179184|144.377 26.1655 188.835|0|-1|-1|0.0596511|1 0 0 0|5.02655 2.0944 0.523599|-1
5579||0.493844 -0.135476 -0.855363 -0.0782172|195.966 143.191 41.0169|0|-1|-1|0.0596484|1 0 0 0|5.02655 2.0944 1.5708|-1
5580||7.45058e-09 -1 -1.05367e-08 -1.49012e-08|57.9229 299.332 265.308|0|-1|-1|0.0596478|1 0 0 0|0 3.14159 0|-1
5581||0.456773 0.0905243 -0.861281 -0.203368|212.913 144.616 20.7065|0|-1|-1|0.0596439|1 0 0 0|5.02655 2.0944 2.0944|-1
5582||0.445503 0.393167 0.771634 -0.226995|203.66 39.0781 306.791|0|-1|-1|0.0596406|1 0 0 0|2.51327 2.0944 4.71239|-1
5583||0.183013 0.683013 -0.183013 -0.683013|185.308 284.318 279.471|0|-1|-1|0.0596276|1 0 0 0|4.71239 1.5708 4.18879|-1
5584||0.0782172 0.855363 -0.135476 0.493844|164.034 301.809 151.017|0|-1|-1|0.0596228|1 0 0 0|1.88496 2.0944 1.5708|-1
5585||0.855363 -0.0782172 -0.493844 -0.135476|127.486 221.688 103.209|0|-1|-1|0.0596225|1 0 0 0|5.02655 1.0472 1.5708|-1
5586||0.612372 -0.612372 -0.353553 0.353553|101.662 88.2092 309.332|0|-1|-1|0.0596161|1 0 0 0|5.23599 1.5708 0|-1
5587||0.183013 0.183013 -0.683013 0.683013|341.303 210.308 319.741|0|-1|-1|0.0596146|1 0 0 0|3.14159 1.5708 0.523599|-1
5588||0.353553 0.612372 0.353553 0.612372|209.692 105.529 40.6823|0|-1|-1|0.0596116|1 0 0 0|1.5708 1.5708 2.61799|-1
5589||0.683013 -0.683013 -0.183013 0.183013|141.017 183.761 299.332|0|-1|-1|0.0596072|1 0 0 0|5.75959 1.5708 0|-1
5590||0.965926 -0.258819 0 -1.05367e-08|67.9229 151.567 366.965|0|-1|-1|0.0596033|1 0 0 0|0 0.523599 0|-1
5591||0.352244 0.497261 0.0522642 0.791154|348.362 172.856 77.8987|0|-1|-1|0.0596031|1 0 0 0|1.88496 1.0472 2.0944|-1
5592||5.26836e-09 -0.612372 -0.353553 -0.707107|242.429 186.027 23.6969|0|-1|-1|0.0595971|1 0 0 0|1.0472 1.5708 2.0944|-1
5593||0.25 0.25 0.0669873 -0.933013|233.242 309.175 343.338|0|-1|-1|0.0595956|1 0 0 0|4.18879 0.523599 4.71239|-1
5594||0.489074 0.579484 0.643582 -0.103956|159.822 75.0222 232.572|0|-1|-1|0.0595833|1 0 0 0|2.51327 2.0944 4.18879|-1
5595||0.180057 0.371572 0.334565 -0.847101|224.912 270.797 409.294|0|-1|-1|0.0595783|1 0 0 0|3.76991 1.0472 5.23599|-1
5596||0.579484 -0.489074 -0.103956 -0.643582|194.822 344.978 172.428|0|-1|-1|0.0595782|1 0 0 0|0.628319 1.0472 1.0472|-1
5597||0.456773 0.0905243 -0.861281 -0.203368|237.913 139.616 20.7065|0|-1|-1|0.0595725|1 0 0 0|5.02655 2.0944 2.0944|-1
5598||0.0522642 -0.791154 0.352244 -0.497261|309.252 374.675 185.236|0|-1|-1|0.0595485|1 0 0 0|1.88496 2.0944 1.0472|-1
5599||0.612372 8.73658e-09 -0.707107 0.353553|249.86 41.0861 125.529|0|-1|-1|0.0595473|1 0 0 0|4.18879 1.5708 1.0472|-1
5600||0.965926 0.12941 0.224144 5.26836e-09|101.888 169.718 227.035|0|-1|-1|0.0595403|1 0 0 0|2.0944 0.523599 4.18879|-1
5601||0.433013 0.25 0.433013 -0.75|225.259 270.852 344.294|0|-1|-1|0.059533|1 0 0 0|3.14159 1.0472 5.23599|-1
5602||0.393167 -0.445503 -0.226995 -0.771634|228.66 385.922 98.2092|0|-1|-1|0.0595314|1 0 0 0|0.628319 1.0472 1.5708|-1
5603||0.183013 -0.683013 0.183013 -0.683013|214.692 369.318 100.529|0|-1|-1|0.0595295|1 0 0 0|1.5708 1.5708 1.0472|-1
5604||0.456773 0.0905243 0.861281 0.203368|288.19 109.475 222.572|0|-1|-1|0.0595269|1 0 0 0|1.25664 2.0944 4.18879|-1
5605||0.353553 0.612372 0.353553 0.612372|289.692 140.529 100.682|0|-1|-1|0.0595211|1 0 0 0|1.5708 1.5708 2.61799|-1
5606||0.683013 -0.183013 -0.683013 0.183013|220.308 10.6823 170.529|0|-1|-1|0.0595207|1 0 0 0|4.71239 1.5708 1.0472|-1
5607||0.353553 0.612372 0.612372 -0.353553|155.668 101.662 361.791|0|-1|-1|0.0595204|1 0 0 0|3.14159 2.0944 4.71239|-1
5608||0.683013 0.683013 -0.183013 0.183013|165.529 140.308 95.6823|0|-1|-1|0.0595201|1 0 0 0|3.14159 1.5708 2.61799|-1
5609||0.847101 -0.334565 -0.371572 -0.180057|75.7124 218.261 107.428|0|-1|-1|0.0595172|1 0 0 0|5.65487 1.0472 1.0472|-1
5610||0.183013 0.25 -0.933013 -0.183013|308.074 211.557 163.042|0|-1|-1|0.0595115|1 0 0 0|5.23599 2.61799 2.61799|-1
5611||0.25 0.433013 -0.75 0.433013|324.318 219.936 170.236|0|-1|-1|0.0595112|1 0 0 0|3.14159 2.0944 1.0472|-1
5612||0.509037 0.293893 0.404508 0.700629|337.062 105.486 191.567|0|-1|-1|0.0595086|1 0 0 0|1.25664 1.0472 3.14159|-1
5613||0.836516 -0.482963 -0.12941 -0.224144|128.697 197.429 211.027|0|-1|-1|0.0594934|1 0 0 0|0 1.0472 0.523599|-1
5614||0.203368 0.861281 -0.0905243 -0.456773|96.8104 285.525 297.572|0|-1|-1|0.0594918|1 0 0 0|4.39823 2.0944 4.18879|-1
5615||0.643582 0.103956 0.489074 -0.579484|167.192 275.529 434.294|0|-1|-1|0.0594903|1 0 0 0|2.51327 1.0472 5.23599|-1
5616||7.45058e-09 7.45058e-09 -0.258819 0.965926|347.077 338.433 281.965|0|-1|-1|0.0594878|1 0 0 0|3.14159 0.523599 0|-1
5617||0.612372 0.612372 -0.353553 0.353553|169.741 200.308 78.6969|0|-1|-1|0.0594722|1 0 0 0|3.14159 1.5708 2.0944|-1
5618||0.5 -0.183013 0.683013 -0.5|272.035 272.572 389.318|0|-1|-1|0.0594704|1 0 0 0|2.0944 1.5708 5.75959|-1
5619||0.0669873 0.683013 0.683013 0.25|148.897 94.2209 83.0419|0|-1|-1|0.0594648|1 0 0 0|1.0472 2.61799 2.61799|-1
5620||1.17804e-08 0.224144 -0.12941 -0.965926|308.112 305.282 292.035|0|-1|-1|0.0594602|1 0 0 0|2.0944 0.523599 1.0472|-1
5621||0.445503 -0.393167 -0.771634 -0.226995|205.976 182.182 81.0169|0|-1|-1|0.0594599|1 0 0 0|5.65487 2.0944 1.5708|-1
5622||0.183013 -0.25 -0.933013 0.183013|294.697 65.0391 207.571|0|-1|-1|0.059458|1 0 0 0|4.18879 2.61799 0.523599|-1
5623||0.103956 0.643582 0.579484 -0.489074|229.509 101.367 327.101|0|-1|-1|0.0594561|1 0 0 0|3.76991 2.0944 5.23599|-1
