solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
8799||0.683013 0.683013 -0.183013 0.183013|234.524 351.66 65.6224|0|-1|-1|0.0645901|1 0 0 0|3.14159 1.5708 2.61799|-1
8800||0.226995 0.771634 0.393167 -0.445503|55.5991 334.879 390.143|0|-1|-1|0.0645896|1 0 0 0|3.76991 2.0944 4.71239|-1
8801||0.353553 -0.612372 0.353553 -0.612372|108.34 400.649 265.371|0|-1|-1|0.064589|1 0 0 0|1.5708 1.5708 0.523599|-1
8802||0.847101 -0.334565 0.371572 0.180057|217.546 -5.75052 280.862|0|-1|-1|0.0645839|1 0 0 0|0.628319 1.0472 5.23599|-1
8803||0.707107 0.612372 0.353553 -3.72529e-09|-30.0222 185.281 139.629|0|-1|-1|0.0645825|1 0 0 0|2.61799 1.5708 3.66519|-1
8804||0.224144 7.45058e-09 0.965926 0.12941|248.493 -36.1673 338.344|0|-1|-1|0.064575|1 0 0 0|1.0472 2.61799 4.18879|-1
8805||0.5 0.5 0.5 -0.5|12.3269 386.66 291.507|0|-1|-1|0.0645723|1 0 0 0|3.14159 1.5708 4.71239|-1
8806||0.393167 0.445503 0.226995 -0.771634|215.549 491.158 285.983|0|-1|-1|0.0645689|1 0 0 0|3.76991 1.0472 4.71239|-1
8807||0.258819 7.45058e-09 -1.05367e-08 0.965926|475.649 270.371 73.34|0|-1|-1|0.0645689|1 0 0 0|0 0 3.66519|-1
8808||0.5 -0.5 0.5 0.5|427.673 138.34 326.507|0|-1|-1|0.0645686|1 0 0 0|0 1.5708 4.71239|-1
8809||0.612372 0.353553 0.612372 -0.353553|-34.4542 179.269 326.507|0|-1|-1|0.0645653|1 0 0 0|2.61799 1.5708 4.71239|-1
8810||0.183013 -0.25 -0.933013 0.183013|301.599 53.7986 383.291|0|-1|-1|0.0645643|1 0 0 0|4.18879 2.61799 0.523599|-1
8811||0.847101 -0.334565 0.371572 0.180057|232.546 -50.7505 320.862|0|-1|-1|0.0645582|1 0 0 0|0.628319 1.0472 5.23599|-1
8812||0.683013 -0.25 0.0669873 -0.683013|11.5942 305.103 134.58|0|-1|-1|0.0645562|1 0 0 0|1.0472 0.523599 0.523599|-1
8813||0.353553 0.353553 0.612372 0.612372|190.148 64.8571 107.327|0|-1|-1|0.0645539|1 0 0 0|1.0472 1.5708 3.14159|-1
8814||0.499315 0.72631 -0.471671 -0.026168|344.504 382.243 152.919|0|-1|-1|0.0645507|1 0 0 0|3.76991 2.0944 2.61799|-1
8815||0.334565 -0.847101 0.180057 0.371572|324.041 229.764 430.022|0|-1|-1|0.06455|1 0 0 0|5.65487 2.0944 5.23599|-1
8816||9.12506e-09 0.224144 -0.12941 -0.965926|450.349 331.587 99.6323|0|-1|-1|0.0645444|1 0 0 0|5.23599 0.523599 4.18879|-1
8817||0.823639 -0.475528 0.154508 -0.267617|-49.5383 138.121 290.294|0|-1|-1|0.0645427|1 0 0 0|0.628319 1.0472 0|-1
8818||0.353553 -0.612372 0.353553 -0.612372|58.34 385.649 275.371|0|-1|-1|0.06454|1 0 0 0|1.5708 1.5708 0.523599|-1
8819||0.836516 0.482963 0.12941 -0.224144|9.35057 200.42 61.8216|0|-1|-1|0.0645355|1 0 0 0|3.14159 1.0472 3.66519|-1
8820||0.404508 0.700629 -0.509037 -0.293893|418.028 346.541 104.706|0|-1|-1|0.0645355|1 0 0 0|4.39823 2.0944 3.14159|-1
8821||0.836516 -1.17804e-08 0.258819 -0.482963|-13.4754 280.163 259.719|0|-1|-1|0.0645331|1 0 0 0|2.0944 0.523599 5.23599|-1
8822||0.612372 -0.612372 0.353553 -0.353553|61.1408 220.983 437.673|0|-1|-1|0.0645313|1 0 0 0|1.0472 1.5708 0|-1
8823||0.489074 0.579484 0.643582 -0.103956|-50.3316 119.122 277.648|0|-1|-1|0.06453|1 0 0 0|2.51327 2.0944 4.18879|-1
8824||0.499315 -0.72631 0.471671 -0.026168|203.009 166.257 416.241|0|-1|-1|0.0645273|1 0 0 0|0.628319 2.0944 5.75959|-1
8825||0.836516 5.26836e-09 0.258819 0.482963|181.529 3.26476 74.6323|0|-1|-1|0.0645257|1 0 0 0|1.0472 0.523599 4.18879|-1
8826||0.445503 0.393167 0.771634 -0.226995|-10.945 119.829 350.143|0|-1|-1|0.0645253|1 0 0 0|2.51327 2.0944 4.71239|-1
8827||0.612372 0.353553 0.612372 -0.353553|-29.4542 184.269 326.507|0|-1|-1|0.0645227|1 0 0 0|2.61799 1.5708 4.71239|-1
8828||0.293893 0.509037 0.700629 0.404508|16.9718 48.4593 74.7058|0|-1|-1|0.064517|1 0 0 0|1.25664 2.0944 3.14159|-1
8829||0.683013 0.0669873 -0.25 -0.683013|157.258 285.359 -32.7947|0|-1|-1|0.0645157|1 0 0 0|5.23599 0.523599 2.61799|-1
8830||0.12941 -0.482963 -0.836516 0.224144|270.301 48.04 384.442|0|-1|-1|0.0645133|1 0 0 0|4.18879 2.61799 0|-1
8831||0.12941 -0.482963 -0.836516 0.224144|190.301 68.04 369.442|0|-1|-1|0.0645114|1 0 0 0|4.18879 2.61799 0|-1
8832||0.12941 -0.482963 0.836516 -0.224144|368.705 264.166 384.442|0|-1|-1|0.0645097|1 0 0 0|2.0944 2.61799 0|-1
8833||0.393167 0.445503 -0.226995 0.771634|339.401 329.879 -5.14288|0|-1|-1|0.0645067|1 0 0 0|2.51327 1.0472 1.5708|-1
8834||0.183013 0.933013 -0.25 -0.183013|240.256 410.781 270.42|0|-1|-1|0.0645049|1 0 0 0|4.18879 2.61799 3.66519|-1
8835||0.791154 -0.0522642 0.497261 -0.352244|-60.5052 197.566 390.862|0|-1|-1|0.0645043|1 0 0 0|1.88496 1.0472 5.23599|-1
8836||0.683013 -0.25 0.0669873 -0.683013|6.59422 305.103 139.58|0|-1|-1|0.0645004|1 0 0 0|1.0472 0.523599 0.523599|-1
8837||0.683013 -0.5 0.5 0.183013|174.018 91.7087 445.649|0|-1|-1|0.0645002|1 0 0 0|0.523599 1.5708 5.23599|-1
8838||0.25 -0.183013 0.183013 -0.933013|224.744 430.781 204.58|0|-1|-1|0.0644983|1 0 0 0|2.0944 0.523599 0.523599|-1
8839||0.5 0.5 0.5 0.5|73.34 108.493 37.3269|0|-1|-1|0.0644954|1 0 0 0|1.5708 1.5708 3.14159|-1
8840||0.445503 0.393167 0.771634 -0.226995|49.055 199.829 435.143|0|-1|-1|0.0644941|1 0 0 0|2.51327 2.0944 4.71239|-1
8841||0.497261 0.352244 0.791154 0.0522642|5.73831 47.5356 307.648|0|-1|-1|0.0644922|1 0 0 0|1.88496 2.0944 4.18879|-1
8842||0.471671 0.026168 0.499315 0.72631|299.793 6.95977 61.8216|0|-1|-1|0.06449|1 0 0 0|0.628319 1.0472 3.66519|-1
8843||0.224144 0.836516 0.482963 -0.12941|35.6224 226.512 373.344|0|-1|-1|0.0644893|1 0 0 0|3.14159 2.61799 4.18879|-1
8844||0.388573 0.310356 -0.808504 -0.31466|457.812 193.067 157.919|0|-1|-1|0.0644878|1 0 0 0|5.02655 2.0944 2.61799|-1
8845||0.707107 -0.353553 0.612372 5.26836e-09|104.58 31.8216 405.649|0|-1|-1|0.0644878|1 0 0 0|1.0472 1.5708 5.23599|-1
8846||0.12941 0.482963 -0.836516 0.224144|404.378 262.648 310.368|0|-1|-1|0.0644861|1 0 0 0|3.14159 2.61799 1.0472|-1
8847||0.5 -0.183013 -0.683013 0.5|428.431 44.1378 305.371|0|-1|-1|0.0644806|1 0 0 0|4.18879 1.5708 0.523599|-1
8848||0.258819 0.482963 0.836516 1.49012e-08|96.6155 52.8448 323.344|0|-1|-1|0.0644805|1 0 0 0|2.0944 2.61799 4.18879|-1
8849||0.25 0.683013 0.683013 0.0669873|41.5942 94.897 325.42|0|-1|-1|0.0644799|1 0 0 0|2.0944 2.61799 3.66519|-1
8850||0.836516 0 0.258819 0.482963|236.529 3.26475 79.6323|0|-1|-1|0.0644792|1 0 0 0|1.0472 0.523599 4.18879|-1
8851||0.482963 0.12941 -0.224144 -0.836516|155.301 391.96 65.5576|0|-1|-1|0.0644783|1 0 0 0|5.23599 0.523599 3.14159|-1
8852||0.353553 -0.612372 -0.353553 -0.612372|-39.4542 225.731 103.493|0|-1|-1|0.0644771|1 0 0 0|0.523599 1.5708 1.5708|-1
8853||0.579484 -0.489074 -0.103956 -0.643582|-15.3316 215.878 82.352|0|-1|-1|0.0644746|1 0 0 0|0.628319 1.0472 1.0472|-1
8854||0.482963 -0.12941 0.224144 0.836516|449.378 97.352 59.6323|0|-1|-1|0.0644711|1 0 0 0|0 0.523599 4.18879|-1
8855||0.855363 -0.0782172 0.493844 0.135476|172.114 -62.2972 250.983|0|-1|-1|0.0644698|1 0 0 0|1.25664 1.0472 4.71239|-1
8856||0.0453243 -0.27232 -0.419335 0.864839|368.59 361.111 382.081|0|-1|-1|0.0644634|1 0 0 0|3.76991 1.0472 5.75959|-1
8857||0.5 0.683013 0.183013 -0.5|52.9187 412.795 225.476|0|-1|-1|0.064462|1 0 0 0|3.66519 1.5708 4.18879|-1
8858||0.771634 -0.226995 0.445503 0.393167|239.451 -61.1578 285.983|0|-1|-1|0.0644616|1 0 0 0|0.628319 1.0472 4.71239|-1
8859||0.183013 -0.25 0.933013 -0.183013|320.718 240.777 397.795|0|-1|-1|0.0644576|1 0 0 0|2.0944 2.61799 5.75959|-1
8860||0.5 -0.183013 -0.683013 -0.5|150.982 46.7087 19.3506|0|-1|-1|0.0644552|1 0 0 0|5.75959 1.5708 2.0944|-1
8861||0.489074 0.579484 -0.643582 0.103956|379.632 337.452 114.138|0|-1|-1|0.0644539|1 0 0 0|3.76991 2.0944 2.0944|-1
8862||0.352244 -0.497261 -0.0522642 0.791154|375.505 217.434 340.862|0|-1|-1|0.0644539|1 0 0 0|5.02655 1.0472 5.23599|-1
8863||0.707107 -0.353553 -0.612372 9.12506e-09|225.917 -26.2413 219.524|0|-1|-1|0.0644532|1 0 0 0|5.23599 1.5708 1.0472|-1
8864||0.267617 -0.154508 0.475528 -0.823639|163.019 436.78 265.294|0|-1|-1|0.0644492|1 0 0 0|2.51327 1.0472 0|-1
8865||0.31466 -0.808504 0.310356 -0.388573|89.7625 360.452 323.178|0|-1|-1|0.0644491|1 0 0 0|1.25664 2.0944 0.523599|-1
8866||0.0782172 -0.855363 0.135476 0.493844|334.877 428.166 380.143|0|-1|-1|0.0644491|1 0 0 0|5.02655 2.0944 4.71239|-1
8867||0.203368 -0.861281 0.0905243 -0.456773|-11.3582 401.909 276.512|0|-1|-1|0.0644483|1 0 0 0|1.25664 2.0944 1.0472|-1
8868||0.683013 -0.183013 -0.683013 0.183013|346.66 10.6224 149.524|0|-1|-1|0.0644418|1 0 0 0|4.71239 1.5708 1.0472|-1
8869||0.5 -0.5 -0.5 -0.5|32.3269 43.34 38.4932|0|-1|-1|0.0644394|1 0 0 0|0 1.5708 1.5708|-1
8870||0.965926 -0.12941 -0.224144 9.12506e-09|201.507 -6.1673 121.656|0|-1|-1|0.0644355|1 0 0 0|5.23599 0.523599 1.0472|-1
8871||0.612372 -0.612372 0.353553 0.353553|340.371 148.34 395.649|0|-1|-1|0.0644349|1 0 0 0|0 1.5708 5.23599|-1
8872||0.103956 0.643582 0.579484 -0.489074|111.862 298.534 535.022|0|-1|-1|0.0644313|1 0 0 0|3.76991 2.0944 5.23599|-1
8873||0.353553 -0.612372 -0.612372 -0.353553|-12.6731 56.1408 179.017|0|-1|-1|0.0644278|1 0 0 0|0 2.0944 1.5708|-1
8874||0.393167 -0.445503 0.226995 0.771634|475.895 153.893 290.983|0|-1|-1|0.0644277|1 0 0 0|5.65487 1.0472 4.71239|-1
8875||0.0905243 -0.456773 0.203368 -0.861281|248.596 436.04 132.352|0|-1|-1|0.0644276|1 0 0 0|1.88496 1.0472 1.0472|-1
8876||0.183013 0.683013 0.183013 -0.683013|249.269 494.454 331.507|0|-1|-1|0.0644267|1 0 0 0|4.18879 1.5708 4.71239|-1
8877||0.499315 0.72631 -0.471671 -0.026168|349.504 392.243 152.919|0|-1|-1|0.0644216|1 0 0 0|3.76991 2.0944 2.61799|-1
8878||0.493844 0.135476 -0.855363 0.0782172|443.059 118.609 119.017|0|-1|-1|0.0644194|1 0 0 0|4.39823 2.0944 1.5708|-1
8879||0.026168 -0.471671 -0.72631 0.499315|201.991 223.743 551.241|0|-1|-1|0.0644149|1 0 0 0|3.76991 2.0944 5.75959|-1
8880||1.17804e-08 -0.965926 -0.258819 5.26836e-09|-30.6494 330.371 411.66|0|-1|-1|0.0644102|1 0 0 0|0 3.14159 0.523599|-1
8881||0.0669873 -0.933013 -0.25 -0.25|-37.7695 226.053 259.852|0|-1|-1|0.0644101|1 0 0 0|1.0472 2.61799 1.5708|-1
8882||0.12941 0.224144 -0.836516 0.482963|430.649 245.42 403.178|0|-1|-1|0.0644089|1 0 0 0|3.14159 2.0944 0.523599|-1
8883||0.0905243 0.456773 0.203368 0.861281|163.436 220.575 -30.0222|0|-1|-1|0.0644071|1 0 0 0|1.25664 1.0472 2.0944|-1
8884||0.683013 -0.0669873 0.25 -0.683013|20.402 359.939 194.083|0|-1|-1|0.0644052|1 0 0 0|2.0944 0.523599 5.75959|-1
8885||0.393167 0.445503 0.226995 -0.771634|230.549 456.158 235.983|0|-1|-1|0.0643979|1 0 0 0|3.76991 1.0472 4.71239|-1
8886||0.258819 1.39388e-08 7.45058e-09 0.965926|425.649 275.371 103.34|0|-1|-1|0.0643948|1 0 0 0|0 0 3.66519|-1
8887||0.25 -0.25 -0.0669873 -0.933013|120.741 424.116 46.1408|0|-1|-1|0.0643942|1 0 0 0|1.0472 0.523599 1.5708|-1
8888||0.75 -0.433013 -0.25 -0.433013|35.6224 134.632 192.352|0|-1|-1|0.064393|1 0 0 0|0 1.0472 1.0472|-1
8889||0.25 -0.433013 -0.75 -0.433013|164.629 -13.4306 94.1378|0|-1|-1|0.0643907|1 0 0 0|0 2.0944 2.0944|-1
8890||0.612372 -0.707107 8.33e-09 -0.353553|-55.0222 219.719 395.371|0|-1|-1|0.0643903|1 0 0 0|0.523599 1.5708 0.523599|-1
8891||8.53571e-09 6.1777e-09 0.707107 -0.707107|401.507 356.66 427.673|0|-1|-1|0.0643877|1 0 0 0|3.14159 1.5708 0|-1
8892||0.224144 -0.836516 -0.482963 0.12941|71.2947 195.834 419.442|0|-1|-1|0.0643838|1 0 0 0|5.23599 2.61799 0|-1
8893||5.26836e-09 5.26836e-09 0.866025 0.5|296.507 -19.4424 74.7058|0|-1|-1|0.0643828|1 0 0 0|0 2.0944 3.14159|-1
8894||0.353553 4.56253e-09 -0.707107 -0.612372|357.648 69.6323 -24.3776|0|-1|-1|0.0643827|1 0 0 0|5.75959 1.5708 2.61799|-1
8895||0.707107 -8.33e-09 0.707107 -3.72529e-09|48.34 2.32689 296.507|0|-1|-1|0.064381|1 0 0 0|1.5708 1.5708 4.71239|-1
8896||0.5 -0.5 -0.5 0.5|346.66 53.4932 437.673|0|-1|-1|0.0643778|1 0 0 0|4.71239 1.5708 0|-1
8897||0.5 -0.183013 -0.683013 -0.5|155.982 21.7087 9.35057|0|-1|-1|0.0643742|1 0 0 0|5.75959 1.5708 2.0944|-1
8898||0.433013 0.75 -0.433013 0.25|310.371 468.431 59.1378|0|-1|-1|0.0643705|1 0 0 0|3.14159 2.0944 2.0944|-1
8899||0.388573 0.310356 0.808504 0.31466|117.475 10.4171 140.982|0|-1|-1|0.0643632|1 0 0 0|1.25664 2.0944 3.66519|-1
8900||0.12941 0.482963 0.836516 0.224144|88.4456 -46.54 189.269|0|-1|-1|0.0643616|1 0 0 0|1.0472 2.61799 3.14159|-1
8901||0.25 0.0669873 0.25 -0.933013|255.476 466.241 169.083|0|-1|-1|0.0643612|1 0 0 0|3.14159 0.523599 5.75959|-1
8902||0.612372 0.353553 0.612372 -0.353553|-14.4542 284.269 286.507|0|-1|-1|0.0643611|1 0 0 0|2.61799 1.5708 4.71239|-1
8903||0.404508 0.700629 0.509037 0.293893|-26.5785 195.176 64.7058|0|-1|-1|0.0643595|1 0 0 0|1.88496 2.0944 3.14159|-1
8904||0 0.224144 -0.12941 -0.965926|415.349 351.587 64.6323|0|-1|-1|0.0643561|1 0 0 0|5.23599 0.523599 4.18879|-1
8905||0.433013 0.25 -0.433013 0.75|379.378 350.368 102.352|0|-1|-1|0.0643517|1 0 0 0|3.14159 1.0472 1.0472|-1
8906||0.791154 -0.0522642 -0.497261 0.352244|389.262 62.5356 87.352|0|-1|-1|0.0643458|1 0 0 0|4.39823 1.0472 1.0472|-1
8907||0.683013 -0.5 -0.5 -0.183013|132.919 -17.7947 209.524|0|-1|-1|0.0643438|1 0 0 0|5.75959 1.5708 1.0472|-1
8908||0.866025 -0.5 9.12506e-09 1.17804e-08|148.493 50.5576 295.294|0|-1|-1|0.0643432|1 0 0 0|0 1.0472 0|-1
8909||0.46679 0.545007 0.673028 0.179184|31.1923 76.7014 175.982|0|-1|-1|0.0643392|1 0 0 0|1.88496 2.0944 3.66519|-1
8910||0.353553 0.612372 -0.612372 0.353553|417.673 368.859 134.017|0|-1|-1|0.0643369|1 0 0 0|3.14159 2.0944 1.5708|-1
8911||0.353553 0.707107 1.11759e-08 0.612372|84.5796 298.178 19.3506|0|-1|-1|0.0643363|1 0 0 0|2.0944 1.5708 2.0944|-1
8912||0.823639 -0.475528 -0.154508 0.267617|196.981 -61.7802 310.294|0|-1|-1|0.0643352|1 0 0 0|5.65487 1.0472 0|-1
8913||0.0669873 -0.683013 0.683013 -0.25|311.55 399.683 453.291|0|-1|-1|0.0643321|1 0 0 0|2.0944 2.61799 0.523599|-1
8914||0.25 -0.0669873 -0.25 -0.933013|270.476 367.081 17.2053|0|-1|-1|0.0643292|1 0 0 0|0 0.523599 2.61799|-1
8915||0.46679 0.545007 0.673028 0.179184|-33.8077 106.701 155.982|0|-1|-1|0.0643284|1 0 0 0|1.88496 2.0944 3.66519|-1
8916||0.353553 0.612372 0.612372 -0.353553|52.3269 279.852 430.143|0|-1|-1|0.0643281|1 0 0 0|3.14159 2.0944 4.71239|-1
8917||0.183013 -0.683013 0.183013 0.683013|409.442 320.294 296.507|0|-1|-1|0.0643255|1 0 0 0|5.23599 1.5708 4.71239|-1
8918||0.933013 -0.25 -0.0669873 -0.25|-20.6494 36.8216 104.58|0|-1|-1|0.0643254|1 0 0 0|0 0.523599 0.523599|-1
8919||0.683013 0.5 -0.5 0.183013|333.178 295.42 19.3506|0|-1|-1|0.064321|1 0 0 0|3.66519 1.5708 2.0944|-1
8920||0.353553 -0.353553 0.612372 -0.612372|170.148 365.143 442.673|0|-1|-1|0.0643175|1 0 0 0|2.0944 1.5708 0|-1
8921||0.25 -0.183013 0.183013 -0.933013|174.744 425.781 209.58|0|-1|-1|0.0643142|1 0 0 0|2.0944 0.523599 0.523599|-1
8922||0.183013 -0.5 0.5 0.683013|451.241 174.083 225.476|0|-1|-1|0.0643123|1 0 0 0|5.75959 1.5708 4.18879|-1
8923||0.183013 0.183013 -0.683013 -0.683013|385.143 135.148 52.3269|0|-1|-1|0.0643112|1 0 0 0|5.75959 1.5708 3.14159|-1
8924||0.612372 -0.707107 7.90253e-09 -0.353553|-65.0222 224.719 280.371|0|-1|-1|0.064304|1 0 0 0|0.523599 1.5708 0.523599|-1
8925||0.5 -0.683013 -0.183013 -0.5|-86.2413 229.083 209.524|0|-1|-1|0.0643026|1 0 0 0|0.523599 1.5708 1.0472|-1
8926||0.499315 -0.72631 -0.471671 0.026168|120.207 -8.04023 368.178|0|-1|-1|0.0643019|1 0 0 0|5.65487 2.0944 0.523599|-1
8927||0.683013 0.5 -0.5 0.183013|323.178 260.42 84.3506|0|-1|-1|0.0643009|1 0 0 0|3.66519 1.5708 2.0944|-1
8928||0.683013 -0.183013 -0.683013 -0.183013|204.269 -49.4542 88.4932|0|-1|-1|0.0643004|1 0 0 0|5.23599 1.5708 1.5708|-1
8929||0.864839 0.419335 0.27232 0.0453243|10.3613 71.8573 56.8216|0|-1|-1|0.0642995|1 0 0 0|2.51327 1.0472 3.66519|-1
8930||0.683013 -0.683013 -0.183013 -0.183013|-25.6494 103.34 290.371|0|-1|-1|0.0642988|1 0 0 0|0 1.5708 0.523599|-1
8931||0.180057 0.371572 -0.334565 0.847101|284.403 432.321 77.352|0|-1|-1|0.0642879|1 0 0 0|2.51327 1.0472 1.0472|-1
8932||0.5 -0.5 -0.5 -0.5|67.3269 83.34 98.4932|0|-1|-1|0.0642843|1 0 0 0|0 1.5708 1.5708|-1
8933||9.12506e-09 -0.612372 0.353553 -0.707107|184.083 496.241 269.524|0|-1|-1|0.064282|1 0 0 0|2.0944 1.5708 1.0472|-1
8934||0.46679 0.545007 -0.673028 -0.179184|466.702 241.126 72.9187|0|-1|-1|0.0642788|1 0 0 0|4.39823 2.0944 2.61799|-1
8935||1.05367e-08 -1 1.05367e-08 0|78.4932 327.673 346.66|0|-1|-1|0.064275|1 0 0 0|0 3.14159 0|-1
8936||0.31466 -0.808504 0.310356 -0.388573|54.7625 405.452 318.178|0|-1|-1|0.0642749|1 0 0 0|1.25664 2.0944 0.523599|-1
8937||0.226995 0.771634 -0.393167 0.445503|234.451 456.158 184.017|0|-1|-1|0.0642749|1 0 0 0|2.51327 2.0944 1.5708|-1
8938||0.12941 -0.482963 -0.836516 -0.224144|149.629 -75.0222 220.281|0|-1|-1|0.0642722|1 0 0 0|0 2.61799 2.0944|-1
8939||0.135476 -0.493844 -0.0782172 -0.855363|105.123 413.166 -15.1429|0|-1|-1|0.0642715|1 0 0 0|1.25664 1.0472 1.5708|-1
8940||0.353553 -0.353553 -0.612372 -0.612372|169.629 128.34 44.3506|0|-1|-1|0.0642693|1 0 0 0|0 1.5708 2.0944|-1
8941||0.25 -0.25 -0.0669873 -0.933013|210.741 419.116 61.1408|0|-1|-1|0.0642692|1 0 0 0|1.0472 0.523599 1.5708|-1
8942||0.183013 -0.683013 0.183013 0.683013|394.442 280.294 341.507|0|-1|-1|0.0642687|1 0 0 0|5.23599 1.5708 4.71239|-1
8943||0.0669873 -0.25 0.933013 0.25|325.649 76.8216 255.42|0|-1|-1|0.0642629|1 0 0 0|0 2.61799 3.66519|-1
8944||0.12941 0.224144 0.836516 -0.482963|205.476 220.917 371.241|0|-1|-1|0.06426|1 0 0 0|3.14159 2.0944 5.75959|-1
8945||0.75 -0.433013 -0.25 -0.433013|-24.3776 134.632 97.352|0|-1|-1|0.0642534|1 0 0 0|0 1.0472 1.0472|-1
8946||0.545007 -0.46679 -0.179184 0.673028|491.702 93.8738 347.081|0|-1|-1|0.0642529|1 0 0 0|5.02655 1.0472 5.75959|-1
8947||0.791154 -0.0522642 0.497261 -0.352244|-30.5052 142.566 360.862|0|-1|-1|0.0642484|1 0 0 0|1.88496 1.0472 5.23599|-1
8948||0.482963 -0.12941 -0.224144 -0.836516|69.6291 345.862 1.56944|0|-1|-1|0.0642482|1 0 0 0|0 0.523599 2.0944|-1
8949||7.45058e-09 -0.836516 -0.482963 -0.258819|-68.4754 209.837 210.281|0|-1|-1|0.0642444|1 0 0 0|4.18879 2.61799 5.23599|-1
8950||0.5 -0.183013 0.683013 -0.5|159.632 247.648 374.378|0|-1|-1|0.0642438|1 0 0 0|2.0944 1.5708 5.75959|-1
8951||0.353553 -0.612372 0.353553 -0.612372|83.34 405.649 225.371|0|-1|-1|0.0642425|1 0 0 0|1.5708 1.5708 0.523599|-1
8952||0.579484 -0.489074 0.103956 0.643582|489.632 57.5479 320.862|0|-1|-1|0.0642403|1 0 0 0|5.65487 1.0472 5.23599|-1
8953||0.31466 0.808504 -0.310356 -0.388573|312.525 434.583 225.982|0|-1|-1|0.064239|1 0 0 0|4.39823 2.0944 3.66519|-1
8954||0.388573 0.310356 -0.808504 -0.31466|397.812 128.067 32.9187|0|-1|-1|0.0642374|1 0 0 0|5.02655 2.0944 2.61799|-1
8955||1.17804e-08 9.12506e-09 -0.258819 -0.965926|351.507 280.294 30.5576|0|-1|-1|0.0642235|1 0 0 0|0 0.523599 3.14159|-1
8956||0.25 -0.25 -0.933013 -0.0669873|227.596 -33.6957 274.852|0|-1|-1|0.0642218|1 0 0 0|5.23599 2.61799 1.5708|-1
8957||0.25 -0.0669873 0.25 0.933013|485.649 199.018 41.7087|0|-1|-1|0.064221|1 0 0 0|0 0.523599 3.66519|-1
8958||0.683013 -0.0669873 0.25 -0.683013|25.402 354.939 194.083|0|-1|-1|0.0642209|1 0 0 0|2.0944 0.523599 5.75959|-1
8959||0.183013 0.5 0.5 0.683013|174.632 97.352 -24.3776|0|-1|-1|0.0642196|1 0 0 0|1.0472 1.5708 2.61799|-1
8960||0.5 0.183013 -0.683013 0.5|521.241 160.917 194.524|0|-1|-1|0.0642175|1 0 0 0|3.66519 1.5708 1.0472|-1
8961||9.12506e-09 -0.707107 7.45058e-09 0.707107|361.66 397.673 301.507|0|-1|-1|0.0642169|1 0 0 0|4.71239 1.5708 4.71239|-1
8962||7.45058e-09 -0.836516 -0.482963 0.258819|68.3804 284.417 378.431|0|-1|-1|0.0642147|1 0 0 0|4.18879 2.61799 5.23599|-1
8963||0.5 -0.183013 -0.683013 -0.5|155.982 11.7087 -0.649427|0|-1|-1|0.0642136|1 0 0 0|5.75959 1.5708 2.0944|-1
8964||0.933013 0.25 0.0669873 -0.25|14.3506 220.982 41.7087|0|-1|-1|0.0642098|1 0 0 0|3.14159 0.523599 3.66519|-1
8965||0.25 0.933013 0.25 -0.0669873|-25.6494 378.178 225.42|0|-1|-1|0.0642084|1 0 0 0|3.14159 2.61799 3.66519|-1
8966||0.836516 -0.224144 -0.12941 0.482963|326.554 8.46001 270.731|0|-1|-1|0.0642079|1 0 0 0|5.23599 0.523599 0|-1
8967||0.489074 0.579484 -0.643582 0.103956|489.632 292.452 99.1378|0|-1|-1|0.0641974|1 0 0 0|3.76991 2.0944 2.0944|-1
8968||0.353553 0.353553 -0.612372 0.612372|404.378 376.66 214.524|0|-1|-1|0.0641971|1 0 0 0|3.14159 1.5708 1.0472|-1
8969||0.31466 -0.808504 0.310356 -0.388573|44.7625 390.452 373.178|0|-1|-1|0.0641949|1 0 0 0|1.25664 2.0944 0.523599|-1
8970||0.683013 -0.183013 -0.683013 0.183013|311.66 -39.3776 159.524|0|-1|-1|0.0641948|1 0 0 0|4.71239 1.5708 1.0472|-1
8971||0.612372 0.612372 0.353553 0.353553|31.1408 209.017 -22.6731|0|-1|-1|0.0641908|1 0 0 0|2.0944 1.5708 3.14159|-1
8972||0.836516 7.45058e-09 0.258819 0.482963|216.529 -11.7352 74.6323|0|-1|-1|0.0641906|1 0 0 0|1.0472 0.523599 4.18879|-1
8973||0.226995 -0.771634 -0.393167 -0.445503|-65.8954 213.893 134.017|0|-1|-1|0.0641887|1 0 0 0|0.628319 2.0944 1.5708|-1
8974||0.224144 1.39388e-08 -0.965926 0.12941|395.349 83.4127 270.368|0|-1|-1|0.0641873|1 0 0 0|4.18879 2.61799 1.0472|-1
8975||0.933013 -0.25 -0.0669873 -0.25|14.3506 91.8216 149.58|0|-1|-1|0.0641847|1 0 0 0|0 0.523599 0.523599|-1
8976||0.0782172 -0.855363 0.135476 0.493844|329.877 348.166 360.143|0|-1|-1|0.064182|1 0 0 0|5.02655 2.0944 4.71239|-1
8977||0.482963 0.258819 1.05367e-08 0.836516|321.62 279.417 1.56943|0|-1|-1|0.0641807|1 0 0 0|2.0944 0.523599 2.0944|-1
8978||0.707107 1.20713e-08 0.707107 -8.73658e-09|43.34 2.32689 296.507|0|-1|-1|0.06418|1 0 0 0|1.5708 1.5708 4.71239|-1
