solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
7236||0.0905243 0.456773 -0.203368 -0.861281|470.425 474.081 152.503|0|-1|-1|0.0626096|1 0 0 0|5.02655 1.0472 4.18879|-1
7237||0.12941 -0.224144 0.836516 0.482963|467.564 43.9401 265.004|0|-1|-1|0.0626047|1 0 0 0|0 2.0944 3.66519|-1
7238||0.179184 -0.673028 -0.545007 0.46679|238.948 130.791 521.203|0|-1|-1|0.0625981|1 0 0 0|4.39823 2.0944 5.75959|-1
7239||0.352244 0.497261 0.0522642 0.791154|169.343 279.905 -87.4967|0|-1|-1|0.0625977|1 0 0 0|1.88496 1.0472 2.0944|-1
7240||0.0669873 0.933013 0.25 -0.25|30.1009 367.338 465.167|0|-1|-1|0.0625948|1 0 0 0|4.18879 2.61799 4.71239|-1
7241||0.499315 -0.72631 0.471671 -0.026168|118.497 244.82 481.203|0|-1|-1|0.0625925|1 0 0 0|0.628319 2.0944 5.75959|-1
7242||0.612372 -0.353553 0.612372 -0.353553|29.2903 283.431 412.618|0|-1|-1|0.0625892|1 0 0 0|1.5708 1.5708 5.75959|-1
7243||0.707107 -0.612372 0.353553 7.45058e-09|69.2878 123.631 412.618|0|-1|-1|0.0625876|1 0 0 0|0.523599 1.5708 5.75959|-1
7244||0.12941 0.224144 -0.836516 0.482963|447.564 292.608 418.206|0|-1|-1|0.0625858|1 0 0 0|3.14159 2.0944 0.523599|-1
7245||0.707107 0.707107 4.165e-09 1.133e-08|30.8338 420.71 63.3669|0|-1|-1|0.0625851|1 0 0 0|3.14159 1.5708 3.14159|-1
7246||0.771634 0.226995 0.445503 -0.393167|-140.283 288.835 361.393|0|-1|-1|0.0625834|1 0 0 0|2.51327 1.0472 4.71239|-1
7247||0.353553 -0.353553 0.612372 -0.612372|181.499 519.602 421.633|0|-1|-1|0.0625822|1 0 0 0|2.0944 1.5708 0|-1
7248||0.103956 0.643582 0.579484 -0.489074|136.695 286.174 467.497|0|-1|-1|0.062577|1 0 0 0|3.76991 2.0944 5.23599|-1
7249||0.353553 -0.353553 0.612372 0.612372|427.618 39.2903 333.431|0|-1|-1|0.0625714|1 0 0 0|0 1.5708 4.18879|-1
7250||0.224144 -0.12941 0.482963 0.836516|467.564 67.3915 26.794|0|-1|-1|0.0625672|1 0 0 0|0 1.0472 3.66519|-1
7251||0.612372 0.353553 -0.612372 0.353553|468.389 224.768 40.8338|0|-1|-1|0.0625651|1 0 0 0|3.66519 1.5708 1.5708|-1
7252||0.31466 -0.808504 -0.310356 0.388573|192.471 197.333 501.203|0|-1|-1|0.0625635|1 0 0 0|5.02655 2.0944 5.75959|-1
7253||0.509037 -0.293893 0.404508 -0.700629|8.24126 484.752 240.18|0|-1|-1|0.0625536|1 0 0 0|1.88496 1.0472 0|-1
7254||0.12941 -0.482963 0.836516 -0.224144|326.766 361.658 433.901|0|-1|-1|0.0625498|1 0 0 0|2.0944 2.61799 0|-1
7255||0.0905243 0.456773 0.203368 0.861281|229.677 313.34 -92.4967|0|-1|-1|0.062549|1 0 0 0|1.25664 1.0472 2.0944|-1
7256||0.25 0.683013 -0.683013 -0.0669873|463.04 450.959 254.275|0|-1|-1|0.0625424|1 0 0 0|4.18879 2.61799 2.61799|-1
7257||0.861281 -0.203368 0.456773 -0.0905243|-58.2376 81.2763 404.287|0|-1|-1|0.0625369|1 0 0 0|1.25664 1.0472 5.23599|-1
7258||0.183013 -0.683013 -0.183013 -0.683013|-38.9007 360.18 -19.1662|0|-1|-1|0.0625367|1 0 0 0|1.0472 1.5708 1.5708|-1
7259||0.180057 0.371572 -0.334565 0.847101|301.237 477.589 134.288|0|-1|-1|0.0625357|1 0 0 0|2.51327 1.0472 1.0472|-1
7260||0.612372 0.353553 0.612372 -0.353553|-18.3894 194.768 399.166|0|-1|-1|0.0625313|1 0 0 0|2.61799 1.5708 4.71239|-1
7261||0.643582 0.103956 -0.489074 0.579484|497.732 215.925 59.2878|0|-1|-1|0.0625215|1 0 0 0|3.76991 1.0472 1.0472|-1
7262||0.836516 -0.224144 -0.12941 -0.482963|-17.6176 142.503 -12.2996|0|-1|-1|0.0625179|1 0 0 0|0 0.523599 1.0472|-1
7263||0.643582 0.103956 -0.489074 0.579484|542.732 170.925 64.2878|0|-1|-1|0.0625103|1 0 0 0|3.76991 1.0472 1.0472|-1
7264||0.771634 -0.226995 -0.445503 -0.393167|161.147 -10.8824 -29.6022|0|-1|-1|0.0625052|1 0 0 0|5.65487 1.0472 1.5708|-1
7265||1.05367e-08 1.05367e-08 -0.965926 0.258819|414.166 64.8204 498.901|0|-1|-1|0.0625044|1 0 0 0|3.14159 2.61799 0|-1
7266||0.433013 0.75 0.433013 -0.25|-42.6176 261.369 355.712|0|-1|-1|0.0625044|1 0 0 0|3.14159 2.0944 4.18879|-1
7267||0.643582 -0.103956 -0.489074 -0.579484|191.695 113.826 -62.4967|0|-1|-1|0.0625019|1 0 0 0|5.65487 1.0472 2.0944|-1
7268||0.612372 -0.353553 0.612372 0.353553|310.18 -13.9007 419.166|0|-1|-1|0.0625014|1 0 0 0|0.523599 1.5708 4.71239|-1
7269||0.579484 -0.489074 0.103956 0.643582|444.735 6.45594 404.287|0|-1|-1|0.0625006|1 0 0 0|5.65487 1.0472 5.23599|-1
7270||0.707107 -9.12506e-09 -1.05367e-08 -0.707107|83.3669 339.166 24.2903|0|-1|-1|0.0625002|1 0 0 0|0 0 1.5708|-1
7271||0.25 -0.25 -0.933013 -0.0669873|345.1 -70.3356 253.501|0|-1|-1|0.0624955|1 0 0 0|5.23599 2.61799 1.5708|-1
7272||0.46679 0.545007 -0.673028 -0.179184|534.613 324.593 42.0063|0|-1|-1|0.0624924|1 0 0 0|4.39823 2.0944 2.61799|-1
7273||0.612372 0.353553 -0.612372 -0.353553|385.71 323.431 -92.6176|0|-1|-1|0.062492|1 0 0 0|4.71239 1.5708 2.61799|-1
7274||0.183013 -0.183013 0.683013 -0.683013|231.393 475.167 456.633|0|-1|-1|0.0624917|1 0 0 0|2.61799 1.5708 0|-1
7275||0.509037 -0.293893 0.404508 -0.700629|28.2413 414.752 250.18|0|-1|-1|0.0624844|1 0 0 0|1.88496 1.0472 0|-1
7276||5.26836e-09 0.5 0.866025 -0|109.049 -7.56395 415.71|0|-1|-1|0.062484|1 0 0 0|0 3.14159 2.0944|-1
7277||0.353553 3.72529e-09 0.707107 -0.612372|152.503 437.3 417.618|0|-1|-1|0.0624796|1 0 0 0|2.61799 1.5708 5.75959|-1
7278||0.352244 -0.497261 0.0522642 -0.791154|-21.9873 419.819 79.2878|0|-1|-1|0.0624794|1 0 0 0|1.25664 1.0472 1.0472|-1
7279||0.25 0.183013 0.183013 0.933013|339.637 158.639 -74.3929|0|-1|-1|0.0624748|1 0 0 0|1.0472 0.523599 2.61799|-1
7280||0.545007 0.46679 0.179184 0.673028|201.052 115.791 -91.2034|0|-1|-1|0.0624725|1 0 0 0|1.88496 1.0472 2.61799|-1
7281||0.25 0.25 -0.933013 0.0669873|559.233 191.767 248.501|0|-1|-1|0.0624716|1 0 0 0|4.18879 2.61799 1.5708|-1
7282||0.683013 0.0669873 -0.25 -0.683013|151.294 291.854 -39.3929|0|-1|-1|0.0624713|1 0 0 0|5.23599 0.523599 2.61799|-1
7283||0.707107 -0.612372 0.353553 -5.26836e-09|129.288 58.6312 457.618|0|-1|-1|0.0624703|1 0 0 0|0.523599 1.5708 5.75959|-1
7284||0.0669873 0.25 -0.933013 0.25|422.564 270.004 376.06|0|-1|-1|0.0624689|1 0 0 0|3.14159 2.61799 0.523599|-1
7285||0.0669873 0.25 0.933013 -0.25|273.431 72.0063 529.393|0|-1|-1|0.0624625|1 0 0 0|3.14159 2.61799 5.75959|-1
7286||0.25 -0.25 -0.0669873 -0.933013|155.766 376.231 -0.167235|0|-1|-1|0.0624561|1 0 0 0|1.0472 0.523599 1.5708|-1
7287||0.456773 -0.0905243 0.861281 -0.203368|189.677 106.66 512.497|0|-1|-1|0.0624561|1 0 0 0|1.88496 2.0944 5.23599|-1
7288||0.5 0.5 -0.5 0.5|416.633 395.71 95.8338|0|-1|-1|0.0624508|1 0 0 0|3.14159 1.5708 1.5708|-1
7289||0.393167 -0.445503 -0.226995 -0.771634|23.5584 349.09 -44.6022|0|-1|-1|0.06245|1 0 0 0|0.628319 1.0472 1.5708|-1
7290||0.183013 -0.183013 0.683013 -0.683013|226.393 475.167 461.633|0|-1|-1|0.0624469|1 0 0 0|2.61799 1.5708 0|-1
7291||0.683013 0.5 0.5 -0.183013|-96.2034 294.275 228.431|0|-1|-1|0.0624456|1 0 0 0|2.61799 1.5708 4.18879|-1
7292||0.475528 -0.823639 -0.267617 0.154508|45.2962 91.3729 448.389|0|-1|-1|0.0624447|1 0 0 0|5.65487 2.0944 0|-1
7293||7.45058e-09 7.45058e-09 0.965926 0.258819|404.166 -58.3894 244.768|0|-1|-1|0.0624428|1 0 0 0|0 2.61799 3.14159|-1
7294||0.75 0.433013 -0.25 0.433013|275.951 219.302 -62.4967|0|-1|-1|0.0624407|1 0 0 0|3.14159 1.0472 2.0944|-1
7295||0.25 -0.683013 0.683013 -0.0669873|353.706 386.854 489.393|0|-1|-1|0.0624373|1 0 0 0|1.0472 2.61799 5.75959|-1
7296||0.836516 1.29048e-08 -0.258819 0.482963|384.028 -4.5998 57.7004|0|-1|-1|0.062433|1 0 0 0|4.18879 0.523599 1.0472|-1
7297||0.475528 -0.823639 0.267617 -0.154508|58.852 269.056 453.389|0|-1|-1|0.062432|1 0 0 0|0.628319 2.0944 0|-1
7298||0.5 -0.683013 0.183013 -0.5|-99.3661 329.287 235.951|0|-1|-1|0.0624302|1 0 0 0|1.0472 1.5708 0.523599|-1
7299||0.25 -0.183013 -0.183013 0.933013|473.971 327.744 225.725|0|-1|-1|0.0624296|1 0 0 0|4.18879 0.523599 5.75959|-1
7300||0.475528 -0.823639 0.267617 -0.154508|38.852 294.056 453.389|0|-1|-1|0.0624196|1 0 0 0|0.628319 2.0944 0|-1
7301||0.5 -0.5 0.5 0.5|431.633 -5.70973 329.166|0|-1|-1|0.062419|1 0 0 0|0 1.5708 4.71239|-1
7302||0.353553 -7.45058e-09 -0.707107 0.612372|492.497 199.302 260.951|0|-1|-1|0.0624176|1 0 0 0|3.66519 1.5708 0.523599|-1
7303||0.183013 0.683013 0.183013 0.683013|-15.7097 305.951 -17.564|0|-1|-1|0.0624137|1 0 0 0|1.5708 1.5708 2.0944|-1
7304||0.224144 0.12941 0.482963 -0.836516|293.431 504.393 352.994|0|-1|-1|0.0623986|1 0 0 0|3.14159 1.0472 5.75959|-1
7305||0.183013 0.183013 0.683013 -0.683013|258.431 405.71 517.618|0|-1|-1|0.0623983|1 0 0 0|3.14159 1.5708 5.75959|-1
7306||0.183013 0.183013 0.683013 0.683013|316.393 14.8328 -21.6331|0|-1|-1|0.0623947|1 0 0 0|0.523599 1.5708 3.14159|-1
7307||0.771634 0.226995 0.445503 -0.393167|-140.283 283.835 356.393|0|-1|-1|0.0623942|1 0 0 0|2.51327 1.0472 4.71239|-1
7308||0.683013 0.183013 0.183013 -0.683013|18.3669 409.602 156.499|0|-1|-1|0.0623938|1 0 0 0|3.14159 0.523599 4.71239|-1
7309||0.0453243 0.27232 0.419335 0.864839|225.905 94.947 -106.203|0|-1|-1|0.0623915|1 0 0 0|0.628319 1.0472 2.61799|-1
7310||0.25 -0.25 0.0669873 0.933013|559.233 328.233 151.499|0|-1|-1|0.0623915|1 0 0 0|5.23599 0.523599 4.71239|-1
7311||0.933013 -0.0669873 0.25 0.25|184.9 -115.336 131.499|0|-1|-1|0.0623903|1 0 0 0|1.0472 0.523599 4.71239|-1
7312||0.612372 0.353553 -0.353553 0.612372|491.633 273.501 -19.6022|0|-1|-1|0.0623898|1 0 0 0|3.14159 1.0472 1.5708|-1
7313||0.5 0.683013 0.183013 -0.5|102.006 479.393 323.431|0|-1|-1|0.0623844|1 0 0 0|3.66519 1.5708 4.18879|-1
7314||0.673028 0.179184 -0.46679 -0.545007|218.948 239.209 -96.2034|0|-1|-1|0.0623778|1 0 0 0|5.02655 1.0472 2.61799|-1
7315||0.823639 -0.475528 -0.154508 0.267617|260.283 -148.774 270.18|0|-1|-1|0.0623757|1 0 0 0|5.65487 1.0472 0|-1
7316||0.371572 -0.180057 0.847101 0.334565|296.237 -17.5892 310.712|0|-1|-1|0.0623749|1 0 0 0|0.628319 2.0944 4.18879|-1
7317||0.5 -0.183013 -0.683013 0.5|449.366 35.713 275.951|0|-1|-1|0.0623661|1 0 0 0|4.18879 1.5708 0.523599|-1
7318||0.31466 -0.808504 0.310356 -0.388573|-51.0385 446.055 358.206|0|-1|-1|0.0623581|1 0 0 0|1.25664 2.0944 0.523599|-1
7319||0.0669873 -0.933013 0.25 0.25|249.234 431.231 490.167|0|-1|-1|0.062358|1 0 0 0|5.23599 2.61799 4.71239|-1
7320||0.612372 -0.353553 0.612372 -0.353553|24.2903 283.431 412.618|0|-1|-1|0.0623567|1 0 0 0|1.5708 1.5708 5.75959|-1
7321||0.25 -0.0669873 0.25 0.933013|432.564 194.996 98.9401|0|-1|-1|0.0623511|1 0 0 0|0 0.523599 3.66519|-1
7322||0.0782172 0.855363 0.135476 -0.493844|227.19 367.038 439.602|0|-1|-1|0.0623426|1 0 0 0|4.39823 2.0944 4.71239|-1
7323||0.353553 0.612372 -0.353553 -0.612372|405.71 412.564 94.0486|0|-1|-1|0.0623364|1 0 0 0|4.71239 1.5708 3.66519|-1
7324||0.0669873 0.25 0.933013 -0.25|278.431 62.0063 454.393|0|-1|-1|0.0623323|1 0 0 0|3.14159 2.61799 5.75959|-1
7325||0.154508 -0.267617 0.823639 -0.475528|329.704 423.627 448.389|0|-1|-1|0.0623258|1 0 0 0|2.51327 2.0944 0|-1
7326||0.855363 0.0782172 0.493844 -0.135476|-31.3709 83.3461 326.393|0|-1|-1|0.0623247|1 0 0 0|1.88496 1.0472 4.71239|-1
7327||0.12941 -0.482963 0.836516 0.224144|487.618 187.503 387.3|0|-1|-1|0.0623104|1 0 0 0|0 2.61799 4.18879|-1
7328||0.267617 -0.154508 -0.475528 0.823639|461.134 341.091 250.18|0|-1|-1|0.0623057|1 0 0 0|3.76991 1.0472 0|-1
7329||0.965926 0.12941 -0.224144 9.12506e-09|97.5948 95.0053 -54.3661|0|-1|-1|0.0623036|1 0 0 0|4.18879 0.523599 2.0944|-1
7330||0.579484 0.489074 -0.103956 0.643582|308.305 256.174 -87.4967|0|-1|-1|0.0622984|1 0 0 0|2.51327 1.0472 2.0944|-1
7331||0.224144 -0.12941 0.482963 0.836516|417.564 97.3915 66.794|0|-1|-1|0.0622977|1 0 0 0|0 1.0472 3.66519|-1
7332||0.267617 -0.154508 -0.475528 0.823639|501.134 246.091 305.18|0|-1|-1|0.0622959|1 0 0 0|3.76991 1.0472 0|-1
7333||0.683013 0.183013 -0.683013 -0.183013|360.71 89.0486 -37.564|0|-1|-1|0.0622943|1 0 0 0|4.71239 1.5708 2.0944|-1
7334||0.836516 0.482963 -0.12941 0.224144|216.569 269.275 -66.2034|0|-1|-1|0.062292|1 0 0 0|3.14159 1.0472 2.61799|-1
7335||0.183013 -0.5 -0.5 -0.683013|91.794 132.392 -42.564|0|-1|-1|0.0622876|1 0 0 0|0.523599 1.5708 2.0944|-1
7336||0.12941 -0.224144 -0.836516 -0.482963|273.431 -109.393 127.006|0|-1|-1|0.0622839|1 0 0 0|0 2.0944 2.61799|-1
7337||0.12941 -0.965926 -7.45058e-09 -0.224144|-60.424 430.492 351.369|0|-1|-1|0.0622831|1 0 0 0|1.0472 2.61799 1.0472|-1
7338||0.25 -0.25 -0.0669873 -0.933013|150.766 436.231 -15.1672|0|-1|-1|0.0622797|1 0 0 0|1.0472 0.523599 1.5708|-1
7339||0.12941 -0.482963 -0.836516 -0.224144|114.049 -117.497 209.302|0|-1|-1|0.0622737|1 0 0 0|0 2.61799 2.0944|-1
7340||0.12941 -0.482963 -0.836516 -0.224144|114.049 -147.497 249.302|0|-1|-1|0.0622735|1 0 0 0|0 2.61799 2.0944|-1
7341||0.5 -0.5 0.5 0.5|426.633 -0.709734 334.166|0|-1|-1|0.0622707|1 0 0 0|0 1.5708 4.71239|-1
7342||0.353553 -0.353553 0.612372 -0.612372|191.499 519.602 426.633|0|-1|-1|0.0622695|1 0 0 0|2.0944 1.5708 0|-1
7343||0.267617 -0.154508 -0.475528 0.823639|461.134 296.091 300.18|0|-1|-1|0.062268|1 0 0 0|3.76991 1.0472 0|-1
7344||0.404508 -0.700629 0.509037 -0.293893|143.198 429.368 478.389|0|-1|-1|0.0622668|1 0 0 0|1.25664 2.0944 0|-1
7345||0.683013 0.5 -0.5 -0.183013|321.369 300.712 -37.6176|0|-1|-1|0.0622662|1 0 0 0|4.18879 1.5708 2.61799|-1
7346||0.135476 -0.493844 0.0782172 0.855363|481.371 366.654 361.393|0|-1|-1|0.062264|1 0 0 0|5.02655 1.0472 4.71239|-1
7347||1.49012e-08 -0 0 -1|354.166 361.633 19.2903|0|-1|-1|0.0622638|1 0 0 0|0 0 3.14159|-1
7348||0.855363 0.0782172 0.493844 -0.135476|-26.3709 128.346 281.393|0|-1|-1|0.0622624|1 0 0 0|1.88496 1.0472 4.71239|-1
7349||0.5 -0.683013 -0.183013 0.5|371.369 49.2878 502.618|0|-1|-1|0.062262|1 0 0 0|5.23599 1.5708 5.75959|-1
7350||0.847101 0.334565 -0.371572 0.180057|289.813 237.193 -147.497|0|-1|-1|0.0622574|1 0 0 0|3.76991 1.0472 2.0944|-1
7351||0.864839 -0.419335 -0.27232 0.0453243|57.8595 -98.0611 224.996|0|-1|-1|0.0622549|1 0 0 0|5.65487 1.0472 0.523599|-1
7352||0.026168 0.471671 -0.72631 -0.499315|490.562 156.785 225.004|0|-1|-1|0.062252|1 0 0 0|5.65487 2.0944 3.66519|-1
7353||0.353553 0.353553 -0.612372 0.612372|527.618 445.71 181.569|0|-1|-1|0.062251|1 0 0 0|3.14159 1.5708 1.0472|-1
7354||0.861281 -0.203368 0.456773 -0.0905243|-53.2376 76.2763 399.287|0|-1|-1|0.0622494|1 0 0 0|1.25664 1.0472 5.23599|-1
7355||0.135476 0.493844 0.0782172 -0.855363|440.21 471.63 306.393|0|-1|-1|0.0622453|1 0 0 0|4.39823 1.0472 4.71239|-1
7356||0.183013 0.5 -0.5 -0.683013|554.366 389.287 144.049|0|-1|-1|0.0622435|1 0 0 0|5.23599 1.5708 3.66519|-1
7357||0.579484 -0.489074 0.103956 0.643582|484.735 36.4559 344.287|0|-1|-1|0.0622403|1 0 0 0|5.65487 1.0472 5.23599|-1
7358||1.11759e-08 0.353553 0.612372 0.707107|227.503 42.7004 -57.6176|0|-1|-1|0.0622356|1 0 0 0|3.66519 1.5708 5.75959|-1
7359||0.183013 0.683013 0.183013 0.683013|99.2903 325.951 -47.564|0|-1|-1|0.0622354|1 0 0 0|1.5708 1.5708 2.0944|-1
7360||0.5 0.5 0.5 0.5|19.2903 10.8338 58.3669|0|-1|-1|0.0622353|1 0 0 0|1.5708 1.5708 3.14159|-1
7361||0.433013 0.25 0.433013 -0.75|69.0486 519.366 329.287|0|-1|-1|0.0622286|1 0 0 0|3.14159 1.0472 5.23599|-1
7362||0.12941 0.482963 0.836516 -0.224144|119.049 75.713 524.366|0|-1|-1|0.0622243|1 0 0 0|3.14159 2.61799 5.23599|-1
7363||0.183013 0.683013 0.683013 -0.183013|38.3669 123.607 485.167|0|-1|-1|0.0622203|1 0 0 0|3.14159 2.61799 4.71239|-1
7364||0.683013 0.5 -0.5 -0.183013|311.369 375.712 37.3824|0|-1|-1|0.0622149|1 0 0 0|4.18879 1.5708 2.61799|-1
7365||0.103956 0.643582 0.579484 -0.489074|181.695 286.174 567.497|0|-1|-1|0.0622114|1 0 0 0|3.76991 2.0944 5.23599|-1
7366||0.707107 0.612372 0.353553 1.14821e-08|-172.497 274.302 114.049|0|-1|-1|0.0622111|1 0 0 0|2.61799 1.5708 3.66519|-1
7367||0.404508 0.700629 0.509037 0.293893|-90.9444 73.7127 129.82|0|-1|-1|0.0622052|1 0 0 0|1.88496 2.0944 3.14159|-1
7368||0.861281 -0.203368 -0.456773 0.0905243|213.136 -79.4644 99.2878|0|-1|-1|0.0622011|1 0 0 0|5.02655 1.0472 1.0472|-1
7369||0.419335 -0.864839 0.0453243 -0.27232|-23.5712 208.343 368.206|0|-1|-1|0.0622009|1 0 0 0|0.628319 2.0944 0.523599|-1
7370||0.393167 0.445503 -0.226995 0.771634|418.853 385.882 -24.6022|0|-1|-1|0.0621984|1 0 0 0|2.51327 1.0472 1.5708|-1
7371||0.471671 0.026168 -0.499315 -0.72631|296.503 209.82 -121.203|0|-1|-1|0.0621984|1 0 0 0|5.65487 1.0472 2.61799|-1
7372||0.353553 -0.612372 0.353553 -0.612372|59.2903 537.564 300.951|0|-1|-1|0.062198|1 0 0 0|1.5708 1.5708 0.523599|-1
7373||0.823639 -0.475528 -0.154508 0.267617|165.283 -108.774 245.18|0|-1|-1|0.0621952|1 0 0 0|5.65487 1.0472 0|-1
7374||0.0669873 -0.933013 0.25 0.25|289.234 396.231 445.167|0|-1|-1|0.0621848|1 0 0 0|5.23599 2.61799 4.71239|-1
7375||0.683013 -0.0669873 0.25 -0.683013|26.9601 370.959 170.725|0|-1|-1|0.0621819|1 0 0 0|2.0944 0.523599 5.75959|-1
7376||0.27232 -0.0453243 0.864839 -0.419335|200.905 265.053 471.203|0|-1|-1|0.0621789|1 0 0 0|2.51327 2.0944 5.75959|-1
7377||0.25 -0.933013 0.25 0.0669873|201.569 392.994 534.393|0|-1|-1|0.0621784|1 0 0 0|0 2.61799 5.75959|-1
7378||0.683013 0.683013 0.183013 -0.183013|-22.564 440.71 94.0486|0|-1|-1|0.0621773|1 0 0 0|3.14159 1.5708 3.66519|-1
7379||0.493844 0.135476 0.855363 -0.0782172|51.6486 78.7533 524.602|0|-1|-1|0.0621687|1 0 0 0|1.88496 2.0944 4.71239|-1
7380||0.258819 9.12506e-09 -7.45058e-09 0.965926|442.564 230.951 14.2903|0|-1|-1|0.0621651|1 0 0 0|0 0 3.66519|-1
7381||0.404508 0.700629 0.509037 0.293893|-125.944 118.713 109.82|0|-1|-1|0.0621647|1 0 0 0|1.88496 2.0944 3.14159|-1
7382||0.12941 0.965926 1.05367e-08 -0.224144|98.9102 509.597 407.3|0|-1|-1|0.0621622|1 0 0 0|4.18879 2.61799 4.18879|-1
7383||0.707107 -0.612372 0.353553 -6.45239e-09|129.288 63.6312 457.618|0|-1|-1|0.0621586|1 0 0 0|0.523599 1.5708 5.75959|-1
7384||0.482963 0.12941 0.224144 0.836516|356.766 33.3424 -43.9007|0|-1|-1|0.0621569|1 0 0 0|1.0472 0.523599 3.14159|-1
7385||9.12506e-09 0.836516 0.482963 0.258819|-125.191 134.103 249.302|0|-1|-1|0.0621527|1 0 0 0|4.18879 2.61799 5.23599|-1
7386||0.183013 -0.683013 0.183013 0.683013|458.901 250.18 424.166|0|-1|-1|0.0621482|1 0 0 0|5.23599 1.5708 4.71239|-1
7387||0.183013 -0.183013 -0.683013 0.683013|444.602 213.501 421.633|0|-1|-1|0.0621478|1 0 0 0|3.66519 1.5708 0|-1
7388||0.353553 4.165e-09 -0.707107 0.612372|512.497 184.302 310.951|0|-1|-1|0.0621451|1 0 0 0|3.66519 1.5708 0.523599|-1
7389||0 -0.965926 -0.258819 -5.26836e-09|-62.564 250.951 430.71|0|-1|-1|0.0621443|1 0 0 0|0 3.14159 5.75959|-1
7390||0.183013 0.183013 -0.683013 0.683013|422.564 415.71 355.951|0|-1|-1|0.0621356|1 0 0 0|3.14159 1.5708 0.523599|-1
7391||0.183013 -0.5 -0.5 0.683013|392.3 277.497 417.618|0|-1|-1|0.0621354|1 0 0 0|4.18879 1.5708 5.75959|-1
7392||0.27232 -0.0453243 -0.864839 0.419335|508.571 86.6568 408.206|0|-1|-1|0.0621316|1 0 0 0|3.76991 2.0944 0.523599|-1
7393||0.75 -0.433013 -0.25 -0.433013|-42.6176 103.631 34.2878|0|-1|-1|0.0621314|1 0 0 0|0 1.0472 1.0472|-1
7394||0.25 -0.433013 -0.75 -0.433013|174.049 -114.366 100.713|0|-1|-1|0.0621273|1 0 0 0|0 2.0944 2.0944|-1
7395||0.258819 0.482963 -0.836516 0|475.191 315.897 314.302|0|-1|-1|0.0621242|1 0 0 0|4.18879 2.61799 2.0944|-1
7396||0.707107 0.353553 -0.612372 1.29048e-08|401.06 215.004 12.436|0|-1|-1|0.0621213|1 0 0 0|4.18879 1.5708 2.0944|-1
7397||0.683013 0.183013 -0.683013 -0.183013|395.71 179.049 -87.564|0|-1|-1|0.0621201|1 0 0 0|4.71239 1.5708 2.0944|-1
7398||0.310356 0.388573 0.31466 0.808504|187.529 92.333 -101.203|0|-1|-1|0.0621188|1 0 0 0|1.25664 1.0472 2.61799|-1
7399||0.293893 0.509037 0.700629 0.404508|38.2413 0.248317 164.82|0|-1|-1|0.0621161|1 0 0 0|1.25664 2.0944 3.14159|-1
7400||0.482963 -0.258819 5.26836e-09 -0.836516|-4.02776 444.6 52.7004|0|-1|-1|0.0621137|1 0 0 0|1.0472 0.523599 1.0472|-1
7401||0.933013 -0.25 -0.0669873 -0.25|-12.564 11.794 57.3915|0|-1|-1|0.0621134|1 0 0 0|0 0.523599 0.523599|-1
7402||0.771634 0.226995 0.445503 -0.393167|-85.2834 308.835 286.393|0|-1|-1|0.0621103|1 0 0 0|2.51327 1.0472 4.71239|-1
7403||0.183013 -0.683013 0.183013 -0.683013|-10.7097 432.618 156.569|0|-1|-1|0.0621065|1 0 0 0|1.5708 1.5708 1.0472|-1
7404||0.183013 0.183013 -0.683013 -0.683013|409.602 96.4989 13.3669|0|-1|-1|0.0621063|1 0 0 0|5.75959 1.5708 3.14159|-1
7405||0.75 0.433013 -0.25 0.433013|275.951 234.302 -37.4967|0|-1|-1|0.0621049|1 0 0 0|3.14159 1.0472 2.0944|-1
7406||0.293893 0.509037 -0.700629 -0.404508|550.944 231.287 129.82|0|-1|-1|0.0620958|1 0 0 0|5.02655 2.0944 3.14159|-1
7407||0.579484 -0.489074 0.103956 0.643582|449.735 6.45594 409.287|0|-1|-1|0.0620945|1 0 0 0|5.65487 1.0472 5.23599|-1
7408||0.293893 -0.509037 0.700629 -0.404508|217.383 421.671 468.389|0|-1|-1|0.0620877|1 0 0 0|1.88496 2.0944 0|-1
7409||0.25 -0.683013 0.683013 -0.0669873|328.706 336.854 514.393|0|-1|-1|0.0620874|1 0 0 0|1.0472 2.61799 5.75959|-1
7410||0.353553 0.612372 0.353553 0.612372|24.2903 121.569 -2.61757|0|-1|-1|0.0620868|1 0 0 0|1.5708 1.5708 2.61799|-1
7411||0.183013 -0.25 0.933013 -0.183013|334.637 171.361 444.393|0|-1|-1|0.0620846|1 0 0 0|2.0944 2.61799 5.75959|-1
7412||0.12941 -0.482963 0.836516 0.224144|417.618 157.503 362.3|0|-1|-1|0.0620803|1 0 0 0|0 2.61799 4.18879|-1
7413||0.836516 -7.45058e-09 0.258819 0.482963|164.694 -83.7047 33.6313|0|-1|-1|0.0620787|1 0 0 0|1.0472 0.523599 4.18879|-1
7414||0.183013 -0.5 -0.5 -0.683013|96.794 137.392 -47.564|0|-1|-1|0.0620778|1 0 0 0|0.523599 1.5708 2.0944|-1
7415||9.12506e-09 1.17804e-08 0.866025 -0.5|339.166 289.768 458.389|0|-1|-1|0.0620773|1 0 0 0|0 2.0944 3.14159|-1
7416||0.267617 -0.154508 0.475528 -0.823639|229.717 528.774 290.18|0|-1|-1|0.0620589|1 0 0 0|2.51327 1.0472 0|-1
