solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
4709||0.673028 0.179184 0.46679 0.545007|181.311 136.531 184.418|0|-1|-1|0.0778199|1 0 0 0|1.25664 1.0472 3.66519|-1
4710||0.404508 0.700629 0.509037 0.293893|171.733 82.381 193.038|0|-1|-1|0.0778189|1 0 0 0|1.88496 2.0944 3.14159|-1
4711||0.612372 -0.612372 0.353553 -0.353553|175.319 306.672 263.132|0|-1|-1|0.077814|1 0 0 0|1.0472 1.5708 0|-1
4712||0.25 -0.433013 -0.75 -0.433013|188.234 202.964 115.589|0|-1|-1|0.0778058|1 0 0 0|0 2.0944 2.0944|-1
4713||0.791154 -0.0522642 0.497261 -0.352244|194.315 280.295 319.411|0|-1|-1|0.0778032|1 0 0 0|1.88496 1.0472 5.23599|-1
4714||0.258819 0.965926 -0 -0|178.335 235.736 224.783|0|-1|-1|0.0778028|1 0 0 0|3.14159 2.61799 3.14159|-1
4715||0.579484 0.489074 -0.103956 0.643582|239.074 223.182 96.8151|0|-1|-1|0.0778028|1 0 0 0|2.51327 1.0472 2.0944|-1
4716||0.5 0.683013 -0.183013 0.5|236.808 202.232 98.6253|0|-1|-1|0.0778019|1 0 0 0|2.61799 1.5708 2.0944|-1
4717||0.393167 0.445503 0.226995 -0.771634|239.27 265.431 251.672|0|-1|-1|0.0777976|1 0 0 0|3.76991 1.0472 4.71239|-1
4718||0.5 0.183013 0.683013 -0.5|254.418 252.965 331.375|0|-1|-1|0.0777969|1 0 0 0|2.61799 1.5708 5.23599|-1
4719||0.482963 -0.12941 0.224144 -0.836516|265.309 275.176 215.217|0|-1|-1|0.0777893|1 0 0 0|2.0944 0.523599 0|-1
4720||0.847101 -0.334565 0.371572 0.180057|193.896 155.872 304.411|0|-1|-1|0.077781|1 0 0 0|0.628319 1.0472 5.23599|-1
4721||0.673028 0.179184 -0.46679 -0.545007|158.416 274.169 135.86|0|-1|-1|0.0777809|1 0 0 0|5.02655 1.0472 2.61799|-1
4722||0.933013 0.183013 -0.183013 -0.25|97.1048 211.016 123.186|0|-1|-1|0.0777793|1 0 0 0|4.18879 0.523599 2.61799|-1
4723||0 -0.224144 0.12941 -0.965926|307.848 283.222 163.28|0|-1|-1|0.0777791|1 0 0 0|2.0944 0.523599 1.0472|-1
4724||0.866025 -0.5 1.11759e-08 -9.85619e-09|138.335 179.585 261.962|0|-1|-1|0.0777772|1 0 0 0|0 1.0472 0|-1
4725||0.497261 0.352244 0.791154 0.0522642|200.055 88.8192 259.336|0|-1|-1|0.0777762|1 0 0 0|1.88496 2.0944 4.18879|-1
4726||1.39388e-08 -0.836516 0.482963 -0.258819|162.984 290.671 183.477|0|-1|-1|0.0777758|1 0 0 0|1.0472 2.61799 2.0944|-1
4727||0.771634 0.226995 0.445503 -0.393167|173.806 260.909 316.672|0|-1|-1|0.0777749|1 0 0 0|2.51327 1.0472 4.71239|-1
4728||0.933013 -0.183013 0.183013 -0.25|79.5062 161.629 221.617|0|-1|-1|0.0777748|1 0 0 0|1.0472 0.523599 5.75959|-1
4729||0.0782172 -0.855363 -0.135476 -0.493844|141.982 216.074 193.328|0|-1|-1|0.0777687|1 0 0 0|1.25664 2.0944 1.5708|-1
4730||0.183013 -0.683013 -0.183013 -0.683013|239.585 251.962 153.335|0|-1|-1|0.0777684|1 0 0 0|1.0472 1.5708 1.5708|-1
4731||0.334565 0.847101 -0.180057 0.371572|158.896 244.128 165.589|0|-1|-1|0.0777593|1 0 0 0|2.51327 2.0944 2.0944|-1
4732||0.183013 0.933013 -0.25 -0.183013|182.562 302.839 217.965|0|-1|-1|0.0777554|1 0 0 0|4.18879 2.61799 3.66519|-1
4733||0.493844 0.135476 -0.855363 0.0782172|228.018 158.926 118.328|0|-1|-1|0.0777553|1 0 0 0|4.39823 2.0944 1.5708|-1
4734||0.25 0.25 -0.933013 0.0669873|310.989 195.124 160.516|0|-1|-1|0.0777519|1 0 0 0|4.18879 2.61799 1.5708|-1
4735||0.771634 0.226995 -0.445503 0.393167|274.663 101.864 129.554|0|-1|-1|0.0777438|1 0 0 0|3.76991 1.0472 1.5708|-1
4736||0.154508 0.267617 -0.823639 -0.475528|340.892 227.403 158.038|0|-1|-1|0.0777438|1 0 0 0|5.65487 2.0944 3.14159|-1
4737||0.771634 -0.226995 -0.445503 -0.393167|142.738 223.615 164.554|0|-1|-1|0.0777424|1 0 0 0|5.65487 1.0472 1.5708|-1
4738||0.683013 0.683013 0.183013 0.183013|169.554 155.516 161.868|0|-1|-1|0.0777399|1 0 0 0|2.61799 1.5708 3.14159|-1
4739||0.482963 -0.836516 -0.224144 -0.12941|178.625 202.035 250.582|0|-1|-1|0.0777391|1 0 0 0|0 2.0944 0.523599|-1
4740||0.258819 0.482963 -0.836516 -7.45058e-09|353.838 231.648 178.161|0|-1|-1|0.0777388|1 0 0 0|4.18879 2.61799 2.0944|-1
4741||0.224144 0.836516 -0.482963 0.12941|171.766 303.185 193.161|0|-1|-1|0.0777253|1 0 0 0|3.14159 2.61799 2.0944|-1
4742||0.393167 0.445503 -0.226995 0.771634|337.262 181.385 164.554|0|-1|-1|0.0777246|1 0 0 0|2.51327 1.0472 1.5708|-1
4743||0.75 0.433013 -0.25 0.433013|186.766 208.161 126.815|0|-1|-1|0.0777156|1 0 0 0|3.14159 1.0472 2.0944|-1
4744||0.334565 -0.847101 0.180057 0.371572|177.829 256.833 313.185|0|-1|-1|0.0777127|1 0 0 0|5.65487 2.0944 5.23599|-1
4745||0.404508 0.700629 0.509037 0.293893|161.733 117.381 223.038|0|-1|-1|0.0777115|1 0 0 0|1.88496 2.0944 3.14159|-1
4746||0.771634 -0.226995 -0.445503 -0.393167|127.738 233.615 164.554|0|-1|-1|0.0777087|1 0 0 0|5.65487 1.0472 1.5708|-1
4747||0.75 0.433013 -0.25 0.433013|251.766 138.161 151.815|0|-1|-1|0.0777062|1 0 0 0|3.14159 1.0472 2.0944|-1
4748||0.673028 0.179184 -0.46679 -0.545007|208.416 249.169 145.86|0|-1|-1|0.0777057|1 0 0 0|5.02655 1.0472 2.61799|-1
4749||0.224144 0.12941 0.482963 -0.836516|200.743 261.814 230.366|0|-1|-1|0.0776916|1 0 0 0|3.14159 1.0472 5.75959|-1
4750||0.183013 -0.683013 0.183013 0.683013|260.415 191.962 276.665|0|-1|-1|0.0776898|1 0 0 0|5.23599 1.5708 4.71239|-1
4751||0.183013 -0.5 -0.5 0.683013|276.72 139.438 335.931|0|-1|-1|0.0776889|1 0 0 0|4.18879 1.5708 5.75959|-1
4752||0.12941 -0.482963 -0.836516 0.224144|227.908 69.2106 250.415|0|-1|-1|0.0776868|1 0 0 0|4.18879 2.61799 0|-1
4753||0.808504 0.31466 0.388573 0.310356|213.293 84.9088 219.418|0|-1|-1|0.0776864|1 0 0 0|1.88496 1.0472 3.66519|-1
4754||0.25 0.25 0.0669873 -0.933013|280.357 232.821 229.484|0|-1|-1|0.0776853|1 0 0 0|4.18879 0.523599 4.71239|-1
4755||0.836516 -0.224144 0.12941 0.482963|156.766 131.815 206.839|0|-1|-1|0.0776847|1 0 0 0|0 0.523599 5.23599|-1
4756||0.683013 0.183013 -0.683013 -0.183013|231.274 253.234 123.625|0|-1|-1|0.0776843|1 0 0 0|4.71239 1.5708 2.0944|-1
4757||0.183013 0.25 -0.933013 -0.183013|275.494 191.629 218.383|0|-1|-1|0.0776821|1 0 0 0|5.23599 2.61799 2.61799|-1
4758||0.836516 0.224144 -0.12941 0.482963|216.766 120.589 107.964|0|-1|-1|0.0776796|1 0 0 0|3.14159 0.523599 2.0944|-1
4759||0.183013 0.183013 -0.683013 -0.683013|300.446 259.484 201.868|0|-1|-1|0.0776792|1 0 0 0|5.75959 1.5708 3.14159|-1
4760||0.224144 0.836516 -0.482963 0.12941|166.766 308.185 198.161|0|-1|-1|0.077669|1 0 0 0|3.14159 2.61799 2.0944|-1
4761||0.0782172 -0.855363 -0.135476 -0.493844|136.982 221.074 198.328|0|-1|-1|0.0776672|1 0 0 0|1.25664 2.0944 1.5708|-1
4762||0.25 0.433013 -0.75 0.433013|295.931 196.72 154.438|0|-1|-1|0.0776635|1 0 0 0|3.14159 2.0944 1.0472|-1
4763||0.183013 -0.683013 0.683013 0.183013|268.132 291.672 259.681|0|-1|-1|0.0776612|1 0 0 0|0 2.61799 4.71239|-1
4764||0.683013 -0.25 0.0669873 -0.683013|208.564 319.757 197.035|0|-1|-1|0.0776596|1 0 0 0|1.0472 0.523599 0.523599|-1
4765||0.673028 0.179184 0.46679 0.545007|306.311 126.531 199.418|0|-1|-1|0.0776589|1 0 0 0|1.25664 1.0472 3.66519|-1
4766||0.353553 -0.353553 -0.612372 0.612372|279.681 108.328 263.132|0|-1|-1|0.0776538|1 0 0 0|4.18879 1.5708 0|-1
4767||0.135476 -0.493844 -0.0782172 -0.855363|192.272 285.537 189.554|0|-1|-1|0.0776471|1 0 0 0|1.25664 1.0472 1.5708|-1
4768||0.183013 0.683013 0.183013 -0.683013|179.783 265.736 316.665|0|-1|-1|0.0776451|1 0 0 0|4.18879 1.5708 4.71239|-1
4769||0.179184 0.673028 0.545007 0.46679|123.962 141.135 114.634|0|-1|-1|0.0776405|1 0 0 0|1.25664 2.0944 2.61799|-1
4770||0.183013 0.183013 -0.683013 -0.683013|240.446 274.484 146.868|0|-1|-1|0.0776399|1 0 0 0|5.75959 1.5708 3.14159|-1
4771||0.700629 0.404508 0.293893 0.509037|214.887 126.735 169.264|0|-1|-1|0.0776399|1 0 0 0|1.88496 1.0472 3.14159|-1
4772||1.29048e-08 -0.866025 0.5 5.26836e-09|241.766 336.375 196.274|0|-1|-1|0.0776335|1 0 0 0|0 3.14159 5.23599|-1
4773||0.808504 -0.31466 -0.388573 0.310356|202.747 150.213 171.808|0|-1|-1|0.0776292|1 0 0 0|5.02655 1.0472 0.523599|-1
4774||0.847101 -0.334565 0.371572 0.180057|188.896 160.872 304.411|0|-1|-1|0.0776284|1 0 0 0|0.628319 1.0472 5.23599|-1
4775||0.103956 0.643582 -0.579484 0.489074|272.822 250.179 154.438|0|-1|-1|0.0776279|1 0 0 0|2.51327 2.0944 1.0472|-1
4776||0.25 0.25 -0.933013 0.0669873|280.989 240.124 210.516|0|-1|-1|0.0776278|1 0 0 0|4.18879 2.61799 1.5708|-1
4777||0.183013 -0.183013 -0.683013 -0.683013|250.743 258.726 94.0691|0|-1|-1|0.0776276|1 0 0 0|0 1.5708 2.61799|-1
4778||0.700629 0.404508 -0.293893 -0.509037|236.187 322.315 184.264|0|-1|-1|0.077627|1 0 0 0|4.39823 1.0472 3.14159|-1
4779||0.673028 -0.179184 0.46679 -0.545007|128.962 293.865 230.366|0|-1|-1|0.077619|1 0 0 0|1.88496 1.0472 5.75959|-1
4780||9.85619e-09 0.612372 -0.353553 -0.707107|251.814 300.366 260.743|0|-1|-1|0.0776171|1 0 0 0|5.23599 1.5708 4.18879|-1
4781||0.612372 -0.353553 0.612372 -0.353553|178.726 200.743 285.931|0|-1|-1|0.0776129|1 0 0 0|1.5708 1.5708 5.75959|-1
4782||0.419335 -0.864839 0.0453243 -0.27232|108.341 288.256 210.582|0|-1|-1|0.0776102|1 0 0 0|0.628319 2.0944 0.523599|-1
4783||0.310356 -0.388573 0.31466 -0.808504|287.253 284.787 246.808|0|-1|-1|0.0776047|1 0 0 0|1.88496 1.0472 0.523599|-1
4784||0.258819 -0.482963 -0.836516 -9.12506e-09|197.016 64.3285 193.477|0|-1|-1|0.0776022|1 0 0 0|5.23599 2.61799 1.0472|-1
4785||0.499315 0.72631 -0.471671 -0.026168|186.502 332.813 114.634|0|-1|-1|0.0776022|1 0 0 0|3.76991 2.0944 2.61799|-1
4786||0.499315 0.72631 0.471671 0.026168|110.834 105.195 228.192|0|-1|-1|0.0776011|1 0 0 0|2.51327 2.0944 3.66519|-1
4787||0.489074 0.579484 0.643582 -0.103956|168.245 187.116 279.336|0|-1|-1|0.0776009|1 0 0 0|2.51327 2.0944 4.18879|-1
4788||0.0669873 -0.933013 -0.25 -0.25|154.011 154.876 185.516|0|-1|-1|0.0775965|1 0 0 0|1.0472 2.61799 1.5708|-1
4789||0.12941 -0.224144 -0.836516 -0.482963|270.743 118.186 109.634|0|-1|-1|0.077596|1 0 0 0|0 2.0944 2.61799|-1
4790||0.183013 0.25 -0.933013 -0.183013|330.494 201.629 158.383|0|-1|-1|0.0775954|1 0 0 0|5.23599 2.61799 2.61799|-1
4791||0.224144 0.836516 -0.482963 0.12941|161.766 303.185 138.161|0|-1|-1|0.07759|1 0 0 0|3.14159 2.61799 2.0944|-1
4792||0.12941 -0.965926 -9.12506e-09 -0.224144|154.553 203.835 198.477|0|-1|-1|0.0775816|1 0 0 0|1.0472 2.61799 1.0472|-1
4793||0.258819 -0.482963 -0.836516 5.26836e-09|192.016 74.3285 193.477|0|-1|-1|0.077574|1 0 0 0|5.23599 2.61799 1.0472|-1
4794||0.27232 0.0453243 0.864839 0.419335|257.726 149.449 248.192|0|-1|-1|0.0775737|1 0 0 0|0.628319 2.0944 3.66519|-1
4795||0.791154 0.0522642 -0.497261 -0.352244|153.768 225.599 66.8151|0|-1|-1|0.077573|1 0 0 0|5.02655 1.0472 2.0944|-1
4796||0.5 7.45058e-09 -1.05367e-08 -0.866025|243.234 351.375 183.726|0|-1|-1|0.0775644|1 0 0 0|0 0 2.0944|-1
4797||0.579484 0.489074 -0.103956 0.643582|219.074 223.182 86.8151|0|-1|-1|0.077562|1 0 0 0|2.51327 1.0472 2.0944|-1
4798||0.5 -0.683013 0.183013 -0.5|142.964 319.411 156.766|0|-1|-1|0.0775617|1 0 0 0|1.0472 1.5708 0.523599|-1
4799||0.183013 -0.25 0.933013 -0.183013|312.895 206.016 261.814|0|-1|-1|0.0775597|1 0 0 0|2.0944 2.61799 5.75959|-1
4800||0.12941 -0.482963 -0.836516 -0.224144|198.234 66.8151 173.161|0|-1|-1|0.0775592|1 0 0 0|0 2.61799 2.0944|-1
4801||0.0782172 0.855363 -0.135476 0.493844|158.274 305.234 123.328|0|-1|-1|0.077558|1 0 0 0|1.88496 2.0944 1.5708|-1
4802||0.683013 -0.25 -0.0669873 0.683013|282.251 131.731 301.617|0|-1|-1|0.0775473|1 0 0 0|5.23599 0.523599 5.75959|-1
4803||0.31466 0.808504 0.310356 0.388573|107.237 186.613 104.634|0|-1|-1|0.0775423|1 0 0 0|1.88496 2.0944 2.61799|-1
4804||0.5 -0.5 0.5 0.5|208.132 163.726 276.665|0|-1|-1|0.0775414|1 0 0 0|0 1.5708 4.71239|-1
4805||0.683013 -0.5 0.5 0.183013|271.808 137.768 301.375|0|-1|-1|0.0775413|1 0 0 0|0.523599 1.5708 5.23599|-1
4806||0.700629 0.404508 0.293893 0.509037|269.887 106.735 209.264|0|-1|-1|0.0775371|1 0 0 0|1.88496 1.0472 3.14159|-1
4807||0.393167 0.445503 0.226995 -0.771634|174.27 265.431 231.672|0|-1|-1|0.077533|1 0 0 0|3.76991 1.0472 4.71239|-1
4808||0.497261 0.352244 0.791154 0.0522642|195.055 83.8192 259.336|0|-1|-1|0.0775288|1 0 0 0|1.88496 2.0944 4.18879|-1
4809||0.179184 0.673028 0.545007 0.46679|123.962 151.135 109.634|0|-1|-1|0.0775265|1 0 0 0|1.25664 2.0944 2.61799|-1
4810||0.183013 0.683013 0.683013 -0.183013|216.868 173.328 254.681|0|-1|-1|0.0775218|1 0 0 0|3.14159 2.61799 4.71239|-1
4811||0.27232 -0.0453243 0.864839 -0.419335|227.537 230.316 269.14|0|-1|-1|0.0775218|1 0 0 0|2.51327 2.0944 5.75959|-1
4812||0.700629 0.404508 -0.293893 -0.509037|181.187 242.315 179.264|0|-1|-1|0.0775204|1 0 0 0|4.39823 1.0472 3.14159|-1
4813||0.334565 0.847101 0.180057 -0.371572|106.761 220.195 224.336|0|-1|-1|0.0775193|1 0 0 0|3.76991 2.0944 4.18879|-1
4814||0.353553 0.707107 8.11908e-09 0.612372|227.035 190.582 98.6253|0|-1|-1|0.0775185|1 0 0 0|2.0944 1.5708 2.0944|-1
4815||0.334565 0.847101 -0.180057 0.371572|158.896 239.128 170.589|0|-1|-1|0.0775179|1 0 0 0|2.51327 2.0944 2.0944|-1
4816||0.673028 -0.179184 -0.46679 0.545007|275.764 166.227 236.808|0|-1|-1|0.0775163|1 0 0 0|4.39823 1.0472 0.523599|-1
4817||0.864839 0.419335 -0.27232 -0.0453243|167.463 160.316 150.86|0|-1|-1|0.0775158|1 0 0 0|3.76991 1.0472 2.61799|-1
4818||0.866025 9.12506e-09 7.45058e-09 0.5|211.766 88.6253 218.726|0|-1|-1|0.0775152|1 0 0 0|0 0 5.23599|-1
4819||1.49012e-08 1.05367e-08 0.258819 0.965926|321.665 301.962 194.585|0|-1|-1|0.0775127|1 0 0 0|0 0.523599 3.14159|-1
4820||0.203368 0.861281 -0.0905243 -0.456773|173.382 282.514 264.336|0|-1|-1|0.0775111|1 0 0 0|4.39823 2.0944 4.18879|-1
4821||0.154508 0.267617 0.823639 0.475528|202.199 159.34 138.038|0|-1|-1|0.0775049|1 0 0 0|0.628319 2.0944 3.14159|-1
4822||0.0522642 0.791154 0.352244 0.497261|194.315 249.705 150.589|0|-1|-1|0.0775035|1 0 0 0|1.25664 2.0944 2.0944|-1
4823||0.353553 0.612372 -0.612372 0.353553|223.132 249.681 173.328|0|-1|-1|0.077503|1 0 0 0|3.14159 2.0944 1.5708|-1
4824||0.445503 -0.393167 0.771634 0.226995|312.262 213.615 265.446|0|-1|-1|0.0774999|1 0 0 0|0.628319 2.0944 4.71239|-1
4825||0.965926 0.12941 0.224144 7.45058e-09|189.553 191.165 256.523|0|-1|-1|0.0774985|1 0 0 0|2.0944 0.523599 4.18879|-1
4826||0.25 0.683013 0.683013 0.0669873|153.564 185.243 177.965|0|-1|-1|0.0774975|1 0 0 0|2.0944 2.61799 3.66519|-1
4827||0.475528 0.823639 0.267617 0.154508|149.108 202.597 223.038|0|-1|-1|0.0774937|1 0 0 0|2.51327 2.0944 3.14159|-1
4828||0.707107 7.90253e-09 0.707107 1.20713e-08|188.726 141.868 336.665|0|-1|-1|0.0774895|1 0 0 0|1.5708 1.5708 4.71239|-1
4829||0.5 -0.183013 -0.683013 0.5|292.036 110.589 226.766|0|-1|-1|0.0774894|1 0 0 0|4.18879 1.5708 0.523599|-1
4830||0.75 0.433013 -0.25 0.433013|181.766 208.161 126.815|0|-1|-1|0.0774883|1 0 0 0|3.14159 1.0472 2.0944|-1
4831||0.493844 -0.135476 -0.855363 -0.0782172|276.726 119.766 158.328|0|-1|-1|0.0774876|1 0 0 0|5.02655 2.0944 1.5708|-1
4832||0.183013 -0.25 0.933013 -0.183013|297.895 206.016 211.814|0|-1|-1|0.0774835|1 0 0 0|2.0944 2.61799 5.75959|-1
4833||0.393167 0.445503 -0.226995 0.771634|307.262 206.385 129.554|0|-1|-1|0.0774783|1 0 0 0|2.51327 1.0472 1.5708|-1
4834||0.707107 -0.612372 0.353553 -5.58794e-09|135.664 196.523 260.931|0|-1|-1|0.0774772|1 0 0 0|0.523599 1.5708 5.75959|-1
4835||7.45058e-09 -0.5 -0.866025 -7.45058e-09|233.234 73.6253 221.274|0|-1|-1|0.0774739|1 0 0 0|0 3.14159 2.0944|-1
4836||0.612372 -0.707107 4.9281e-09 0.353553|214.438 158.28 260.931|0|-1|-1|0.0774739|1 0 0 0|5.75959 1.5708 5.75959|-1
4837||0.707107 0.612372 0.353553 -1.06391e-08|81.8151 158.161 188.234|0|-1|-1|0.0774727|1 0 0 0|2.61799 1.5708 3.66519|-1
4838||0.72631 -0.499315 -0.026168 0.471671|241.502 112.187 255.366|0|-1|-1|0.0774665|1 0 0 0|5.65487 1.0472 5.75959|-1
4839||0.12941 -0.965926 1.17804e-08 0.224144|173.026 294.65 237.036|0|-1|-1|0.0774639|1 0 0 0|5.23599 2.61799 5.23599|-1
4840||0.612372 -2.28127e-09 0.707107 0.353553|301.617 130.86 245.743|0|-1|-1|0.0774604|1 0 0 0|1.0472 1.5708 4.18879|-1
4841||0.5 -0.183013 0.683013 -0.5|276.523 234.336 340.931|0|-1|-1|0.0774595|1 0 0 0|2.0944 1.5708 5.75959|-1
4842||0.226995 -0.771634 0.393167 0.445503|189.663 233.136 290.446|0|-1|-1|0.0774548|1 0 0 0|5.65487 2.0944 4.71239|-1
4843||0.183013 -0.5 -0.5 0.683013|266.72 149.438 325.931|0|-1|-1|0.0774525|1 0 0 0|4.18879 1.5708 5.75959|-1
4844||0.25 0.25 0.0669873 -0.933013|275.357 232.821 229.484|0|-1|-1|0.0774495|1 0 0 0|4.18879 0.523599 4.71239|-1
4845||0.352244 0.497261 0.0522642 0.791154|241.232 249.401 81.8151|0|-1|-1|0.0774478|1 0 0 0|1.88496 1.0472 2.0944|-1
4846||0.12941 0.224144 -0.836516 0.482963|361.375 197.965 195.582|0|-1|-1|0.0774474|1 0 0 0|3.14159 2.0944 0.523599|-1
4847||0.293893 0.509037 0.700629 0.404508|170.66 157.039 208.038|0|-1|-1|0.0774464|1 0 0 0|1.25664 2.0944 3.14159|-1
4848||0.353553 0.707107 1.07808e-08 -0.612372|213.383 259.14 220.743|0|-1|-1|0.0774414|1 0 0 0|4.18879 1.5708 4.18879|-1
4849||0.456773 0.0905243 -0.861281 -0.203368|303.048 166.59 150.589|0|-1|-1|0.0774356|1 0 0 0|5.02655 2.0944 2.0944|-1
4850||0.864839 -0.419335 -0.27232 0.0453243|107.274 114.449 211.808|0|-1|-1|0.0774287|1 0 0 0|5.65487 1.0472 0.523599|-1
4851||0.183013 0.5 0.5 0.683013|231.523 225.664 114.069|0|-1|-1|0.0774275|1 0 0 0|1.0472 1.5708 2.61799|-1
4852||0.0669873 0.683013 -0.683013 -0.25|266.436 279.757 282.965|0|-1|-1|0.0774274|1 0 0 0|5.23599 2.61799 3.66519|-1
4853||0.393167 0.445503 0.226995 -0.771634|244.27 250.431 251.672|0|-1|-1|0.0774261|1 0 0 0|3.76991 1.0472 4.71239|-1
4854||0.183013 -0.25 0.933013 -0.183013|332.895 261.016 256.814|0|-1|-1|0.0774258|1 0 0 0|2.0944 2.61799 5.75959|-1
4855||0.393167 0.445503 0.226995 -0.771634|249.27 260.431 251.672|0|-1|-1|0.0774244|1 0 0 0|3.76991 1.0472 4.71239|-1
4856||0.12941 -0.482963 -0.836516 0.224144|267.908 149.211 250.415|0|-1|-1|0.0774229|1 0 0 0|4.18879 2.61799 0|-1
4857||0.771634 0.226995 0.445503 -0.393167|178.806 270.909 311.672|0|-1|-1|0.0774192|1 0 0 0|2.51327 1.0472 4.71239|-1
4858||0.258819 5.26836e-09 1.29048e-08 0.965926|366.375 216.766 208.726|0|-1|-1|0.0774156|1 0 0 0|0 0 3.66519|-1
4859||0.353553 0.353553 -0.612372 -0.612372|219.681 291.672 136.868|0|-1|-1|0.0774094|1 0 0 0|5.23599 1.5708 3.14159|-1
4860||0.353553 0.353553 -0.612372 0.612372|255.931 256.274 144.257|0|-1|-1|0.077409|1 0 0 0|3.14159 1.5708 1.0472|-1
4861||0.700629 -0.404508 -0.293893 0.509037|184.34 157.039 256.962|0|-1|-1|0.0774084|1 0 0 0|5.02655 1.0472 0|-1
4862||0.482963 -0.12941 0.224144 -0.836516|265.309 340.176 210.217|0|-1|-1|0.0774057|1 0 0 0|2.0944 0.523599 0|-1
4863||0.353553 -0.353553 -0.612372 -0.612372|248.234 228.726 158.625|0|-1|-1|0.0774056|1 0 0 0|0 1.5708 2.0944|-1
4864||1.11759e-08 -0.353553 0.612372 0.707107|353.185 221.839 238.234|0|-1|-1|0.0774048|1 0 0 0|3.66519 1.5708 5.75959|-1
4865||0.482963 -0.12941 -0.224144 -0.836516|198.234 299.411 192.964|0|-1|-1|0.0774|1 0 0 0|0 0.523599 2.0944|-1
4866||0.683013 0.683013 0.183013 0.183013|164.554 160.516 166.868|0|-1|-1|0.0773978|1 0 0 0|2.61799 1.5708 3.14159|-1
4867||0.12941 0.224144 0.836516 -0.482963|265.743 158.383 334.14|0|-1|-1|0.0773973|1 0 0 0|3.14159 2.0944 5.75959|-1
4868||0.25 0.683013 -0.683013 -0.0669873|197.251 323.269 203.383|0|-1|-1|0.0773967|1 0 0 0|4.18879 2.61799 2.61799|-1
4869||0.419335 0.864839 -0.0453243 -0.27232|112.274 295.551 198.192|0|-1|-1|0.077396|1 0 0 0|3.76991 2.0944 3.66519|-1
4870||0.5 0.5 -0.5 -0.5|171.274 291.665 141.868|0|-1|-1|0.0773917|1 0 0 0|4.71239 1.5708 3.14159|-1
4871||0.612372 0.612372 -0.353553 0.353553|236.766 261.274 133.625|0|-1|-1|0.0773906|1 0 0 0|3.14159 1.5708 2.0944|-1
4872||0.5 -0.683013 0.183013 -0.5|107.964 314.411 256.766|0|-1|-1|0.0773886|1 0 0 0|1.0472 1.5708 0.523599|-1
4873||0.353553 0.612372 -0.353553 -0.612372|246.274 281.375 228.234|0|-1|-1|0.0773853|1 0 0 0|4.71239 1.5708 3.66519|-1
4874||0.497261 -0.352244 -0.791154 0.0522642|229.508 129.123 229.438|0|-1|-1|0.0773758|1 0 0 0|5.02655 2.0944 1.0472|-1
4875||0.612372 -0.612372 0.353553 0.353553|241.766 193.726 351.375|0|-1|-1|0.0773738|1 0 0 0|0 1.5708 5.23599|-1
4876||0.183013 0.25 -0.933013 -0.183013|275.494 186.629 218.383|0|-1|-1|0.0773731|1 0 0 0|5.23599 2.61799 2.61799|-1
4877||0.836516 -0.224144 -0.12941 -0.482963|154.069 240.562 213.28|0|-1|-1|0.0773722|1 0 0 0|0 0.523599 1.0472|-1
4878||0.12941 -0.482963 0.836516 0.224144|280.931 245.562 296.72|0|-1|-1|0.0773711|1 0 0 0|0 2.61799 4.18879|-1
4879||0.180057 -0.371572 -0.334565 -0.847101|277.171 256.833 171.815|0|-1|-1|0.0773707|1 0 0 0|0.628319 1.0472 2.0944|-1
4880||0.25 -0.183013 0.183013 -0.933013|282.438 327.839 262.035|0|-1|-1|0.0773706|1 0 0 0|2.0944 0.523599 0.523599|-1
4881||0.353553 -0.612372 -0.353553 0.612372|226.274 154.257 315.931|0|-1|-1|0.0773643|1 0 0 0|4.71239 1.5708 5.75959|-1
4882||0.433013 0.25 -0.433013 0.75|280.931 233.477 215.664|0|-1|-1|0.0773609|1 0 0 0|3.14159 1.0472 1.0472|-1
4883||0.612372 0.353553 0.612372 -0.353553|204.264 214.783 311.665|0|-1|-1|0.0773603|1 0 0 0|2.61799 1.5708 4.71239|-1
4884||0.471671 0.026168 -0.499315 -0.72631|302.431 270.519 150.86|0|-1|-1|0.0773594|1 0 0 0|5.65487 1.0472 2.61799|-1
4885||0.353553 -0.612372 -0.353553 0.612372|241.274 149.257 330.931|0|-1|-1|0.0773585|1 0 0 0|4.71239 1.5708 5.75959|-1
4886||0.25 -0.25 0.933013 0.0669873|298.39 205.737 204.681|0|-1|-1|0.0773564|1 0 0 0|1.0472 2.61799 4.71239|-1
4887||0.388573 -0.310356 -0.808504 0.31466|261.707 129.909 275.582|0|-1|-1|0.0773523|1 0 0 0|4.39823 2.0944 0.523599|-1
4888||0.823639 0.475528 0.154508 0.267617|113.868 96.6345 154.264|0|-1|-1|0.0773463|1 0 0 0|2.51327 1.0472 3.14159|-1
4889||0.683013 0.5 -0.5 0.183013|190.582 187.965 98.6253|0|-1|-1|0.0773409|1 0 0 0|3.66519 1.5708 2.0944|-1
4890||0.933013 -0.183013 -0.183013 0.25|172.562 152.161 162.035|0|-1|-1|0.0773409|1 0 0 0|5.23599 0.523599 0.523599|-1
