0.010642 1.405039 0.240525
0.011250 1.178255 0.205492
0.011858 0.333181 0.202632
0.012467 0.696534 0.297388
0.013075 1.221567 0.243850
0.013683 1.013428 0.122793
0.014291 0.828424 0.100535
0.014899 0.931653 0.100936
0.015507 1.047043 0.120107
0.016115 1.109016 0.063912
0.016724 1.156858 0.077288
0.017332 1.043137 0.067450
0.017940 0.894140 0.087157
0.018548 0.908496 0.083256
0.019156 0.885129 0.055912
0.019764 0.926449 0.055039
0.020372 0.851569 0.056930
0.020980 0.894678 0.055014
0.021589 0.881763 0.045657
0.022197 0.906341 0.051089
0.022805 0.843935 0.040331
0.023413 0.882546 0.045267
0.024021 0.822250 0.044709
0.024629 0.831762 0.046888
0.025237 0.829216 0.045460
0.025845 0.797892 0.036227
0.026454 0.777645 0.041155
0.027062 0.839155 0.035945
0.027670 0.812536 0.032971
0.028278 0.827443 0.027555
0.028886 0.854023 0.034292
0.029494 0.786946 0.027294
0.030102 0.801265 0.029551
0.030710 0.802283 0.032005
0.031319 0.794053 0.027376
0.031927 0.827106 0.024422
0.032535 0.770913 0.027244
0.033143 0.759499 0.031283
0.033751 0.753257 0.027983
0.034359 0.734455 0.028705
0.034967 0.743379 0.023438
0.035575 0.722348 0.035870
0.036184 0.784277 0.026709
0.036792 0.774223 0.026849
0.037400 0.782203 0.025852
0.038008 0.765569 0.034101
0.038616 0.805981 0.029185
0.039224 0.783724 0.029624
0.039832 0.762162 0.028687
0.040440 0.802016 0.026926
0.041049 0.737191 0.030724
0.041657 0.732751 0.027430
0.042265 0.770945 0.026962
0.042873 0.758095 0.021786
0.043481 0.724685 0.027308
0.044089 0.706806 0.024933
0.044697 0.709248 0.023883
0.045305 0.726714 0.025033
0.045914 0.745494 0.022715
0.046522 0.751843 0.024681
0.047130 0.723830 0.020948
0.047738 0.675851 0.020856
0.048346 0.715100 0.021803
0.048954 0.703502 0.017401
0.049562 0.709226 0.019753
0.050170 0.683069 0.018142
0.050779 0.654182 0.020738
0.051387 0.677263 0.021763
0.051995 0.613107 0.021943
0.052603 0.661406 0.020462
0.053211 0.639816 0.020041
0.053819 0.671581 0.021557
0.054427 0.648798 0.018966
0.055035 0.636487 0.018566
0.055644 0.623166 0.019343
0.056252 0.609520 0.019822
0.056860 0.621039 0.020879
0.057468 0.580579 0.018710
0.058076 0.618347 0.019114
0.058684 0.582503 0.020073
0.059292 0.571911 0.017273
0.059900 0.557700 0.020024
0.060508 0.553202 0.018470
0.061117 0.554094 0.019649
0.061725 0.563116 0.018375
0.062333 0.551151 0.017746
0.062941 0.532843 0.019099
0.063549 0.598789 0.018186
0.064157 0.555701 0.018372
0.064765 0.519826 0.019542
0.065373 0.545986 0.017950
0.065982 0.526706 0.018737
0.066590 0.520352 0.019901
0.067198 0.515320 0.039778
0.067806 0.501445 0.018399
0.068414 0.496256 0.025832
0.069022 0.485661 0.017643
0.069630 0.491139 0.016390
0.070238 0.497530 0.016031
0.070847 0.518039 0.019593
0.071455 0.497903 0.018033
0.072063 0.493080 0.017624
0.072671 0.492934 0.016625
0.073279 0.478142 0.016565
0.073887 0.441920 0.016440
0.074495 0.448120 0.016005
0.075103 0.436235 0.014941
0.075711 0.418584 0.015725
0.076320 0.442046 0.017016
0.076928 0.408409 0.015235
0.077536 0.435054 0.015899
0.078144 0.426503 0.016844
0.078752 0.440422 0.014589
0.079360 0.409265 0.015763
0.079968 0.388652 0.016263
0.080576 0.387613 0.014182
0.081184 0.374036 0.016228
0.081793 0.394412 0.014477
0.082401 0.386448 0.015231
0.083009 0.392948 0.015215
0.083617 0.401623 0.015473
0.084225 0.383760 0.014960
0.084833 0.379391 0.014155
0.085441 0.357411 0.014639
0.086049 0.383830 0.014480
0.086658 0.374352 0.016160
0.087266 0.351734 0.017195
0.087874 0.368680 0.014905
0.088482 0.348117 0.014697
0.089090 0.385544 0.014078
0.089698 0.316725 0.014943
0.090306 0.347602 0.014246
0.090914 0.304318 0.015451
0.091522 0.330328 0.015090
0.092131 0.326299 0.014153
0.092739 0.315563 0.015894
0.093347 0.335317 0.013747
0.093955 0.324046 0.013310
