 0.867679E-02  0.486103E+03  0.808290E+02
 0.960718E-02  0.505939E+03  0.560103E+02
 0.105376E-01  0.493774E+03  0.372452E+02
 0.114680E-01  0.452476E+03  0.231877E+02
 0.123983E-01  0.444446E+03  0.374366E+02
 0.133287E-01  0.436578E+03  0.145656E+02
 0.142591E-01  0.421864E+03  0.108035E+02
 0.151895E-01  0.415312E+03  0.922130E+01
 0.161199E-01  0.397499E+03  0.834402E+01
 0.170503E-01  0.389748E+03  0.737134E+01
 0.179807E-01  0.370563E+03  0.689904E+01
 0.189111E-01  0.346983E+03  0.660763E+01
 0.198415E-01  0.337727E+03  0.640486E+01
 0.207718E-01  0.324980E+03  0.634252E+01
 0.217022E-01  0.312119E+03  0.605355E+01
 0.226326E-01  0.290978E+03  0.589498E+01
 0.235630E-01  0.280854E+03  0.570885E+01
 0.244934E-01  0.270861E+03  0.559225E+01
 0.254238E-01  0.255149E+03  0.537470E+01
 0.263542E-01  0.242944E+03  0.529229E+01
 0.272846E-01  0.235102E+03  0.401357E+01
 0.282149E-01  0.224242E+03  0.393661E+01
 0.291453E-01  0.211707E+03  0.378093E+01
 0.300757E-01  0.206132E+03  0.367405E+01
 0.310061E-01  0.203800E+03  0.358162E+01
 0.319365E-01  0.194718E+03  0.354543E+01
 0.328669E-01  0.183372E+03  0.348050E+01
 0.337973E-01  0.172091E+03  0.338768E+01
 0.347277E-01  0.170774E+03  0.341645E+01
 0.356581E-01  0.166736E+03  0.341359E+01
 0.365884E-01  0.158066E+03  0.335347E+01
 0.375188E-01  0.154363E+03  0.324267E+01
 0.384492E-01  0.149262E+03  0.323804E+01
 0.393796E-01  0.141384E+03  0.319150E+01
 0.403100E-01  0.134370E+03  0.314822E+01
 0.412404E-01  0.131152E+03  0.303195E+01
 0.421708E-01  0.128291E+03  0.294797E+01
 0.431012E-01  0.123596E+03  0.300282E+01
 0.440315E-01  0.121106E+03  0.293036E+01
 0.449619E-01  0.117166E+03  0.285084E+01
 0.458923E-01  0.114687E+03  0.279225E+01
 0.468227E-01  0.113645E+03  0.277548E+01
 0.477531E-01  0.110656E+03  0.273868E+01
 0.486835E-01  0.104408E+03  0.266440E+01
 0.496139E-01  0.985551E+02  0.267931E+01
 0.505443E-01  0.982725E+02  0.269217E+01
 0.514746E-01  0.975818E+02  0.266093E+01
 0.524050E-01  0.911851E+02  0.256305E+01
 0.533354E-01  0.893954E+02  0.250364E+01
 0.542658E-01  0.872833E+02  0.252696E+01
 0.551962E-01  0.869365E+02  0.255020E+01
 0.561266E-01  0.834076E+02  0.256788E+01
 0.570570E-01  0.817806E+02  0.250705E+01
 0.579874E-01  0.775009E+02  0.261903E+01
 0.589178E-01  0.760100E+02  0.149571E+01
 0.598481E-01  0.759755E+02  0.144398E+01
 0.607785E-01  0.744160E+02  0.145967E+01
 0.617089E-01  0.724251E+02  0.147969E+01
 0.626393E-01  0.693884E+02  0.144347E+01
 0.635697E-01  0.677956E+02  0.141139E+01
 0.645001E-01  0.661623E+02  0.138787E+01
 0.654305E-01  0.634496E+02  0.138411E+01
 0.663609E-01  0.650480E+02  0.137882E+01
 0.672912E-01  0.650668E+02  0.135968E+01
 0.682216E-01  0.626845E+02  0.135668E+01
 0.691520E-01  0.609460E+02  0.133844E+01
 0.700824E-01  0.570427E+02  0.134245E+01
 0.710128E-01  0.569175E+02  0.132627E+01
 0.719432E-01  0.555580E+02  0.131808E+01
 0.728736E-01  0.536633E+02  0.127131E+01
 0.738040E-01  0.531482E+02  0.127846E+01
 0.747344E-01  0.555453E+02  0.125782E+01
 0.756647E-01  0.537910E+02  0.124608E+01
 0.765951E-01  0.522050E+02  0.123030E+01
 0.775255E-01  0.504849E+02  0.121087E+01
 0.784559E-01  0.484006E+02  0.121774E+01
 0.793863E-01  0.480052E+02  0.122856E+01
 0.803167E-01  0.484633E+02  0.122235E+01
 0.812471E-01  0.475380E+02  0.121720E+01
 0.821775E-01  0.467742E+02  0.121278E+01
 0.831078E-01  0.479293E+02  0.120850E+01
 0.840382E-01  0.495911E+02  0.123348E+01
 0.849686E-01  0.468479E+02  0.119835E+01
 0.858990E-01  0.437941E+02  0.118450E+01
 0.868294E-01  0.443491E+02  0.116100E+01
 0.877598E-01  0.457783E+02  0.114575E+01
 0.886902E-01  0.439967E+02  0.113861E+01
 0.896206E-01  0.435023E+02  0.113713E+01
 0.905510E-01  0.423699E+02  0.113823E+01
 0.914813E-01  0.426637E+02  0.113523E+01
 0.924117E-01  0.431108E+02  0.112113E+01
 0.933421E-01  0.430548E+02  0.113732E+01
 0.942725E-01  0.423446E+02  0.111871E+01
 0.952029E-01  0.392304E+02  0.111522E+01
 0.961333E-01  0.386781E+02  0.110700E+01
 0.970637E-01  0.385262E+02  0.109949E+01
 0.979941E-01  0.399201E+02  0.110329E+01
 0.989244E-01  0.384812E+02  0.110221E+01
 0.998548E-01  0.361857E+02  0.108725E+01
 0.100785E+00  0.370036E+02  0.106855E+01
 0.101716E+00  0.357864E+02  0.105816E+01
 0.102646E+00  0.355162E+02  0.103790E+01
 0.103576E+00  0.343692E+02  0.102915E+01
 0.104507E+00  0.338754E+02  0.102520E+01
 0.105437E+00  0.346687E+02  0.102337E+01
 0.106368E+00  0.354551E+02  0.101964E+01
 0.107298E+00  0.368502E+02  0.102214E+01
 0.108228E+00  0.356158E+02  0.101739E+01
 0.109159E+00  0.350413E+02  0.102593E+01
 0.110089E+00  0.341805E+02  0.102642E+01
 0.111019E+00  0.351315E+02  0.102620E+01
 0.111950E+00  0.353381E+02  0.102131E+01
 0.112880E+00  0.336521E+02  0.100536E+01
 0.113811E+00  0.321470E+02  0.997996E+00
 0.114741E+00  0.316839E+02  0.982500E+00
 0.115671E+00  0.301948E+02  0.974743E+00
 0.116602E+00  0.305240E+02  0.964152E+00
 0.117532E+00  0.311417E+02  0.968613E+00
 0.118463E+00  0.306332E+02  0.958082E+00
 0.119393E+00  0.317552E+02  0.955121E+00
 0.120323E+00  0.306019E+02  0.954055E+00
 0.121254E+00  0.311291E+02  0.956278E+00
 0.122184E+00  0.308545E+02  0.960877E+00
 0.123115E+00  0.274298E+02  0.954208E+00
 0.124045E+00  0.271543E+02  0.935148E+00
 0.124975E+00  0.281068E+02  0.933786E+00
 0.125906E+00  0.283639E+02  0.928602E+00
 0.126836E+00  0.285776E+02  0.935489E+00
 0.127766E+00  0.282573E+02  0.928501E+00
 0.128697E+00  0.272895E+02  0.927960E+00
 0.129627E+00  0.281783E+02  0.925747E+00
 0.130558E+00  0.286496E+02  0.923939E+00
 0.131488E+00  0.277037E+02  0.921452E+00
 0.132418E+00  0.266909E+02  0.916446E+00
 0.133349E+00  0.275677E+02  0.923829E+00
 0.134279E+00  0.251887E+02  0.921562E+00
 0.135210E+00  0.242362E+02  0.910930E+00
 0.136140E+00  0.256309E+02  0.903165E+00
 0.137070E+00  0.261585E+02  0.910302E+00
 0.138001E+00  0.249089E+02  0.906355E+00
 0.138931E+00  0.242366E+02  0.901431E+00
 0.139862E+00  0.236985E+02  0.886909E+00
 0.140792E+00  0.257912E+02  0.887992E+00
 0.141722E+00  0.257138E+02  0.890137E+00
 0.142653E+00  0.235647E+02  0.891074E+00
 0.143583E+00  0.226964E+02  0.884702E+00
 0.144513E+00  0.233324E+02  0.887938E+00
 0.145444E+00  0.244472E+02  0.959109E+00
 0.146374E+00  0.236959E+02  0.864663E+00
 0.147305E+00  0.239751E+02  0.633147E+00
 0.148235E+00  0.242138E+02  0.624592E+00
 0.149165E+00  0.236385E+02  0.622945E+00
 0.150096E+00  0.228574E+02  0.624677E+00
 0.151026E+00  0.228121E+02  0.625753E+00
 0.151957E+00  0.215742E+02  0.622791E+00
 0.152887E+00  0.219585E+02  0.618507E+00
 0.153817E+00  0.229667E+02  0.620000E+00
 0.154748E+00  0.231499E+02  0.622831E+00
 0.155678E+00  0.229467E+02  0.615323E+00
 0.156609E+00  0.230549E+02  0.613699E+00
 0.157539E+00  0.220409E+02  0.609136E+00
 0.158469E+00  0.221739E+02  0.603141E+00
 0.159400E+00  0.230290E+02  0.593065E+00
 0.160330E+00  0.219184E+02  0.592069E+00
 0.161260E+00  0.213432E+02  0.593606E+00
 0.162191E+00  0.211290E+02  0.588884E+00
 0.163121E+00  0.204747E+02  0.583271E+00
 0.164052E+00  0.210713E+02  0.584265E+00
 0.164982E+00  0.219715E+02  0.590756E+00
 0.165912E+00  0.222443E+02  0.588977E+00
 0.166843E+00  0.217194E+02  0.588969E+00
 0.167773E+00  0.208582E+02  0.590550E+00
 0.168704E+00  0.213840E+02  0.598338E+00
 0.169634E+00  0.212474E+02  0.600273E+00
 0.170564E+00  0.215669E+02  0.593864E+00
 0.171495E+00  0.212144E+02  0.593237E+00
 0.172425E+00  0.205748E+02  0.592794E+00
 0.173356E+00  0.206157E+02  0.589692E+00
 0.174286E+00  0.203705E+02  0.582541E+00
 0.175216E+00  0.204753E+02  0.577714E+00
 0.176147E+00  0.208303E+02  0.573298E+00
 0.177077E+00  0.205405E+02  0.571080E+00
 0.178007E+00  0.205046E+02  0.564790E+00
 0.178938E+00  0.202648E+02  0.563727E+00
 0.179868E+00  0.199043E+02  0.563094E+00
 0.180799E+00  0.200435E+02  0.568037E+00
 0.181729E+00  0.196357E+02  0.569316E+00
 0.182659E+00  0.188975E+02  0.562776E+00
 0.183590E+00  0.190251E+02  0.558706E+00
 0.184520E+00  0.196467E+02  0.567324E+00
 0.185451E+00  0.198605E+02  0.565331E+00
 0.186381E+00  0.183506E+02  0.554816E+00
 0.187311E+00  0.182763E+02  0.551797E+00
 0.188242E+00  0.198592E+02  0.550689E+00
 0.189172E+00  0.192339E+02  0.550482E+00
 0.190102E+00  0.188011E+02  0.549373E+00
 0.191033E+00  0.183075E+02  0.547139E+00
 0.191963E+00  0.173280E+02  0.549921E+00
 0.192894E+00  0.176866E+02  0.546515E+00
 0.193824E+00  0.188054E+02  0.543977E+00
 0.194754E+00  0.187683E+02  0.548603E+00
 0.195685E+00  0.178708E+02  0.547100E+00
 0.196615E+00  0.175372E+02  0.549610E+00
 0.197546E+00  0.169806E+02  0.550740E+00
