0.146543 0.541457E+02 0.375268E+01 
0.149275 0.541642E+02 0.335951E+01 
0.152008 0.510973E+02 0.315298E+01 
0.15474 0.525564E+02 0.297172E+01 
0.157472 0.529202E+02 0.282751E+01 
0.160205 0.526795E+02 0.266993E+01 
0.162937 0.518548E+02 0.252300E+01 
0.165669 0.520929E+02 0.241954E+01 
0.168402 0.525985E+02 0.229819E+01 
0.171134 0.528167E+02 0.219826E+01 
0.173866 0.511356E+02 0.208697E+01 
0.176599 0.499829E+02 0.198447E+01 
0.179331 0.503374E+02 0.191438E+01 
0.182063 0.500090E+02 0.183999E+01 
0.184795 0.509483E+02 0.176904E+01 
0.187528 0.490235E+02 0.168099E+01 
0.19026 0.492997E+02 0.162702E+01 
0.192992 0.503354E+02 0.156845E+01 
0.195725 0.488540E+02 0.151610E+01 
0.198457 0.491222E+02 0.145681E+01 
0.201189 0.487503E+02 0.142263E+01 
0.203922 0.478292E+02 0.136925E+01 
0.206654 0.464735E+02 0.132582E+01 
0.209386 0.477554E+02 0.128156E+01 
0.212119 0.472992E+02 0.124816E+01 
0.214851 0.475301E+02 0.122670E+01 
0.217583 0.468014E+02 0.119368E+01 
0.220315 0.464137E+02 0.115160E+01 
0.223048 0.454228E+02 0.111747E+01 
0.22578 0.452113E+02 0.109023E+01 
0.228512 0.462284E+02 0.107231E+01 
0.231245 0.448338E+02 0.105230E+01 
0.233977 0.428855E+02 0.102211E+01 
0.236709 0.435907E+02 0.100320E+01 
0.239442 0.438817E+02 0.985879E+00 
0.242174 0.433149E+02 0.965691E+00 
0.244906 0.427657E+02 0.946329E+00 
0.247639 0.426244E+02 0.942057E+00 
0.250371 0.422524E+02 0.922883E+00 
0.253103 0.420742E+02 0.905927E+00 
0.255835 0.420482E+02 0.899964E+00 
0.258568 0.419438E+02 0.888389E+00 
0.2613 0.419994E+02 0.875654E+00 
0.264032 0.416996E+02 0.863897E+00 
0.266765 0.411950E+02 0.854510E+00 
0.269497 0.413948E+02 0.845521E+00 
0.272229 0.405474E+02 0.831077E+00 
0.274962 0.406639E+02 0.822242E+00 
0.277694 0.402993E+02 0.816006E+00 
0.280426 0.396009E+02 0.808160E+00 
0.283159 0.392256E+02 0.795367E+00 
0.285891 0.395446E+02 0.780765E+00 
0.288623 0.385451E+02 0.776031E+00 
0.291355 0.379160E+02 0.766779E+00 
0.294088 0.380452E+02 0.761953E+00 
0.29682 0.381434E+02 0.757554E+00 
0.299552 0.374315E+02 0.741614E+00 
0.302285 0.370874E+02 0.732997E+00 
0.305017 0.372904E+02 0.732516E+00 
0.307749 0.362453E+02 0.721043E+00 
0.310482 0.360275E+02 0.712523E+00 
0.313214 0.363046E+02 0.710018E+00 
0.315946 0.364576E+02 0.702654E+00 
0.318679 0.358652E+02 0.697448E+00 
0.321411 0.353285E+02 0.683448E+00 
0.324143 0.350754E+02 0.687985E+00 
0.326876 0.348557E+02 0.685194E+00 
0.329608 0.350604E+02 0.679495E+00 
0.33234 0.344303E+02 0.675667E+00 
0.335072 0.338999E+02 0.669988E+00 
0.337805 0.340587E+02 0.672280E+00 
0.340537 0.336740E+02 0.665291E+00 
0.343269 0.328441E+02 0.656286E+00 
0.346002 0.332147E+02 0.659274E+00 
0.348734 0.331141E+02 0.652949E+00 
0.351466 0.326647E+02 0.660295E+00 
0.354199 0.325068E+02 0.649771E+00 
0.356931 0.316386E+02 0.642345E+00 
0.359663 0.309235E+02 0.641252E+00 
0.362396 0.312834E+02 0.635950E+00 
0.365128 0.314400E+02 0.637787E+00 
0.36786 0.311765E+02 0.632681E+00 
0.370592 0.305132E+02 0.630462E+00 
0.373325 0.312641E+02 0.634911E+00 
0.376057 0.306616E+02 0.627112E+00 
0.378789 0.303601E+02 0.622946E+00 
0.381522 0.302759E+02 0.620568E+00 
0.384254 0.296752E+02 0.617826E+00 
0.386986 0.290722E+02 0.612199E+00 
0.389719 0.288512E+02 0.609835E+00 
0.392451 0.290549E+02 0.612475E+00 
0.395183 0.287038E+02 0.608144E+00 
0.397916 0.288672E+02 0.605761E+00 
0.400648 0.283683E+02 0.606789E+00 
0.40338 0.285870E+02 0.603737E+00 
0.406112 0.281908E+02 0.599988E+00 
0.408845 0.281194E+02 0.599493E+00 
0.411577 0.277754E+02 0.590388E+00 
0.414309 0.273013E+02 0.589909E+00 
0.417042 0.279282E+02 0.587627E+00 
0.419774 0.271832E+02 0.585872E+00 
0.422506 0.270804E+02 0.586832E+00 
0.425239 0.261430E+02 0.579536E+00 
0.427971 0.261567E+02 0.578907E+00 
0.430703 0.265128E+02 0.577268E+00 
0.433436 0.262597E+02 0.576534E+00 
0.436168 0.255878E+02 0.572090E+00 
0.4389 0.258430E+02 0.571308E+00 
0.441632 0.259071E+02 0.572761E+00 
0.444365 0.252366E+02 0.566925E+00 
0.447097 0.251240E+02 0.563407E+00 
0.449829 0.245757E+02 0.559826E+00 
0.452562 0.251548E+02 0.563436E+00 
0.455294 0.243464E+02 0.561179E+00 
0.458026 0.245474E+02 0.555305E+00 
0.460759 0.247384E+02 0.556720E+00 
0.463491 0.239907E+02 0.551332E+00 
0.466223 0.237711E+02 0.552244E+00 
0.468956 0.236628E+02 0.548489E+00 
0.471688 0.235527E+02 0.548694E+00 
0.47442 0.233092E+02 0.550680E+00 
0.477152 0.233771E+02 0.542778E+00 
0.479885 0.229495E+02 0.545469E+00 
0.482617 0.229672E+02 0.544212E+00 
0.485349 0.228163E+02 0.539528E+00 
0.488082 0.229934E+02 0.542104E+00 
0.490814 0.227982E+02 0.543869E+00 
0.493546 0.226069E+02 0.541814E+00 
0.496279 0.215029E+02 0.526846E+00 
0.499011 0.220313E+02 0.535535E+00 
0.501743 0.218043E+02 0.530957E+00 
0.504476 0.214394E+02 0.528342E+00 
0.507208 0.216350E+02 0.528924E+00 
0.50994 0.217745E+02 0.527501E+00 
0.512672 0.214211E+02 0.529172E+00 
0.515405 0.214253E+02 0.526582E+00 
0.518137 0.204511E+02 0.521306E+00 
0.520869 0.205033E+02 0.527964E+00 
0.523602 0.210605E+02 0.528077E+00 
0.526334 0.206309E+02 0.523965E+00 
