>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 0.148445898762 3.14159256 2.827433304 2.827433304 [1.242520272738665, 1.6492662651385244, 4.416150156596874, 2.840509204288136, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.55121476262 3.14159256 2.513274048 2.513274048 [1.2425202727386881, 1.649266265138522, 5.295304174749339, 4.364124049997187, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 2.19544279335 3.14159256 2.199114792 2.199114792 [1.242520272738683, 1.6492662651385221, 6.114634700388533, 3.1890215550856564, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> 0.536756254951 3.14159256 1.884955536 1.884955536 [1.2425202727386995, 1.6492662651385168, 6.606648510963608, 1.0383212061101887, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.472725022091 3.14159256 1.57079628 1.57079628 [1.2425202727387006, 1.64926626513852, 6.7634754844518135, -0.12798704441977943, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.832622152782 3.14159256 1.256637024 1.256637024 [1.2425202727387097, 1.649266265138514, 6.804421387720338, -0.5288300783797855, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.782173503044 3.14159256 0.942477768 0.942477768 [1.2425202727387115, 1.6492662651385142, 6.961042491630313, -0.6350025325516053, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> -0.310419640473 3.14159256 0.628318512 0.628318512 [1.242520272738717, 1.6492662651385144, 7.260273051213431, -0.46247922956382725, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
>> 0.917843220999 3.14159256 0.314159256 0.314159256 [1.2425202727387084, 1.6492662651385193, 7.486943937127272, 0.5391127459944742, -10.0]
